target,source,gene,retained_molecules,log_fold_per_neighbor,z,dispersion,owner
Ductal/tumor epithelial,Endothelial,NKG7,200.798810607679,-0.027371397366291572,-0.24812514638495933,1.0,Immune
Ductal/tumor epithelial,Exocrine epithelial,NKG7,200.798810607679,0.15834693350496462,3.6155978820586725,1.0,Immune
Ductal/tumor epithelial,Fibroblast / CAF,NKG7,200.798810607679,-0.025406509991432503,-0.4783485349099075,1.0,Immune
Ductal/tumor epithelial,Immune,NKG7,200.798810607679,0.047786944174194816,0.7554870298898055,1.0,Immune
Ductal/tumor epithelial,Mural / pericyte,NKG7,200.798810607679,0.11664104482736223,0.4621622490100747,1.0,Immune
Ductal/tumor epithelial,Endocrine,GYPB,125.44662441629966,0.20568521793358593,0.7239970194596276,1.1789717734656326,Mural / pericyte
Ductal/tumor epithelial,Endothelial,GYPB,125.44662441629966,0.10149889020037499,0.7184295095431935,1.1789717734656326,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,GYPB,125.44662441629966,0.07816583156241615,1.232584172481236,1.1789717734656326,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,GYPB,125.44662441629966,-0.02994533539604415,-0.4129262200384552,1.1789717734656326,Mural / pericyte
Ductal/tumor epithelial,Immune,GYPB,125.44662441629966,-0.059383637933649085,-0.6316194568570298,1.1789717734656326,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,GYPB,125.44662441629966,0.3186547873729777,1.0305559032914338,1.1789717734656326,Mural / pericyte
Ductal/tumor epithelial,Endocrine,ERG,416.0933448223939,-0.011891836357561423,-0.059915514124291955,1.0,Endothelial
Ductal/tumor epithelial,Endothelial,ERG,416.0933448223939,-0.007109512982673209,-0.09213136337641889,1.0,Endothelial
Ductal/tumor epithelial,Exocrine epithelial,ERG,416.0933448223939,0.10231519035407824,3.224647566440145,1.0,Endothelial
Ductal/tumor epithelial,Fibroblast / CAF,ERG,416.0933448223939,0.01649902778423736,0.46234008804913834,1.0,Endothelial
Ductal/tumor epithelial,Immune,ERG,416.0933448223939,0.06549493392674745,1.5093012112355848,1.0,Endothelial
Ductal/tumor epithelial,Mural / pericyte,ERG,416.0933448223939,0.03747315814632764,0.21077318004765588,1.0,Endothelial
Ductal/tumor epithelial,Endocrine,GPX2,44344.0,-0.1027022045428802,-2.0612978602032803,1.9275436456536477,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,GPX2,44344.0,-0.049428319768785964,-3.2154457166436012,1.9275436456536477,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,GPX2,44344.0,-0.41434290112101596,-51.39453900640221,1.9275436456536477,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,GPX2,44344.0,-0.11863867614104608,-23.886418530811525,1.9275436456536477,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,GPX2,44344.0,-0.08797351968771623,-12.3271481778237,1.9275436456536477,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,GPX2,44344.0,-0.08080280548345134,-2.9532756343475075,1.9275436456536477,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,SH2D3C,593.4599532615875,0.05123386135425576,0.31809033150734833,1.0,Endothelial
Ductal/tumor epithelial,Endothelial,SH2D3C,593.4599532615875,-0.040742548534175534,-0.5842072664460672,1.0,Endothelial
Ductal/tumor epithelial,Exocrine epithelial,SH2D3C,593.4599532615875,0.04215321026615096,1.4980898502508784,1.0,Endothelial
Ductal/tumor epithelial,Fibroblast / CAF,SH2D3C,593.4599532615875,0.03184898113523668,1.0850727715523099,1.0,Endothelial
Ductal/tumor epithelial,Immune,SH2D3C,593.4599532615875,0.026824226625229167,0.7132695762460609,1.0,Endothelial
Ductal/tumor epithelial,Mural / pericyte,SH2D3C,593.4599532615875,-0.021938914004552654,-0.14272025146325668,1.0,Endothelial
Ductal/tumor epithelial,Endocrine,EGFR,5217.0,-0.018517394554213168,-0.2927840948524451,1.2128317786516019,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,EGFR,5217.0,-0.047504554412075385,-1.9125373702302264,1.2128317786516019,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,EGFR,5217.0,0.10735127849404141,10.628415911678042,1.2128317786516019,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,EGFR,5217.0,0.12457249543150295,11.742125012719143,1.2128317786516019,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,EGFR,5217.0,0.0395243736293938,2.9155091606115637,1.2128317786516019,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,EGFR,5217.0,0.13925324119769475,2.754645639178246,1.2128317786516019,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,KLRB1,589.6465305996112,0.12351455642736331,0.9536313232011383,1.0251415143234444,Immune
Ductal/tumor epithelial,Endothelial,KLRB1,589.6465305996112,-0.034977234317270546,-0.5397158088039876,1.0251415143234444,Immune
Ductal/tumor epithelial,Exocrine epithelial,KLRB1,589.6465305996112,0.17733692148413968,6.893652168869393,1.0251415143234444,Immune
Ductal/tumor epithelial,Fibroblast / CAF,KLRB1,589.6465305996112,0.0016405041966470455,0.0526275655525636,1.0251415143234444,Immune
Ductal/tumor epithelial,Immune,KLRB1,589.6465305996112,-0.009703908544519196,-0.2508509459328351,1.0251415143234444,Immune
Ductal/tumor epithelial,Mural / pericyte,KLRB1,589.6465305996112,0.22149685924509813,1.5693296471710652,1.0251415143234444,Immune
Ductal/tumor epithelial,Endocrine,SPDEF,1188.0,-0.3534934168059631,-1.211344593456952,1.1312686405379224,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,SPDEF,1188.0,0.055989388412675055,0.9183116697892597,1.1312686405379224,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,SPDEF,1188.0,-0.27408288757920807,-9.006914898182986,1.1312686405379224,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,SPDEF,1188.0,-0.0865127840099993,-3.757467263451132,1.1312686405379224,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,SPDEF,1188.0,-0.14343773383622502,-4.17597558191572,1.1312686405379224,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,SPDEF,1188.0,-0.2827553967279541,-1.9705565732797732,1.1312686405379224,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,CYP2B6,682.0,-0.08381841470785285,-0.4135355303167515,1.1143263705526263,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,CYP2B6,682.0,0.10202700325589352,1.630302413289486,1.1143263705526263,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,CYP2B6,682.0,-0.02974802826859754,-1.0152491242770585,1.1143263705526263,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,CYP2B6,682.0,-0.00012894819983679938,-0.004426998877399986,1.1143263705526263,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,CYP2B6,682.0,-0.02573746565444401,-0.6670905302273425,1.1143263705526263,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,CYP2B6,682.0,0.21480705061172198,1.6166624356717558,1.1143263705526263,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,MMRN1,509.55658782697685,-0.2964064819119403,-0.8157409163389885,1.3847699884050375,Endocrine
Ductal/tumor epithelial,Endothelial,MMRN1,509.55658782697685,-0.13943072706980733,-1.3707832242952882,1.3847699884050375,Endocrine
Ductal/tumor epithelial,Exocrine epithelial,MMRN1,509.55658782697685,-0.02488219107847201,-0.6366989902946172,1.3847699884050375,Endocrine
Ductal/tumor epithelial,Fibroblast / CAF,MMRN1,509.55658782697685,0.1038277130549161,2.9054875797377813,1.3847699884050375,Endocrine
Ductal/tumor epithelial,Immune,MMRN1,509.55658782697685,0.05528794711014948,1.175022960761071,1.3847699884050375,Endocrine
Ductal/tumor epithelial,Mural / pericyte,MMRN1,509.55658782697685,-0.5079522036449171,-2.055452034299086,1.3847699884050375,Endocrine
Ductal/tumor epithelial,Endocrine,MCEMP1,397.13950543664,0.17900392705854018,1.0875275646713263,1.0772518797384611,Immune
Ductal/tumor epithelial,Endothelial,MCEMP1,397.13950543664,-0.004136031862814969,-0.049143057296565734,1.0772518797384611,Immune
Ductal/tumor epithelial,Exocrine epithelial,MCEMP1,397.13950543664,0.04020339307630781,1.1553431676455512,1.0772518797384611,Immune
Ductal/tumor epithelial,Fibroblast / CAF,MCEMP1,397.13950543664,-0.05668539244955965,-1.4585596590489607,1.0772518797384611,Immune
Ductal/tumor epithelial,Immune,MCEMP1,397.13950543664,0.12587518735380318,2.810148254847542,1.0772518797384611,Immune
Ductal/tumor epithelial,Mural / pericyte,MCEMP1,397.13950543664,-0.0003420288078991536,-0.001776192982250394,1.0772518797384611,Immune
Ductal/tumor epithelial,Endocrine,CCNB2,7111.0,-0.5344663150422518,-2.052614072469329,1.746057923544148,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,CCNB2,7111.0,-0.2762747613983065,-5.212733076887053,1.746057923544148,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,CCNB2,7111.0,-0.6641020405350354,-22.14413090416519,1.746057923544148,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,CCNB2,7111.0,-0.18854171567917213,-15.191680047018181,1.746057923544148,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,CCNB2,7111.0,-0.10341906396523565,-5.750109151917585,1.746057923544148,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,CCNB2,7111.0,-0.12201539448778356,-1.7437820349300628,1.746057923544148,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,TNFRSF13B,182.22061400698922,0.2020479208571467,0.9496936631990456,1.008635971816617,Immune
Ductal/tumor epithelial,Endothelial,TNFRSF13B,182.22061400698922,0.17925086554655686,1.818602793600834,1.008635971816617,Immune
Ductal/tumor epithelial,Exocrine epithelial,TNFRSF13B,182.22061400698922,0.10341154878618265,2.171269899122746,1.008635971816617,Immune
Ductal/tumor epithelial,Fibroblast / CAF,TNFRSF13B,182.22061400698922,0.0009691014594080228,0.017577718944800765,1.008635971816617,Immune
Ductal/tumor epithelial,Immune,TNFRSF13B,182.22061400698922,-0.029826889354809632,-0.42595762200691684,1.008635971816617,Immune
Ductal/tumor epithelial,Mural / pericyte,TNFRSF13B,182.22061400698922,0.1853914649272159,0.7351323904337229,1.008635971816617,Immune
Ductal/tumor epithelial,Endocrine,ESR1,265.99123299283315,-1.010852202651541,-1.2964523713782918,1.0,Endocrine
Ductal/tumor epithelial,Endothelial,ESR1,265.99123299283315,0.08594670911881755,0.9828573951839532,1.0,Endocrine
Ductal/tumor epithelial,Exocrine epithelial,ESR1,265.99123299283315,0.13243477363712186,3.3875143538933608,1.0,Endocrine
Ductal/tumor epithelial,Fibroblast / CAF,ESR1,265.99123299283315,0.057847867950038385,1.3100828559024476,1.0,Endocrine
Ductal/tumor epithelial,Immune,ESR1,265.99123299283315,0.01954665705587458,0.35243769415519843,1.0,Endocrine
Ductal/tumor epithelial,Mural / pericyte,ESR1,265.99123299283315,0.10619322996849942,0.4977290935645401,1.0,Endocrine
Ductal/tumor epithelial,Endocrine,MYBPC1,251.25458742456829,0.12504749593606013,0.5069823257665326,1.0,Immune
Ductal/tumor epithelial,Endothelial,MYBPC1,251.25458742456829,-0.0834335162943889,-0.6801402165344177,1.0,Immune
Ductal/tumor epithelial,Exocrine epithelial,MYBPC1,251.25458742456829,-0.056280359867821775,-1.168328761708017,1.0,Immune
Ductal/tumor epithelial,Fibroblast / CAF,MYBPC1,251.25458742456829,-0.007541641035621147,-0.1654090894006875,1.0,Immune
