cls,gene,n,removal_prob
outplane,AMY2A,3,0.9999790997910587
outplane,GATM,2,0.9999568032711049
induction,AMY2A,7,0.9999707005210383
induction,GATM,14,0.9999364233897955
induction,AQP8,9,0.9997833101959431
ambient,GATM,1,0.9999414505848577
ambient,DIRAS3,1,0.9103375500587234
outplane,RAPGEF3,1,0.0
outplane,AMY2A,1,0.9999619315528991
outplane,GATM,1,0.9999180407687827
outplane,CSF3,1,0.1985974739824149
induction,AMY2A,12,0.9999770089897518
induction,GATM,11,0.9999524297510125
induction,AQP8,7,0.9998302699875553
induction,AMY2A,7,0.9999706494004572
induction,GATM,10,0.9999386046769988
induction,AQP8,13,0.999790598460237
outplane,ANPEP,1,0.9996661665623746
outplane,AMY2A,1,0.9999767610854768
outplane,KCNK3,1,0.9485991373563062
outplane,GATM,2,0.9999519660145935
outplane,FCGR1A,1,0.8238012163490397
outplane,CFB,1,0.9213468403015543
outplane,CFTR,1,0.9998925842450211
outplane,CCNB2,1,0.14897733201337882
outplane,CFTR,1,0.9998969773087941
outplane,AMY2A,3,0.999982423203822
outplane,GATM,1,0.9999638250595865
outplane,NTN4,1,0.6490028865075487
outplane,CFTR,3,0.9998351681352887
outplane,KRT7,1,0.9916938162369051
outplane,SPIB,1,0.6044197845897838
outplane,ANPEP,1,0.9996854736758269
outplane,CFTR,1,0.9998672461217215
outplane,AMY2A,2,0.9999783951601884
outplane,GATM,1,0.9999553678914159
outplane,PMP22,1,0.17473775017227755
outplane,FKBP11,1,0.8150840028751379
outplane,TM4SF18,2,0.0
outplane,APOBEC3A,1,0.2940605109219324
inplane,FSTL3,1,0.5317478503732505
inplane,FKBP11,1,0.8696470450676552
inplane,CFTR,1,0.9998354373748543
inplane,AMY2A,1,0.9999731435632434
inplane,COL5A2,1,2.5882629373086274e-12
inplane,CFTR,1,0.9998748404279785
inplane,AMY2A,1,0.9999772561518427
inplane,FXYD2,1,0.9603862343470367
outplane,MS4A6A,1,0.4674312431044073
outplane,CFTR,1,0.9998839504756879
outplane,AMY2A,3,0.9999803657764728
inplane,CFTR,2,0.9998880220029297
inplane,AMY2A,2,0.9999805310339017
outplane,DST,1,0.38121745967717013
outplane,SERPINB9,1,0.18984999038804495
outplane,MET,1,0.2676098583187825
outplane,LAG3,1,0.21292129099171653
outplane,AMY2A,1,0.9999701146772452
induction,AMY2A,14,0.9999702230762585
induction,GATM,7,0.9999379111694722
induction,AQP8,9,0.9997854650468595
outplane,APOLD1,1,0.0
outplane,LY86,1,0.6340685500521481
outplane,AMY2A,2,0.9999711943764951
outplane,KLRB1,1,0.6970005375587134
outplane,GATM,1,0.9999400039039996
outplane,CFB,1,0.8887568070114743
outplane,GATM,4,0.9999194255119314
outplane,AMY2A,1,0.9999512259677075
outplane,GATM,3,0.9998960934545954
induction,AMY2A,7,0.999981518643857
induction,GATM,14,0.9999618798650302
induction,AQP8,9,0.9998621781931809
ambient,UMOD,1,0.6634759743602281
ambient,PROX1,1,0.6567141561569894
ambient,UMOD,1,0.9393233599779887
ambient,CPA3,1,0.9168632878386334
inplane,CD14,1,0.7168311486947037
inplane,NTN4,1,0.6675478410692374
inplane,AMY2A,1,0.9999730893775498
inplane,FXYD2,1,0.9386843266434367
ambient,GATM,1,0.9999502978605073
ambient,AQP3,1,0.8449559631532298
induction,AMY2A,8,0.99998144764448
induction,GATM,12,0.9999617651427316
induction,AQP8,10,0.9998612761444987
outplane,GPC1,1,0.7949848107442725
outplane,EPCAM,1,0.9992727252237341
outplane,CFTR,1,0.999867976145818
outplane,AMY2A,1,0.9999785647189476
ambient,DPEP1,1,0.9756918121003005
ambient,KLK11,1,0.9971257136736257
ambient,CFTR,1,0.9998562659260251
ambient,GLYATL1,1,0.4675949445526272
ambient,DPEP1,1,0.9739166142715296
ambient,DIRAS3,1,0.9388188007576752
induction,AMY2A,9,0.9999754392275222
induction,GATM,13,0.9999489437749632
induction,AQP8,8,0.9998213453478889
ambient,FKBP11,1,0.8811285868921754
ambient,DPEP1,1,0.95231003570525
outplane,SMYD2,1,0.6435230951374638
outplane,AMY2A,1,0.9999790918693524
outplane,GATM,2,0.9999568720126039
ambient,KCNK3,1,0.9803806024104643
ambient,COCH,1,0.8673946293675533
ambient,CPA3,1,0.8795951010431884
ambient,AQP8,1,0.9998632373829573
induction,AMY2A,8,0.9999787637510936
induction,GATM,11,0.9999559948023224
induction,AQP8,11,0.999843966051063
inplane,ANPEP,1,0.9997332662681587
inplane,AMY2A,2,0.9999813971003448
inplane,GATM,1,0.9999617145458658
inplane,PRDM1,1,0.1706197296827533
inplane,ANPEP,2,0.999677691508236
inplane,AMY2A,1,0.9999778600980375
inplane,VCAN,1,0.9988029143289758
inplane,CD28,1,0.38546298092159903
inplane,AMY2A,2,0.9999742525016815
outplane,SNCA,1,0.3975296090088659
outplane,AMY2A,2,0.9999681522015891
outplane,AQP8,1,0.9997722870976887
inplane,AMY2A,3,0.9999703941278354
inplane,GATM,2,0.9999365058314369
inplane,AQP8,1,0.999777966817699
ambient,CPA3,1,0.7534498843830015
ambient,HAMP,1,0.8327411753422752
induction,AMY2A,10,0.9999786229058729
induction,GATM,10,0.9999555247391687
induction,AQP8,10,0.9998408993295257
ambient,CPA3,1,0.6402968229369874
ambient,GATM,1,0.9998896806509554
inplane,MET,1,0.22066552184375865
inplane,AMY2A,3,0.9999402462020625
inplane,GATM,2,0.9998519362412678
inplane,MNDA,1,0.28748973565863223
inplane,GPR183,1,0.49799014154468835
inplane,AMY2A,1,0.9999814237728873
inplane,AQP8,1,0.9998606635451336
outplane,SMYD2,1,0.8036716602764267
outplane,CFTR,2,0.999857288266912
outplane,AMY2A,2,0.9999763344868833
outplane,PROX1,1,0.9138875028686182
outplane,GATM,1,0.9999509685245677
induction,AMY2A,9,0.9999731072325365
induction,GATM,16,0.9999439121184283
induction,AQP8,5,0.9998063770938617
induction,AMY2A,12,0.999975576380555
induction,GATM,7,0.9999491157682378
induction,AQP8,11,0.9998235718530611
induction,AMY2A,14,0.9999810267158854
induction,GATM,7,0.99996083690746
induction,AQP8,9,0.9998588406198231
inplane,CFTR,1,0.9998877444239777
inplane,AMY2A,2,0.9999807510847116
inplane,PROX1,1,0.9022152097575835
ambient,CFTR,1,0.9998864405254526
ambient,GLYATL1,1,0.6222860984128895
ambient,CFTR,1,0.9998653409046326
ambient,PROX1,1,0.8445792787550275
induction,AMY2A,17,0.9999799775574042
induction,GATM,7,0.999958758993844
induction,AQP8,6,0.9998500072245823
ambient,HAMP,1,0.8914964003170212
ambient,GLYATL1,1,0.5244099233420382
outplane,LILRA4,1,0.3843504731458104
outplane,AMY2A,3,0.9999778787374911
outplane,CD2,1,0.8105652039566021
outplane,GATM,1,0.9999543135145151
ambient,UMOD,1,0.8557307376658029
ambient,KCNK3,1,0.9577511267412341
ambient,AMY2A,2,0.9999811317143238
inplane,MYC,1,0.713286707269571
inplane,AMY2A,2,0.9999774403423713
inplane,FXYD2,1,0.9665769350790065
inplane,GATM,1,0.9999533699420314
induction,AMY2A,14,0.9999822257420298
induction,GATM,8,0.999963361496129
induction,AQP8,8,0.999867178578152
ambient,RIDA,1,0.7692669633475213
ambient,CA4,1,0.793898479619067
outplane,AMY2A,2,0.9999761341452758
outplane,GATM,1,0.9999505705771238
outplane,AQP8,1,0.999824369907559
induction,AMY2A,10,0.9999748199402076
induction,GATM,7,0.9999476410359583
induction,AQP8,13,0.9998170102304468
outplane,CFB,1,0.8647432630587966
outplane,CFTR,1,0.9998734174975275
outplane,AMY2A,1,0.999978217069501
outplane,GATM,1,0.9999549868080517
induction,AMY2A,9,0.999979275204911
induction,GATM,14,0.9999571585493279
induction,AQP8,7,0.9998465410530977
inplane,PECAM1,1,0.0
inplane,TMC5,1,0.9910936552279769
inplane,ANPEP,1,0.9996387213614976
inplane,ADAMTS1,1,1.8476331575811855e-12
inplane,AMY2A,2,0.9999752425834594
inplane,GATM,1,0.9999487139517121
ambient,KLK11,1,0.996589828817667
ambient,AQP8,1,0.9998389193215758
outplane,CFB,1,0.930480562296629
outplane,CFTR,2,0.9998611422767861
outplane,TFPI,1,0.0
outplane,AMY2A,2,0.9999731619661644
outplane,PROX1,1,0.8654241861351198
outplane,GCG,1,0.9973221415316987
ambient,RIDA,1,0.8735305212164757
ambient,ANPEP,1,0.9997229030093028
induction,AMY2A,9,0.9999740514730006
induction,GATM,13,0.9999459887311849
induction,AQP8,8,0.999812019244048
outplane,CFTR,1,0.9997854789406518
outplane,AMY2A,2,0.9999645447941634
outplane,GATM,1,0.9999231036153107
induction,AMY2A,8,0.9999806164094573
induction,GATM,13,0.9999600473159668
induction,AQP8,9,0.9998551174677581
ambient,ANPEP,1,0.9997123860111824
ambient,CPA3,1,0.8246855599100373
induction,AMY2A,8,0.9999728709607139
induction,GATM,15,0.9999436189175501
induction,AQP8,7,0.9998025152431967
outplane,CFB,1,0.9231739298274679
outplane,EPCAM,1,0.999489208111093
outplane,CFTR,1,0.9998729326514965
outplane,PROX1,1,0.9182117053055946
ambient,KCNK3,1,0.9127496123538337
ambient,HAMP,1,0.757322611719123
ambient,PROX1,1,0.8182495090078908
ambient,GLYATL1,1,0.380568329487565
ambient,UMOD,1,0.8540741457318756
ambient,GATM,1,0.9999412695394492
outplane,ECSCR,1,0.0
outplane,INMT,1,0.07798982203768456
outplane,PECAM1,1,0.0
outplane,SOX18,1,0.0
ambient,DPEP1,1,0.9471758167757688
ambient,PROX1,1,0.7703415599165806
induction,AMY2A,12,0.999975977615574
induction,GATM,9,0.9999502178190983
induction,AQP8,9,0.9998235404537483
ambient,KCNK3,1,0.9458531020696016
ambient,DIRAS3,1,0.9189531766500727
induction,AMY2A,6,0.9999812953145988
induction,GATM,13,0.9999614175958257
induction,AQP8,11,0.9998605320710917
inplane,FCN1,1,0.21077359166324128
inplane,TM4SF18,1,0.0
inplane,AMY2A,2,0.999977316868173
inplane,GATM,1,0.9999531455226455
outplane,AMY2A,2,0.9999633184970272
outplane,GATM,2,0.999923325961647
outplane,AQP8,1,0.9997377292659968
induction,AMY2A,8,0.9999783800119644
induction,GATM,12,0.9999552557233404
induction,AQP8,10,0.9998405121657175
ambient,DPEP1,1,0.9675076659167939
ambient,PROX1,1,0.8357450348052426
inplane,VSIG4,1,0.6257387244754489
inplane,EPCAM,1,0.9992423787568339
inplane,TENT5C,1,0.9962849008855288
inplane,AMY2A,1,0.9999699710054196
outplane,MYC,1,0.6670800579678162
outplane,CD163,1,0.9914803416573842
outplane,AMY2A,2,0.9999797812791555
outplane,GATM,1,0.9999583318085709
induction,AMY2A,14,0.9999813881985553
induction,GATM,5,0.9999615728621252
induction,AQP8,11,0.999860480859784
induction,AMY2A,12,0.9999802574482655
induction,GATM,8,0.9999591871922475
induction,AQP8,10,0.9998525362609724
inplane,FSTL3,1,0.7365205050997574
inplane,ANPEP,1,0.9996134886476342
inplane,CFTR,2,0.9998428262145745
inplane,AMY2A,1,0.9999744579082328
inplane,GATM,1,0.9999456244437471
outplane,PECAM1,1,0.0
outplane,CFTR,2,0.9998847422730425
outplane,AMY2A,1,0.9999792279359827
outplane,KCNK3,1,0.9580341249421473
outplane,GATM,1,0.999957121494161
ambient,CA4,1,0.7092445058170743
ambient,HAMP,1,0.7642998174782116
induction,AMY2A,10,0.999963915238645
induction,GATM,8,0.9999237222905334
induction,AQP8,6,0.9997505212818071
induction,AMY2A,8,0.9999731531883769
induction,GATM,8,0.9999438753077576
induction,AQP8,14,0.9998081101235871
inplane,AMY2A,3,0.9999557913509454
inplane,FXYD2,1,0.9257777823967137
inplane,GATM,1,0.9999066726054278
ambient,CFTR,1,0.9998676921927276
ambient,CA4,1,0.8562357502950729
ambient,GATM,1,0.999956832396435
ambient,AQP3,1,0.8672494517197153
ambient,PROX1,2,0.7821429654934278
outplane,MNDA,1,0.5139111429663765
outplane,BCL2L11,1,0.31004629189335664
outplane,CXCL6,2,0.9977001473175153
induction,AMY2A,10,0.9999821695283352
induction,GATM,9,0.9999632830165133
induction,AQP8,11,0.9998663165447694
ambient,DPEP1,1,0.905232828963824
ambient,AQP3,1,0.7781441913154407
induction,AMY2A,9,0.9999772304447311
induction,GATM,12,0.9999521905775518
induction,AQP8,9,0.999829207825019
outplane,EHF,1,0.9985913325964431
outplane,AMY2A,3,0.999982540800252
induction,AMY2A,7,0.9999785120769072
induction,GATM,9,0.9999556881570996
induction,AQP8,14,0.9998396481117011
outplane,VWA5A,1,0.6688812411941121
outplane,AMY2A,2,0.999979618569548
outplane,GATM,1,0.999957988834457
inplane,TCIM,2,0.0
inplane,ANPEP,1,0.9994643065606879
inplane,AMY2A,1,0.9999624228816467
outplane,AMY2A,3,0.999975812322707
outplane,GATM,1,0.9999498897791546
induction,AMY2A,9,0.999976509487212
induction,GATM,7,0.9999513124905667
induction,AQP8,14,0.9998275312730455
induction,AMY2A,6,0.999956459347842
induction,GATM,8,0.9999074898339897
induction,AQP8,4,0.9997034246508852
induction,AMY2A,7,0.9999717515921197
induction,GATM,9,0.9999410810488321
induction,AQP8,14,0.9997966591642218
induction,AMY2A,9,0.9999793524868623
induction,GATM,5,0.9999572901149522
induction,AQP8,16,0.9998474362001589
inplane,CFTR,1,0.9998948457751766
inplane,AMY2A,1,0.9999822691483389
inplane,AQP8,2,0.9998670661416144
induction,AMY2A,4,0.9999560574971729
induction,GATM,10,0.9999062658576375
induction,AQP8,4,0.9997040442405675
inplane,CFTR,1,0.99988251756419
inplane,AMY2A,1,0.9999801448851274
inplane,CXCL6,1,0.9981827354158752
inplane,GATM,1,0.9999590394723036
outplane,PCNA,1,0.6778776838613746
outplane,AMY2A,2,0.9999792829295021
outplane,GATM,1,0.9999571864500135
inplane,MDM2,1,0.7783633100911357
inplane,CD4,1,0.32764952415684623
inplane,MET,1,0.630261728858682
inplane,SERPINB3,1,0.985887579285518
inplane,AMY2A,2,0.9999781788557266
inplane,FXYD2,1,0.9831795778511682
inplane,GATM,1,0.9999549040282331
inplane,DIRAS3,2,0.9653411862294855
induction,AMY2A,8,0.9999804657420941
induction,GATM,12,0.9999597326838702
induction,AQP8,10,0.9998540395842894
outplane,MYC,1,0.612961428627718
outplane,AMY2A,3,0.9999780982500196
outplane,GATM,1,0.9999549482676654
induction,AMY2A,9,0.9999731552455372
induction,GATM,15,0.9999438387584805
induction,AQP8,6,0.9998062340105239
ambient,CFTR,2,0.9998719126373671
inplane,CD83,1,0.3660650016198762
inplane,CAV1,1,0.046022971928840306
inplane,CFTR,1,0.9998797535925665
inplane,AMY2A,2,0.999979690275981
inplane,GATM,1,0.9999581614841614
induction,AMY2A,12,0.9999806636226849
induction,GATM,6,0.999960185153474
induction,AQP8,12,0.9998549909651481
inplane,MS4A6A,1,0.8369715991203462
inplane,CFB,2,0.8205211040295005
inplane,SERPINB9,1,0.27392311993713514
inplane,CFTR,1,0.9998213145344375
inplane,AMY2A,1,0.9999700667488647
outplane,CTSK,1,0.2749170024058871
outplane,HAVCR2,1,0.844827448864856
outplane,TM4SF18,1,0.0
outplane,AMY2A,1,0.9999763301588894
outplane,FXYD2,1,0.9708348183323408
outplane,CXCL6,1,0.9982023664001162
outplane,GCG,1,0.9973975494543083
inplane,MEST,1,0.7943876419044795
inplane,TENT5C,1,0.9976488679784961
inplane,KCNK3,1,0.9577737556889031
inplane,GATM,1,0.9999582563952379
inplane,TMC5,1,0.9905018631761762
inplane,PPARG,1,0.07264126320041686
inplane,CFTR,1,0.9998851398310369
inplane,CAVIN2,1,0.0
outplane,TCIM,1,0.0
outplane,CFTR,1,0.9998811869796893
outplane,EHF,1,0.9987448705434921
outplane,CXCL6,1,0.9985794414470368
induction,AMY2A,15,0.999975968502831
induction,GATM,9,0.999950077899028
induction,AQP8,6,0.9998248218060654
induction,AMY2A,8,0.9999813418417561
induction,GATM,9,0.9999614952859619
induction,AQP8,13,0.9998610924435439
inplane,VCAN,1,0.9986692509658042
inplane,CFTR,1,0.9998834503225155
inplane,GATM,2,0.9999600655232155
outplane,AMY2A,3,0.9999796414162822
outplane,GATM,1,0.99995802303984
outplane,FAS,1,0.37494288288045663
outplane,AMY2A,3,0.9999749286441768
inplane,EDN1,1,0.35657867176919933
inplane,CFTR,2,0.9998855808212794
inplane,AMY2A,1,0.9999809668082132
inplane,AMY2A,4,0.9999804526202857
inplane,GATM,1,0.9999597506200002
outplane,CFTR,1,0.9998663750031354
outplane,TFPI,1,0.0
outplane,AMY2A,1,0.9999778251010394
outplane,GATM,1,0.9999541210911561
outplane,AQP8,1,0.9998362623293432
inplane,BASP1,1,0.08366776427307243
inplane,DST,1,0.6222117164131318
inplane,GATA2,1,0.0
inplane,FXYD2,1,0.9785550181323253
ambient,PROX1,1,0.9266530988007443
ambient,GLYATL1,1,0.6192664997348591
induction,AMY2A,12,0.9999812425171066
induction,GATM,9,0.9999613755904102
induction,AQP8,9,0.9998593497888165
inplane,BCL2L11,1,0.3815517142450576
inplane,AMY2A,2,0.999979690031075
inplane,GATM,1,0.9999580994612592
induction,AMY2A,7,0.9999791114419945
induction,GATM,9,0.9999568028453734
induction,AQP8,14,0.9998455257887672
inplane,TM4SF18,1,0.0
inplane,AMY2A,2,0.9999814223483763
inplane,ERBB2,1,0.9614588685609717
inplane,CFB,1,0.8613518811787688
inplane,MYC,1,0.7029328749748049
inplane,AMY2A,2,0.9999743459506018
inplane,GATM,1,0.999946867119952
ambient,KLK11,1,0.9966142994298242
ambient,HAMP,1,0.896282127819306
ambient,ANPEP,1,0.999622726578412
ambient,CA4,1,0.8632938213762611
ambient,CPA3,1,0.8797793170468915
ambient,KCNK3,1,0.9714303880841557
inplane,AMY2A,2,0.9999754346760221
inplane,GATM,2,0.9999490829295409
inplane,FKBP11,1,0.9179465905522266
inplane,MYC,1,0.6578989549515533
inplane,PPP1R1A,1,0.9715468491071665
inplane,AMY2A,4,0.9999704745866805
inplane,GPX2,1,0.9898368351653336
inplane,CLCA2,1,0.23139565942160933
ambient,AMY2A,1,0.9999787287502108
ambient,COCH,1,0.8517977255337383
induction,AMY2A,7,0.9999398135814511
induction,GATM,2,0.9998700830644943
induction,AQP8,3,0.999607782201107
induction,AMY2A,9,0.9999735424012118
induction,GATM,15,0.9999450178067402
induction,AQP8,6,0.9998073636449633
ambient,RIDA,1,0.8621690180661705
ambient,AQP8,1,0.9998334924732666
ambient,GATM,1,0.9999340889030709
ambient,AQP3,1,0.9408657991752424
induction,AMY2A,9,0.9999803563927876
induction,GATM,12,0.9999594681712097
induction,AQP8,9,0.9998536809391714
ambient,KCNK3,1,0.9372956360473353
ambient,GATM,1,0.9999331723089194
ambient,ANPEP,1,0.9991083497508647
ambient,PEBP4,1,0.42532300499303344
inplane,PPP1R1B,1,0.9606260237052849
inplane,AMY2A,4,0.9999672238785122
inplane,MDM2,1,0.5205322006731585
inplane,ANPEP,1,0.9995569164269662
inplane,AMY2A,3,0.9999701807957989
inplane,CDK1,1,0.286506976078839
inplane,GATM,1,0.9999378770525407
ambient,ANPEP,1,0.9996281135638139
ambient,COCH,1,0.8354365661226584
induction,AMY2A,9,0.9999812740193119
induction,GATM,11,0.9999614239613288
induction,AQP8,10,0.9998597815158099
outplane,NTN4,1,0.7552207841651208
outplane,CFB,1,0.8586659609572498
outplane,MS4A1,1,0.46911173146245144
outplane,C1orf162,1,0.7535746952823983
outplane,AMY2A,1,0.9999751592496842
outplane,CFB,1,0.8623030916968033
outplane,MET,1,0.4016210865913832
outplane,ANPEP,1,0.9996788726810469
outplane,SMIM24,1,0.3778951893354331
inplane,TCIM,1,0.0
inplane,CD93,1,0.0
inplane,AMY2A,2,0.9999811486549344
induction,AMY2A,10,0.9999816501120649
induction,GATM,12,0.9999621942136848
induction,AQP8,8,0.9998626504797609
inplane,MEST,1,0.7904311561301319
inplane,AMY2A,1,0.9999772733602551
inplane,GATM,2,0.9999530586888444
induction,AMY2A,5,0.9999662126979201
induction,GATM,10,0.9999285543291985
induction,AQP8,9,0.9997666341226492
ambient,RIDA,1,0.8884792296257885
ambient,HAMP,1,0.916907932384148
induction,AMY2A,9,0.9999796039673602
induction,GATM,9,0.9999579098417813
induction,AQP8,12,0.9998481452004853
induction,AMY2A,6,0.999982666404881
induction,GATM,15,0.9999643156711088
induction,AQP8,9,0.9998699286251289
inplane,CFTR,1,0.9998486474863455
inplane,KLK11,1,0.9956636579097685
inplane,AMY2A,2,0.9999719360098912
inplane,FXYD2,1,0.9534678114988513
inplane,GATM,1,0.9999416927933332
induction,AMY2A,12,0.9999786854478934
induction,GATM,9,0.9999559124015618
induction,AQP8,9,0.9998424848075805
outplane,C5orf46,1,0.4539157004513603
outplane,CFTR,1,0.99986141442959
outplane,AMY2A,2,0.9999768972299342
inplane,PRDM1,1,0.25575019984857095
inplane,CFTR,1,0.9998541333344436
inplane,ADAM28,1,0.7626879293336011
inplane,AMY2A,2,0.9999758203183755
inplane,PPP1R1B,1,0.9752002749778236
inplane,DPEP1,1,0.9858402376446166
inplane,CFTR,1,0.9998788965401667
inplane,GATM,1,0.9999592392514005
outplane,SMYD2,1,0.7350769603031114
outplane,STEAP4,1,0.0
outplane,CFTR,1,0.9998761420910097
outplane,FXYD2,1,0.9647276687519432
inplane,ASPN,1,0.26898060516403155
inplane,TCIM,1,0.0
inplane,CFTR,1,0.9996222830525953
inplane,EHF,1,0.9958622358091894
inplane,CXCL6,1,0.9957533423798095
ambient,KLK11,1,0.9969345471844155
ambient,CPA3,1,0.8393113260116797
ambient,KCNK3,1,0.9124567884970962
ambient,GATM,1,0.9999270053516309
induction,AMY2A,8,0.9999575733632415
induction,GATM,5,0.9999095909873887
induction,AQP8,5,0.9997134285993085
outplane,CFTR,1,0.9998747125871414
outplane,AMY2A,2,0.9999771442753861
outplane,GPX2,1,0.9968655862836474
outplane,GATM,2,0.999952705165162
induction,AMY2A,8,0.9999794625398721
induction,GATM,9,0.9999575606143289
induction,AQP8,13,0.9998477574360025
induction,AMY2A,10,0.999979851061673
induction,GATM,12,0.9999583687787286
induction,AQP8,8,0.9998505757355544
ambient,GATM,2,0.9999530586602142
inplane,AMY2A,2,0.9999717743849647
inplane,CXCL2,1,0.41077401938002844
inplane,AQP8,1,0.9997947046152792
induction,AMY2A,10,0.999980976075137
induction,GATM,7,0.9999607946840796
induction,AQP8,13,0.9998577341023488
induction,AMY2A,13,0.9999788824480395
induction,GATM,7,0.9999563127810644
induction,AQP8,10,0.999844021465593
inplane,C1orf194,1,0.6368208216065998
inplane,ANPEP,1,0.9997016786385802
inplane,AMY2A,1,0.9999791929573506
inplane,AQP8,1,0.999845696298964
induction,AMY2A,12,0.9999801693652778
induction,GATM,10,0.9999589929811511
induction,AQP8,8,0.9998533206286361
inplane,STC1,1,0.0
inplane,AMY2A,2,0.9999774797244473
inplane,GATM,1,0.9999534327414438
induction,AMY2A,7,0.9999806469423138
induction,GATM,11,0.9999600802314481
induction,AQP8,12,0.999855698043442
ambient,RIDA,1,0.7666791047044114
ambient,AQP3,1,0.8081951262319177
inplane,MYC,1,0.5548009849431839
inplane,EPCAM,1,0.9990895521039538
inplane,CXCL2,1,0.45534786574302766
inplane,GATM,1,0.9999300561983181
induction,AMY2A,9,0.9999743679527193
induction,GATM,11,0.9999467695346725
induction,AQP8,10,0.9998129746420746
induction,AMY2A,12,0.9999805742949901
induction,GATM,8,0.9999599353615911
induction,AQP8,10,0.9998550981526565
outplane,PTGDS,1,0.9303934922501417
outplane,FSTL3,1,0.9335066199101824
outplane,KLK11,1,0.9949736850901246
outplane,ARFGEF3,1,0.9170626063966324
outplane,AMY2A,3,0.9999688789658402
outplane,GATM,1,0.9999532534695605
outplane,GCG,4,0.9975659127357747
induction,AMY2A,16,0.999980708056223
induction,GATM,7,0.999960201382191
induction,AQP8,7,0.9998562110635826
inplane,MYLK,1,0.3627966178683665
inplane,CRISPLD2,1,0.4280436866128765
inplane,COL5A2,1,0.604360105357316
inplane,AMY2A,2,0.9999752493559473
inplane,C7,1,0.6714099663714026
inplane,AQP8,1,0.9998180677500719
induction,AMY2A,9,0.9999688457480032
induction,GATM,12,0.9999347961671572
induction,AQP8,9,0.9997781046501333
induction,AMY2A,13,0.9999724350469334
induction,GATM,9,0.9999425454704611
induction,AQP8,8,0.9998011613768178
ambient,FKBP11,1,0.812957226125063
ambient,AQP3,1,0.7754211814850913
induction,AMY2A,12,0.9999710022494024
induction,GATM,9,0.9999393244479514
induction,AQP8,9,0.9997933057484566
ambient,KLK11,1,0.9932573622243491
ambient,GATM,1,0.9999116458929751
inplane,CD14,1,0.5639261142164533
inplane,CFB,1,0.9443889062787354
inplane,CFTR,2,0.9997741982835698
outplane,STC1,1,0.0
outplane,AMY2A,4,0.999953042552393
outplane,GATM,1,0.9999001134595619
outplane,AQP8,1,0.9996812309777994
outplane,MFAP5,1,0.28074013880100124
outplane,AMY2A,1,0.999978092040074
outplane,FXYD2,1,0.9613014662050725
outplane,GATM,1,0.9999547532864576
ambient,UMOD,1,0.7256219753854004
ambient,CPA3,1,0.6284118213416552
inplane,CFTR,1,0.9997661263836868
inplane,TM4SF18,1,0.0
inplane,AMY2A,1,0.9999576247961083
inplane,GATM,1,0.9999105716689489
induction,AMY2A,10,0.9999721010016932
induction,GATM,9,0.9999418340268441
induction,AQP8,11,0.9997989150773093
induction,AMY2A,13,0.9999736361701819
induction,GATM,4,0.9999449756658189
induction,AQP8,13,0.9998106059170181
outplane,EPCAM,1,0.9992401317958344
outplane,AMY2A,2,0.9999646406963891
outplane,SCGN,1,0.9896252264694989
induction,AMY2A,14,0.9999745011229958
induction,GATM,7,0.9999452280138088
induction,AQP8,9,0.999808301786269
outplane,ANPEP,1,0.9996796912191337
outplane,AMY2A,3,0.9999778338606815
ambient,FKBP11,1,0.9138409694322867
ambient,AQP3,1,0.835098878338627
outplane,EPCAM,1,0.9993241578489984
outplane,ANPEP,1,0.99961510836559
outplane,CFTR,1,0.9998433212287706
outplane,GPC3,1,0.7463517019269388
inplane,FCGR1A,1,0.7355238797320662
inplane,PLD4,1,0.5639643833131109
inplane,CD247,1,0.5893993263256024
inplane,AMY2A,2,0.9999725046259907
inplane,SPIB,1,0.7228248182980475
inplane,ACTG2,1,0.36707933582600694
inplane,EPCAM,1,0.9994678481001431
inplane,ANPEP,1,0.9997219541461893
inplane,AMY2A,1,0.9999806131033857
inplane,GATM,1,0.9999600499848885
inplane,EPCAM,1,0.9995846251006855
inplane,AMY2A,4,0.9999603443381772
inplane,GATM,1,0.9999163313388053
ambient,CA4,1,0.8300842904928034
ambient,AMY2A,1,0.9999775157298468
ambient,HAMP,1,0.8654824811370438
ambient,GLYATL1,1,0.4589926333711164
ambient,ANPEP,1,0.9995759126843624
ambient,PEBP4,1,0.638430199683897
induction,AMY2A,12,0.9999753023826603
induction,GATM,10,0.9999487300985727
induction,AQP8,8,0.999819569433421
inplane,IRF8,1,0.33109453959011914
inplane,MDM2,1,0.5078673920982659
inplane,CFTR,1,0.999873740173203
inplane,AMY2A,4,0.9999790036712071
induction,AMY2A,10,0.9999778589873771
induction,GATM,13,0.9999542222636008
induction,AQP8,7,0.9998361571353976
induction,AMY2A,8,0.9999750009203578
induction,GATM,11,0.9999480424295415
induction,AQP8,11,0.9998180503874132
ambient,CFTR,1,0.9998043426080324
ambient,PROX1,1,0.8351422528371244
inplane,GYPA,1,0.27116982229370723
inplane,AMY2A,1,0.9999379970849396
inplane,CYP2B6,1,0.12150468786926782
inplane,GATM,1,0.9998666638559364
inplane,AQP8,1,0.9995785425409989
outplane,CFTR,1,0.9998847514982481
outplane,AMY2A,2,0.9999802773024604
outplane,GATM,2,0.9999593246267929
inplane,CFTR,1,0.999868459342653
inplane,AMY2A,1,0.999975519664963
inplane,FXYD2,2,0.9695322232355374
ambient,PROX1,1,0.8221620459795922
ambient,AQP3,1,0.8431228910682881
