cls,gene,n,removal_prob
induction,DIRAS3,3,0.017832379894180073
ambient,ANPEP,1,0.9996378452015358
ambient,KCNK3,1,0.9367651433848061
ambient,FKBP11,1,0.906772103838436
ambient,CFTR,1,0.9998620881447987
ambient,DPEP1,1,0.9575273030698169
ambient,AQP8,1,0.9996856687345594
inplane,HAVCR2,1,0.718256288749846
inplane,AMY2A,1,0.9999792138196202
inplane,PROX1,1,0.3455087212654211
inplane,GATM,1,0.9999560929754865
inplane,AQP8,1,0.9998201586012267
induction,CA4,3,0.022954299960907254
induction,PROX1,3,0.1533305997300738
induction,DIRAS3,4,0.03065221782292893
induction,CA4,3,0.014494765598966453
induction,PROX1,1,0.0925125944802222
induction,DIRAS3,4,0.017909001541422054
induction,CA4,3,0.014830390430046192
induction,PROX1,2,0.10278492770904069
induction,DIRAS3,5,0.01980612509305324
inplane,SMYD2,1,0.6959853257061557
inplane,AMY2A,3,0.9999735754707538
inplane,GATM,1,0.9999434172379236
inplane,AMY2A,3,0.9999789795455135
inplane,GATM,1,0.9999555721238894
ambient,ANPEP,1,0.999670107299259
ambient,CPA3,1,0.7814830573282567
inplane,CD14,1,0.39405979919481693
inplane,FSTL3,1,0.7971171024610612
inplane,CFTR,1,0.9998654300890949
inplane,TM4SF18,1,0.0
induction,CA4,5,0.014126031985294052
induction,PROX1,3,0.10140390244389874
induction,DIRAS3,2,0.018787331782122108
ambient,DPEP1,1,0.964065752385349
ambient,CPA3,1,0.7500331869099122
outplane,AMY2A,2,0.99997836394434
outplane,CXCL6,1,0.9987259632239184
outplane,GATM,1,0.9999541272688984
outplane,THBS2,1,0.9959068301139146
outplane,PDGFRA,1,5.353506526972751e-11
outplane,SLC26A2,1,0.2843833864457658
outplane,ACTA2,1,5.959122084675528e-12
induction,CA4,5,0.01851353566878844
induction,PROX1,1,0.1273324834001347
induction,DIRAS3,4,0.025049053305336577
outplane,MYC,2,0.5891723525995332
outplane,AMY2A,2,0.9999729840442558
outplane,GATM,2,0.9999424225225751
inplane,VCAN,1,0.9988253909838982
inplane,CFB,1,0.8936333432304784
inplane,MNDA,1,0.43765279470859353
inplane,AIF1,1,0.7524526196355708
inplane,CFTR,1,0.9998755334243742
inplane,AMY2A,2,0.9999774688524334
inplane,AMY2A,3,0.9999809891148121
inplane,GATM,1,0.9999600614469721
ambient,CPA3,1,0.7567679713466333
ambient,KCNK3,1,0.9422533977652507
ambient,KLK11,1,0.9968620800616514
ambient,KCNK3,1,0.9588942201383391
inplane,DST,1,0.5910265838553879
inplane,AMY2A,2,0.9999748359114363
inplane,GATM,2,0.9999461499844886
inplane,AMY2A,4,0.9999651144267632
inplane,BTNL9,1,0.0
outplane,FGL2,1,0.7110031566834474
outplane,MS4A6A,1,0.8357530432411985
outplane,BAMBI,1,0.7759783229592088
outplane,AMY2A,2,0.9999796842001422
outplane,PROX1,1,0.3161335806319876
outplane,GATM,1,0.9999570492034924
ambient,CPA3,1,0.7618086093080758
ambient,COCH,1,0.6991214782044266
inplane,NTN4,1,0.7204504956796971
inplane,MEST,1,0.7852212084717642
inplane,IGSF6,1,0.5690919422408067
inplane,AMY2A,2,0.9999753236265554
induction,CA4,6,0.012578325627437326
induction,PROX1,3,0.09103594709668783
induction,DIRAS3,1,0.017057906341835682
induction,CA4,3,0.011922283135371692
induction,PROX1,2,0.08714879125437569
induction,DIRAS3,5,0.01599005850392654
inplane,AMY2A,4,0.9999784229587365
inplane,GATM,1,0.9999542887306786
inplane,AQP8,1,0.9998123788349729
ambient,RIDA,1,0.6029193900831478
ambient,CPA3,1,0.5944760119926434
outplane,TCIM,2,0.0
outplane,BCL2L11,1,0.28799299379717846
outplane,CFTR,1,0.9997809132725705
inplane,CFTR,1,0.9996516220147813
inplane,EHF,1,0.9976659383584338
inplane,AMY2A,1,0.999930168062887
inplane,FXYD2,1,0.8560028257239818
inplane,INS,1,0.9974661752461581
induction,CA4,6,0.016710064214821352
induction,PROX1,1,0.10414626522626735
induction,DIRAS3,1,0.0207736137317438
outplane,MYC,1,0.5520250541769325
outplane,AMY2A,3,0.9999726311464961
ambient,CPA3,1,0.7246224904902296
ambient,GATM,1,0.9999343094425053
induction,CA4,1,0.012165241369192392
induction,PROX1,4,0.08440628063967781
induction,DIRAS3,5,0.016778275398016684
inplane,CFB,1,0.40722871766939506
inplane,MDM2,1,0.3623839413206783
inplane,CFTR,1,0.9996493026442003
inplane,GDF15,1,0.691643005206956
inplane,AMY2A,1,0.9999429207913677
ambient,HAMP,1,0.5930972460630513
ambient,GATM,1,0.9998297518616662
inplane,MDM2,1,0.4973422959075833
inplane,AMY2A,3,0.9999405416561992
inplane,GATM,1,0.9998631495865039
inplane,DST,1,0.28665729814991825
inplane,AMY2A,2,0.9999425513646794
inplane,KCNK3,1,0.8280245277054463
outplane,AMY2A,2,0.9999337623301118
outplane,FXYD2,1,0.735667382561396
outplane,GATM,2,0.9998433963738568
outplane,FKBP11,1,0.9121302536415885
outplane,AMY2A,2,0.9999721860939683
outplane,GATM,1,0.9999403746188068
ambient,FKBP11,1,0.906009653487996
ambient,AQP3,1,0.8281314395030613
outplane,TMC5,1,0.9836972194492349
outplane,PPARG,1,0.17977204785896317
outplane,CFTR,1,0.9995815587233763
outplane,CAVIN2,1,0.0
inplane,AMY2A,2,0.999936019819939
inplane,CXCL2,1,0.21392458364525058
inplane,GATM,1,0.9998484692691397
outplane,MMRN2,1,0.0
outplane,SFRP4,1,0.9092309405464658
outplane,CFTR,1,0.9998725513679773
outplane,TM4SF18,1,0.0
outplane,AMY2A,1,0.9999783460707307
outplane,PECAM1,1,0.0
outplane,MDM2,1,0.4462273815381269
outplane,TFPI,1,0.0
outplane,AMY2A,2,0.999977163077864
outplane,GATM,1,0.9999518915056296
inplane,MS4A6A,1,0.77761991264144
inplane,FBN1,1,0.012177334028817488
inplane,AMY2A,2,0.9999798964982063
induction,CA4,3,0.017379002928374243
induction,PROX1,4,0.12387497854623764
induction,DIRAS3,3,0.023834657994583064
ambient,UMOD,1,0.8385686117479748
ambient,AQP3,1,0.799481392254223
induction,CA4,2,0.01596900657843603
induction,PROX1,4,0.11345438270359609
induction,DIRAS3,4,0.021651837331737145
inplane,CFB,1,0.8003752334223813
inplane,EDN1,1,0.1679976135746496
inplane,EPCAM,1,0.9993241621800226
inplane,CFTR,2,0.9998778645973129
inplane,GATM,1,0.9999570167249111
ambient,DIRAS3,1,0.08793473171815813
ambient,GLYATL1,1,0.6517976048142677
ambient,FKBP11,1,0.9457031447441326
ambient,GATM,1,0.9999590709264468
induction,CA4,1,0.016060637104736486
induction,PROX1,5,0.11437752155289982
induction,DIRAS3,4,0.02171181990814397
ambient,FKBP11,1,0.8979528827464769
ambient,RIDA,1,0.7658525347591882
outplane,SFTA2,1,0.2970966899289099
outplane,FBN1,1,0.27214860108676275
outplane,EPCAM,1,0.9994676006233223
outplane,TENT5C,1,0.9976230609610268
outplane,GATM,1,0.9999574709709873
ambient,KLK11,1,0.9964162799081433
ambient,AQP8,1,0.9997952363965492
inplane,VSIG4,1,8.432643472389145e-11
inplane,PTPRC,1,0.9953677750632913
inplane,KCNMA1,1,0.45486561843890927
inplane,PPARG,1,0.0457234616153982
inplane,PRDM1,1,0.05483824637281931
inplane,ACTA2,1,2.8368418725222e-12
inplane,TCIM,1,0.0
inplane,CRISPLD2,1,3.84525744578923e-12
inplane,AMY2A,1,0.9999769258771948
inplane,GATM,1,0.9999510866789014
outplane,AMY2A,3,0.9999764180499983
outplane,SOX17,1,0.0
ambient,FKBP11,1,0.9504514200912342
ambient,RIDA,1,0.8782321408812777
ambient,CFTR,1,0.9998172326560715
ambient,UMOD,1,0.8364997337101604
outplane,AMY2A,1,0.9999803294163677
outplane,PROX1,1,0.3487678573590677
outplane,GATM,2,0.9999584574109704
outplane,AQP8,1,0.999829865211706
outplane,DST,1,0.46137836994315506
outplane,PPP1R1B,1,0.9645563515233186
outplane,EPCAM,1,0.9993408326654845
outplane,KRT7,1,0.9866323672548574
outplane,AMY2A,1,0.9999801770597662
ambient,DPEP1,1,0.9682346892178131
ambient,PROX1,1,0.3681969671422626
induction,CA4,3,0.013010024166629774
induction,PROX1,3,0.09391663570348674
induction,DIRAS3,4,0.018164412852390677
ambient,GATM,1,0.9999555058812049
ambient,DIRAS3,1,0.06650338079759355
induction,CA4,2,0.0314372085008392
induction,PROX1,3,0.20517773118838312
induction,DIRAS3,5,0.042277491349326346
inplane,CTSK,1,0.022756125964797258
inplane,CFB,1,0.851669782817216
inplane,CFTR,1,0.9998863850651599
inplane,AMY2A,2,0.9999806705417992
inplane,FXYD2,1,0.9691239979296801
outplane,GLIPR1,1,0.5176334297035273
outplane,TMC5,1,0.9958698581544126
outplane,CFTR,1,0.9998508702889852
outplane,GDF15,1,0.9170459775396218
outplane,CD163,1,0.9950650979927876
outplane,AMY2A,2,0.9999795962274183
outplane,AQP8,1,0.9998232614650604
outplane,CAVIN1,1,0.042707347904275994
outplane,FBN1,1,0.015052674592577753
outplane,AMY2A,3,0.9999796824586031
induction,CA4,3,0.013415175929471168
induction,PROX1,1,0.09759810669703384
induction,DIRAS3,6,0.018263274090947634
outplane,AMY2A,5,0.9999772088030066
inplane,PMP22,1,0.20031367040536996
inplane,PECAM1,1,0.0
inplane,PLAC9,1,0.2356257615376749
inplane,EPCAM,1,0.9993850590152769
inplane,GEM,1,0.309428923107811
inplane,AMY2A,1,0.9999789099446567
inplane,SOX17,1,0.0
ambient,ANPEP,1,0.9996850711948616
ambient,KCNK3,1,0.980675430331525
outplane,AMY2A,5,0.9999776278141936
outplane,AQP8,2,0.9998043563498672
inplane,AMY2A,3,0.9999728075347195
inplane,GATM,1,0.9999415471474684
ambient,DPEP1,1,0.9795024369647956
ambient,ANPEP,1,0.9997243729882112
induction,CA4,2,0.01831761665697107
induction,PROX1,3,0.12818005037173985
induction,DIRAS3,5,0.02475516877789774
outplane,AMY2A,4,0.9999786109025529
outplane,GATM,1,0.9999546447483879
ambient,KLK11,1,0.9958143836735182
ambient,GATM,1,0.9999415103043753
induction,CA4,2,0.01312069633153956
induction,PROX1,2,0.09268180394253045
induction,DIRAS3,6,0.017764778100903045
inplane,VCAN,1,0.9997283734774615
inplane,MYLK,1,0.6972560326167871
inplane,AMY2A,2,0.9999335173888645
inplane,GATM,1,0.9998424756965467
inplane,ANPEP,1,0.9989317403164134
inplane,AMY2A,3,0.9999324140615701
inplane,GATM,1,0.9998398027295866
inplane,C15orf48,2,0.9956377236836444
inplane,CPA3,1,0.8570295243933245
inplane,GATM,1,0.9999585450844656
inplane,TBX3,1,0.07993561880305355
inplane,PLIN4,1,0.5062594206012979
inplane,CD79A,1,0.9630235643001562
inplane,AMY2A,3,0.9999777545072542
inplane,CFAP53,1,0.7739890839448041
ambient,AMY2A,1,0.9999762139699865
ambient,KCNK3,1,0.9660948941893922
induction,CA4,3,0.013296862158354794
induction,PROX1,4,0.09387844321697836
induction,DIRAS3,3,0.017643796322283745
outplane,MS4A4A,1,0.8799029573712722
outplane,ANPEP,1,0.999616346514235
outplane,AMY2A,1,0.9999726905770661
outplane,GATM,1,0.9999410417472743
outplane,CAVIN1,1,0.055248466572749844
outplane,LILRB2,1,0.24405132973486776
outplane,MDM2,1,0.6002504470705807
outplane,CFTR,1,0.9998835766309617
outplane,AMY2A,2,0.9999799426141668
outplane,GATM,1,0.9999577146188592
outplane,FKBP11,1,0.944099507400249
outplane,CFTR,1,0.9998572318346796
outplane,AMY2A,1,0.9999714144105938
outplane,GATM,1,0.999938281665787
outplane,KCNMA1,1,0.4951682742923279
outplane,AMY2A,3,0.9999759403952523
outplane,AQP8,1,0.9997880491140179
ambient,ANPEP,1,0.999592577721812
ambient,CA4,1,0.058341197081179685
outplane,CFTR,1,0.9997782000241305
outplane,AMY2A,3,0.9999580665041146
outplane,GATM,1,0.999903296530093
induction,CA4,2,0.013979082125956221
induction,PROX1,5,0.09084544013869889
induction,DIRAS3,3,0.017588643606105125
ambient,CFTR,1,0.9998725212357983
ambient,AQP3,1,0.8907785950051559
induction,CA4,2,0.017791826901659036
induction,PROX1,3,0.10855401743528781
induction,DIRAS3,3,0.020630139087093102
ambient,DPEP1,1,0.9109735021080462
ambient,GLYATL1,1,0.33640188989766107
induction,CA4,1,0.06834780839456989
induction,PROX1,2,0.3126012356404573
induction,DIRAS3,1,0.06491986006933026
outplane,PDGFRA,1,0.8666879625532558
outplane,CFB,1,0.8124125374254543
outplane,PPP1R1B,1,0.924532147139805
outplane,GATM,1,0.9998330157017885
induction,PROX1,2,0.10814178367165994
induction,DIRAS3,4,0.022892495810984625
outplane,NTN4,1,0.5675395083888567
outplane,CFB,1,0.8167870726130164
outplane,TMC5,1,0.9957932358059479
outplane,CNN1,1,0.9939139087521087
outplane,IL1RL1,1,0.41404948468450575
inplane,PECAM1,1,0.0
inplane,AMY2A,3,0.9999608698284153
induction,CA4,4,0.014693783012221129
induction,PROX1,4,0.0991678211752488
induction,DIRAS3,2,0.017491176692501664
outplane,CFB,1,0.8265418869215859
outplane,FKBP11,1,0.8814396923185742
outplane,KLRD1,1,0.16767630440999926
outplane,AMY2A,1,0.9999738280854894
induction,CA4,5,0.01142404457342705
induction,PROX1,2,0.08230476974913403
induction,DIRAS3,3,0.015437431298647497
induction,PROX1,6,0.08734397328307175
induction,DIRAS3,4,0.0158941096841283
induction,CA4,2,0.0221139289355321
induction,PROX1,2,0.14979626825222359
induction,DIRAS3,6,0.02958914556833614
induction,CA4,4,0.01646142656801175
induction,PROX1,2,0.11365913110887749
induction,DIRAS3,4,0.021899188048021156
outplane,MS4A6A,1,0.709643211493356
outplane,FAS,1,0.21752604422556943
outplane,MALL,1,0.01633349942078599
outplane,AMY2A,1,0.9999720186038825
outplane,AMY2A,1,0.9999689582126784
outplane,GATM,2,0.999932938608745
outplane,AQP8,1,0.9997208310409227
outplane,PGR,1,0.3652280224612009
outplane,ADGRL4,1,0.0
outplane,CFB,1,0.7932696285686743
outplane,THAP2,1,0.374224519653538
outplane,AMY2A,2,0.9999655132525488
outplane,GATM,1,0.9999248346835762
outplane,PECAM1,2,0.0
outplane,CFTR,2,0.9997466132133098
outplane,TFPI,1,0.0
outplane,AMY2A,3,0.999945505508292
induction,CA4,3,0.01529227827699775
induction,PROX1,3,0.10611576236434395
induction,DIRAS3,4,0.01937392568181595
outplane,NTN4,1,0.6445115686858729
outplane,MDM2,1,0.5541879301111083
outplane,AMY2A,2,0.9999360606635165
outplane,GATM,1,0.9998417168300652
induction,CA4,3,0.013696116052294482
induction,PROX1,3,0.10310042754110116
induction,DIRAS3,4,0.019672755938326514
ambient,AMY2A,1,0.9999661767125836
ambient,DIRAS3,1,0.05900836756901662
outplane,ACTG2,1,0.33883519011078733
outplane,MYC,1,0.6809639245158181
outplane,CFTR,2,0.9998831821385677
outplane,AMY2A,1,0.999979834751939
induction,CA4,4,0.013242919176481904
induction,PROX1,4,0.09565753804579202
induction,DIRAS3,2,0.017896864573495375
ambient,ANPEP,1,0.9996571885557914
ambient,AQP8,1,0.999785958693758
induction,CA4,1,0.013314403942466413
induction,PROX1,6,0.09231611636860404
induction,DIRAS3,3,0.016795482481761326
outplane,EPCAM,1,0.9995082831707586
outplane,AMY2A,2,0.9999538415531101
outplane,GATM,1,0.9998960901304826
induction,CA4,5,0.015903510596483428
induction,PROX1,4,0.10754640402990912
induction,DIRAS3,1,0.01994132482563382
outplane,NTN4,1,0.48467022428406814
outplane,CFTR,1,0.9997685927614053
outplane,AMY2A,1,0.999961822001937
outplane,FXYD2,2,0.8809959192454528
inplane,AMY2A,3,0.9999685279719611
inplane,C7,1,0.648689021406309
inplane,GATM,1,0.9999321484063912
inplane,FKBP11,1,0.9535304305927227
inplane,AMY2A,4,0.9999805141219938
inplane,KCNK3,1,0.9762887765943606
inplane,GATM,2,0.9999586195948882
induction,CA4,2,0.015070859283714766
induction,PROX1,6,0.10798549663077428
induction,DIRAS3,2,0.02050741805199996
inplane,DST,1,0.7957482816045127
inplane,CFTR,1,0.9997097011912311
inplane,CA4,1,0.06289507649239467
inplane,AMY2A,2,0.9999520293390333
inplane,SMYD2,1,0.49484986451754964
inplane,CFTR,1,0.9996526115670573
inplane,GATM,2,0.9998632186836028
ambient,KCNK3,1,0.9398062585640871
ambient,GATM,1,0.9999241426364099
induction,CA4,3,0.013157371557619313
induction,PROX1,5,0.08826922941313464
induction,DIRAS3,2,0.01666397890071447
inplane,FSTL3,1,0.8131928839753112
inplane,PPP1R1B,1,0.9302473089349004
inplane,SLC4A1,1,0.0897831479602732
inplane,FXYD2,1,0.9094106639157331
inplane,CLCA1,1,0.2009743372299978
inplane,GPX2,1,0.9956931583925099
ambient,CA4,1,0.04919190945267349
ambient,CPA3,1,0.7799172834299578
ambient,FKBP11,2,0.9087829225708662
outplane,FGL2,1,0.6573686146463141
outplane,CD14,1,0.7345799442258981
outplane,TCIM,1,0.0
outplane,KCNMA1,1,0.5183749732245029
inplane,FAS,1,0.24317677804916182
inplane,AMY2A,1,0.9999691485191121
inplane,GATM,2,0.9999333583769681
inplane,PDGFRA,1,0.20903748249045595
inplane,MYC,1,0.40553647979417107
inplane,AMY2A,3,0.9999526738868585
induction,PROX1,1,0.31127994405301296
induction,DIRAS3,3,0.06430190607096409
ambient,FKBP11,1,0.7597581147641561
ambient,DIRAS3,1,0.10195837160867882
inplane,AMY2A,4,0.9999631766547842
inplane,EDNRB,1,0.0
inplane,GATM,1,0.999919182682068
inplane,CFTR,2,0.9998415509206522
inplane,AMY2A,1,0.9999729425044847
inplane,PROX1,1,0.28172597356495055
outplane,AMY2A,3,0.9999749807872128
outplane,AQP8,1,0.9997791804662604
induction,CA4,1,0.018580134956991956
induction,PROX1,2,0.1288561288211597
induction,DIRAS3,7,0.025259643175178925
ambient,RIDA,1,0.7440308984353219
ambient,CFTR,1,0.9998766632625198
induction,CA4,3,0.01758840621641422
induction,PROX1,3,0.12294564788752627
induction,DIRAS3,4,0.024116231634785157
inplane,EPCAM,2,0.999548785866082
inplane,PPP1R1A,1,0.9703802650746196
inplane,CFTR,1,0.9998413712534738
inplane,GATM,1,0.999932351530249
ambient,COCH,1,0.763742348868591
ambient,PEBP4,1,0.6929535143183891
inplane,AMY2A,4,0.999976701315973
inplane,GATM,1,0.9999504010035846
induction,CA4,1,0.012812461116773255
induction,PROX1,5,0.09360700584513315
induction,DIRAS3,4,0.01745093769652295
ambient,CFTR,1,0.9998909451982241
ambient,COCH,1,0.8918092237920299
outplane,MCF2L,1,0.0
outplane,CFTR,1,0.9998843670520139
outplane,EHF,2,0.9987678501290579
outplane,AMY2A,2,0.9999796394094298
induction,CA4,3,0.014496389068492599
induction,PROX1,6,0.10148860601805676
induction,DIRAS3,1,0.019217861193702834
induction,PROX1,7,0.15197334807465568
induction,DIRAS3,3,0.030718937702915672
ambient,CFTR,1,0.999882091096152
ambient,AQP8,1,0.9998303263330093
outplane,CAVIN1,1,0.16215333319956593
outplane,NPDC1,1,0.0
outplane,AMY2A,3,0.9999783672946078
inplane,ANPEP,1,0.9996439028460136
inplane,AMY2A,2,0.9999742300355101
inplane,GATM,1,0.9999445516976718
inplane,AQP8,1,0.999769850897463
inplane,AMY2A,3,0.9999750234103761
inplane,FOXP3,1,0.6860237431390934
inplane,GPC3,1,0.7653933512514277
ambient,CFTR,1,0.9998567865730735
ambient,PEBP4,1,0.6235172072327007
outplane,CFB,1,0.937952906548438
outplane,MYC,1,0.8180106592831289
outplane,ANPEP,1,0.9997016407868439
outplane,GATM,1,0.9999548168149673
induction,CA4,4,0.01788188925263523
induction,PROX1,5,0.12372539980002606
induction,DIRAS3,1,0.023625219466861247
inplane,CFTR,1,0.9998735795041476
inplane,AMY2A,2,0.9999785031553754
inplane,GATM,1,0.9999544934313279
inplane,GNG11,1,0.0
inplane,CFTR,1,0.9998789588906655
inplane,AMY2A,1,0.9999793985078411
inplane,GPX2,1,0.989684799040993
outplane,NTN4,1,0.7504655788907592
outplane,ACTG2,1,0.31943075340591465
outplane,ARFGEF3,1,0.8126742770390555
outplane,AMY2A,2,0.9999800782164318
outplane,GATM,1,0.9999579654778502
ambient,PROX1,1,0.30091035848902414
ambient,PEBP4,1,0.7669165713034316
ambient,HAMP,1,0.9133740073051098
ambient,AQP8,1,0.9998346796339649
induction,CA4,3,0.015732685924824574
induction,PROX1,3,0.11305658050788903
induction,DIRAS3,4,0.021404823711347887
induction,CA4,2,0.01205962919323278
induction,PROX1,4,0.08675617876581032
induction,DIRAS3,4,0.016216968455839753
inplane,MDM2,1,0.5082538939194251
inplane,AMY2A,2,0.99997711607531
inplane,GATM,1,0.9999514751208723
ambient,CPA3,1,0.6576919656597521
ambient,DIRAS3,1,0.04665837843118503
inplane,MCF2L,1,0.0
inplane,CD300E,1,0.20425754899628823
inplane,AMY2A,1,0.9999796677440773
inplane,GATM,1,0.999957066421917
outplane,NTN4,1,0.40362677390679447
outplane,CFTR,1,0.9995924479703954
outplane,AMY2A,1,0.9999336971996675
outplane,GATM,1,0.9998476351045329
induction,CA4,3,0.01595571495032755
induction,PROX1,4,0.10751962202521193
induction,DIRAS3,3,0.02000508410954671
outplane,AMY2A,4,0.999965184077866
inplane,AMY2A,3,0.9999655134757508
inplane,AQP8,1,0.9996831761062608
inplane,AMY2A,2,0.9999767876075342
inplane,GATM,2,0.9999506640209047
inplane,CFTR,2,0.9997537241256005
inplane,AMY2A,2,0.9999594367660587
inplane,GATM,1,0.9999103270334982
outplane,AMY2A,3,0.9999724942607858
outplane,GATM,1,0.9999409364420987
induction,CA4,2,0.012110937301211488
induction,PROX1,1,0.08850349613447472
induction,DIRAS3,7,0.01660962449675374
ambient,KLK11,1,0.9967676821146483
ambient,CPA3,1,0.8377159213406365
outplane,CFTR,2,0.9998252724042704
outplane,AMY2A,2,0.9999656722890062
induction,CA4,3,0.01498462992177263
induction,PROX1,5,0.10693839022240659
induction,DIRAS3,2,0.02063968152437734
inplane,VCAN,1,0.999386126633585
inplane,PRDM1,1,0.2043730705955189
inplane,TM4SF18,1,0.0
inplane,AQP8,1,0.999784973549234
ambient,ANPEP,1,0.9997162287306224
ambient,CA4,1,0.03723151147505399
inplane,COL5A2,1,3.400058012914542e-12
inplane,RIDA,1,0.8355493279034892
inplane,AMY2A,2,0.9999804547130586
induction,CA4,3,0.014921330173908176
induction,PROX1,5,0.10828521005372205
induction,DIRAS3,2,0.02048292259930451
ambient,AMY2A,1,0.9999780136369247
ambient,KCNK3,1,0.9707201276731758
induction,CA4,5,0.014587710439840085
induction,PROX1,3,0.10499318189901352
induction,DIRAS3,2,0.019737867235048112
inplane,NTN4,1,0.7178330496324749
inplane,CFB,1,0.8715663758078999
inplane,CFTR,1,0.9998353222769933
inplane,AMY2A,2,0.9999683215634544
inplane,MAMDC2,1,0.3890420692591394
inplane,AMY2A,2,0.9999786780704826
inplane,AQP8,2,0.9998147094036282
inplane,TCIM,1,0.0
inplane,MDM2,1,0.5705418192552928
inplane,AMY2A,2,0.9999780965549951
induction,CA4,3,0.01189517643111293
induction,PROX1,3,0.08718380030296713
induction,DIRAS3,4,0.016254145687383037
outplane,AMY2A,2,0.999976985695147
outplane,PROX1,1,0.304210401341684
outplane,GATM,1,0.9999511028260005
ambient,RIDA,1,0.7608123307150658
ambient,ANPEP,1,0.9996419220290976
outplane,TENT5C,1,0.9969364257600428
outplane,AMY2A,2,0.9999734476409715
outplane,AQP8,1,0.9997647517289823
induction,PROX1,3,0.11418828093071043
induction,DIRAS3,3,0.023260402585984163
ambient,AMY2A,1,0.9999533197635921
ambient,PROX1,1,0.25101817761663847
ambient,CFTR,1,0.9996089281331645
ambient,DIRAS3,1,0.065999533353573
induction,CA4,2,0.017253420288656396
induction,PROX1,1,0.10764119306162867
induction,DIRAS3,3,0.020991446033992944
inplane,DST,1,0.4207979746397872
inplane,CFTR,1,0.9997312101958438
inplane,PROX1,1,0.2747621334624034
inplane,GATM,1,0.9998673924887678
ambient,DPEP1,1,0.8566176388911637
ambient,KCNK3,1,0.7950625126031313
induction,CA4,2,0.015289389831245503
induction,PROX1,2,0.10175647225277018
induction,DIRAS3,2,0.021262875576454232
induction,CA4,1,0.021085970535047682
induction,PROX1,3,0.12076530461055557
induction,CA4,2,0.02110236097291396
induction,PROX1,1,0.11372715424735991
induction,DIRAS3,1,0.0293816182995309
ambient,PROX1,1,0.23906232435136943
ambient,AQP8,1,0.9996558763180272
outplane,EPCAM,1,0.9991227585913913
outplane,AMY2A,2,0.9999437184370854
outplane,AQP8,1,0.9994336733617991
outplane,NTN4,1,0.4161417601033235
outplane,ALDH1A3,2,0.41335579456183935
outplane,CFTR,1,0.9996297972708776
outplane,EGFR,1,0.5985048277873579
inplane,CFTR,1,0.9997509300272996
inplane,AMY2A,3,0.9999328418450258
inplane,GATM,1,0.9998412504628442
ambient,CA4,1,0.028725596338720516
ambient,DIRAS3,1,0.03616201360961069
outplane,AMY2A,2,0.9999545354602044
outplane,GATM,2,0.9999000525103804
induction,CA4,5,0.011590337984695664
induction,PROX1,2,0.08329236082477931
induction,DIRAS3,3,0.015144064969439541
induction,CA4,4,0.016284200082299694
induction,PROX1,1,0.1137452286707592
induction,DIRAS3,5,0.021812353686208152
induction,CA4,3,0.014709567690848857
induction,PROX1,3,0.0952222703550556
induction,DIRAS3,2,0.018284450494681415
inplane,CD4,1,0.3447456469439819
inplane,LIF,1,0.9866107840030712
inplane,AMY2A,3,0.9999747504415708
ambient,CFTR,1,0.999876131448381
ambient,AQP8,1,0.9998213942367012
ambient,COCH,1,0.561384774179704
ambient,PEBP4,1,0.42471282733205784
outplane,AMY2A,3,0.9999625548755459
outplane,GATM,1,0.9999176127350722
inplane,AMY2A,3,0.9999766960748885
inplane,GATM,1,0.9999505770807305
inplane,AQP8,1,0.9997969903920658
inplane,MYC,1,0.7300623525176175
inplane,AMY2A,3,0.9999755537985835
outplane,ADGRL4,1,0.0
outplane,CD34,1,0.0
outplane,LILRB2,1,0.29794877458894586
outplane,SNCG,1,0.039722467667732686
outplane,AMY2A,3,0.999958945402593
outplane,KCNK3,1,0.9042539284648338
inplane,CD3D,1,0.1849991218895124
inplane,PPP1R1B,1,0.9418207150590611
inplane,AMY2A,2,0.9999776143414228
outplane,RIDA,1,0.8922707223022084
outplane,AMY2A,2,0.9999776634704899
outplane,AQP8,2,0.9998049444106404
induction,CA4,3,0.020125706302753454
induction,PROX1,4,0.13521871783272388
induction,DIRAS3,3,0.02640005812579893
ambient,RIDA,1,0.8881485624788249
ambient,KCNK3,1,0.9742851758802439
ambient,COCH,1,0.35296636246350876
ambient,PROX1,1,0.18049460389927252
ambient,FKBP11,1,0.9485159663597422
ambient,RIDA,1,0.8789175972487232
inplane,AMY2A,2,0.9999754968910491
inplane,GCG,2,0.997473333035586
inplane,GNG11,1,0.0
inplane,AMY2A,2,0.999976768581967
inplane,FXYD2,1,0.9657041183231615
ambient,FKBP11,1,0.882568484361236
ambient,AQP8,1,0.9996711769210783
induction,CA4,1,0.013430794875837537
induction,PROX1,5,0.0892526478984691
induction,DIRAS3,4,0.017004002570615073
ambient,DIRAS3,1,0.09700660724618038
ambient,PEBP4,1,0.46608483278769675
outplane,CFTR,1,0.9997079455320156
outplane,AMY2A,3,0.9999448912998831
outplane,GATM,1,0.9998708443686993
induction,CA4,4,0.016960581997586544
induction,PROX1,3,0.11604336209147192
induction,DIRAS3,3,0.022737482994965363
induction,CA4,4,0.014202695352641515
induction,PROX1,5,0.09947249193858365
induction,DIRAS3,1,0.019082464570919888
outplane,EGFR,2,0.7950399598039076
outplane,GATM,2,0.9999331928408488
outplane,AQP8,1,0.9997220171245523
induction,CA4,3,0.014238872938594715
induction,PROX1,2,0.10116789852250319
induction,DIRAS3,5,0.01918766117035342
