cls,gene,n,removal_prob
induction,GATM,37,0.9999534261918236
induction,AQP8,22,0.31479300817641676
outplane,ANPEP,1,0.999701722418395
outplane,AMY2A,1,0.99997968344098
outplane,KCNK3,1,0.9592029172934529
outplane,GATM,2,0.9999595017093421
outplane,FCGR1A,1,0.8305654655866735
outplane,CFB,1,0.9235156359969424
outplane,CFTR,1,0.9998942223831261
outplane,CCNB2,1,0.14332407888997656
outplane,CFTR,1,0.9998984306397861
outplane,AMY2A,3,0.9999832082323172
outplane,GATM,1,0.9999664804142092
outplane,NTN4,1,0.6866287836980318
outplane,CFTR,3,0.9998552703612691
outplane,KRT7,1,0.9912239639568053
outplane,SPIB,1,0.6364050546094342
outplane,ANPEP,1,0.9997140421450389
outplane,CFTR,1,0.9998784903996942
outplane,AMY2A,2,0.9999807395723649
outplane,GATM,1,0.9999616042195669
outplane,PMP22,1,0.18244556200217865
outplane,FKBP11,1,0.8493689628226897
outplane,TM4SF18,2,0.0
outplane,APOBEC3A,1,0.3178190562848553
inplane,FSTL3,1,0.5614466746525975
inplane,FKBP11,1,0.8830424326328703
inplane,CFTR,1,0.9998498003505989
inplane,AMY2A,1,0.9999760605151193
inplane,COL5A2,1,2.7553515025147135e-12
inplane,CFTR,1,0.9998833017093132
inplane,AMY2A,1,0.9999796723839843
inplane,FXYD2,1,0.9650693824335442
outplane,MS4A6A,1,0.5185742190566324
outplane,CFTR,1,0.9998903748057031
outplane,AMY2A,3,0.9999820148404771
inplane,CFTR,2,0.9998931635201884
inplane,AMY2A,2,0.999982059257561
outplane,DST,1,0.4141314242906957
outplane,SERPINB9,1,0.19685320547762164
outplane,MET,1,0.3015372808594854
outplane,LAG3,1,0.2285183604590726
outplane,AMY2A,1,0.999976181066908
induction,AMY2A,31,0.9999756657420422
induction,GATM,20,0.9999516530044806
induction,AQP8,29,0.25262483679534653
outplane,APOLD1,1,0.0
outplane,LY86,1,0.6548951255575451
outplane,AMY2A,2,0.9999762769117503
outplane,KLRB1,1,0.6969203591455212
outplane,GATM,1,0.9999528338169442
outplane,CFB,1,0.8942170723303617
outplane,GATM,4,0.9999381514901939
outplane,AMY2A,1,0.9999592940147167
outplane,GATM,3,0.9999200270981784
induction,AMY2A,31,0.9999822187096522
induction,GATM,21,0.9999645330982426
induction,AQP8,28,0.29737179987747375
ambient,ANPEP,1,0.9994444528304043
ambient,GLYATL1,1,0.3565057917318911
ambient,AMY2A,1,0.9999826628841447
ambient,CPA3,1,0.9256683428243573
inplane,CD14,1,0.7317801295367758
inplane,NTN4,1,0.694406965070139
inplane,AMY2A,1,0.9999763895290583
inplane,FXYD2,1,0.9475345944331103
ambient,FKBP11,1,0.9208210444520227
ambient,AQP8,1,0.5157917731790285
induction,AMY2A,30,0.9999823564097777
induction,GATM,21,0.9999647976035186
induction,AQP8,29,0.22836095177043714
outplane,GPC1,1,0.8075096008797786
outplane,EPCAM,1,0.9993350490389283
outplane,CFTR,1,0.9998800180159392
outplane,AMY2A,1,0.9999810319470711
ambient,CFTR,1,0.9998934989677238
ambient,PEBP4,1,0.7573871474021459
ambient,FKBP11,1,0.9351744166573094
ambient,KCNK3,1,0.9679049011675106
ambient,CA4,1,0.8728310556789668
ambient,COCH,1,0.7832298908316832
induction,AMY2A,23,0.9999787518740526
induction,GATM,30,0.9999577593669655
induction,AQP8,27,0.24375229826455824
ambient,UMOD,1,0.8263723716144797
ambient,AQP8,1,0.7002697768900903
outplane,SMYD2,1,0.6699716074917912
outplane,AMY2A,1,0.9999816066559319
outplane,GATM,2,0.9999632994577103
ambient,UMOD,1,0.9378641303993561
ambient,KLK11,1,0.9972085805486711
ambient,DPEP1,1,0.9873562350038455
ambient,KLK11,1,0.9972613491860014
induction,AMY2A,26,0.9999813373628483
induction,GATM,33,0.999962846616096
induction,AQP8,21,0.34594534441392255
inplane,ANPEP,1,0.999739225792408
inplane,AMY2A,2,0.9999822310194117
inplane,GATM,1,0.999964532726922
inplane,PRDM1,1,0.17668245633469104
inplane,ANPEP,2,0.9997106621225875
inplane,AMY2A,1,0.9999804879815141
inplane,VCAN,1,0.9987160881774153
inplane,CD28,1,0.39163693426442736
inplane,AMY2A,2,0.9999774656717436
outplane,SNCA,1,0.41489106283206745
outplane,AMY2A,2,0.9999740959994162
outplane,AQP8,1,0.6343866858580278
inplane,AMY2A,3,0.9999748649598149
inplane,GATM,2,0.9999486879184778
inplane,AQP8,1,0.6710524704688479
ambient,KCNK3,1,0.9611569152092363
ambient,DIRAS3,1,0.9339981272247476
induction,AMY2A,26,0.9999807384485223
induction,GATM,26,0.9999614475624379
induction,AQP8,28,0.24507218079233764
ambient,COCH,1,0.6126398843743415
ambient,PROX1,1,0.8110117893943664
inplane,MET,1,0.2625496399760454
inplane,AMY2A,3,0.9999498051541318
inplane,GATM,2,0.9998895806826694
inplane,MNDA,1,0.29641769285705466
inplane,GPR183,1,0.5180453355726145
inplane,AMY2A,1,0.9999822190192179
inplane,AQP8,1,0.6103322735679219
outplane,SMYD2,1,0.8263169358994525
outplane,CFTR,2,0.9998721815970314
outplane,AMY2A,2,0.9999795029807691
outplane,PROX1,1,0.9298620507463067
outplane,GATM,1,0.9999591822983943
induction,AMY2A,29,0.9999777224944649
induction,GATM,23,0.9999557499832686
induction,AQP8,28,0.24899243078382782
induction,AMY2A,25,0.9999788943626314
induction,GATM,30,0.9999580787775428
induction,AQP8,25,0.32554918723650483
induction,AMY2A,30,0.9999824465389286
induction,GATM,21,0.9999649909229306
induction,AQP8,29,0.22064813980527498
inplane,CFTR,1,0.9998934183883899
inplane,AMY2A,2,0.9999823224326941
inplane,PROX1,1,0.913321968446307
ambient,CFTR,1,0.9998912501163706
ambient,AQP3,1,0.9223937235676773
ambient,ANPEP,1,0.9996737887770243
ambient,KLK11,1,0.9964884706031597
induction,AMY2A,28,0.9999810991292538
induction,GATM,28,0.9999622930225105
induction,AQP8,24,0.3449251206551616
ambient,FKBP11,1,0.9436803396739063
ambient,DPEP1,1,0.9824433493834936
outplane,LILRA4,1,0.39955952230488656
outplane,AMY2A,3,0.9999802002163896
outplane,CD2,1,0.8185750257814635
outplane,GATM,1,0.9999605249221829
ambient,DPEP1,1,0.9768832855224933
ambient,COCH,1,0.7664833157324009
ambient,UMOD,1,0.8986436494294195
ambient,GATM,1,0.9999638675801238
inplane,MYC,1,0.7450089309392216
inplane,AMY2A,2,0.9999802690487529
inplane,FXYD2,1,0.9719438722984235
inplane,GATM,1,0.9999606685273895
induction,AMY2A,31,0.9999825663617466
induction,GATM,21,0.9999652363634178
induction,AQP8,28,0.28385582438987866
ambient,ANPEP,1,0.9996494650201266
ambient,AQP3,1,0.8551271455698779
outplane,AMY2A,2,0.9999793205013028
outplane,GATM,1,0.9999588109761888
outplane,AQP8,1,0.6309667335136013
induction,AMY2A,32,0.9999787000888548
induction,GATM,25,0.9999576509274007
induction,AQP8,23,0.29929105618210017
outplane,CFB,1,0.8632184784784643
outplane,CFTR,1,0.9998824042330531
outplane,AMY2A,1,0.9999805134706402
outplane,GATM,1,0.9999611593242342
induction,AMY2A,28,0.9999813122292424
induction,GATM,27,0.9999627561730129
induction,AQP8,25,0.265710264493498
inplane,PECAM1,1,0.0
inplane,TMC5,1,0.9898794729614951
inplane,ANPEP,1,0.9996797600985251
inplane,ADAMTS1,1,2.020161815607935e-12
inplane,AMY2A,2,0.9999784900267699
inplane,GATM,1,0.9999571627508511
ambient,UMOD,1,0.8757742495452209
ambient,GATM,1,0.9999617343091979
outplane,CFB,1,0.9313179981320892
outplane,CFTR,2,0.9998752712168884
outplane,TFPI,1,0.0
outplane,AMY2A,2,0.9999772170262221
outplane,PROX1,1,0.8894831527373874
outplane,GCG,1,0.9971216946482041
ambient,PROX1,1,0.9229800042055275
ambient,DIRAS3,1,0.9618412076090251
induction,AMY2A,20,0.9999770056810379
induction,GATM,26,0.9999543124455242
induction,AQP8,34,0.22940873100595457
outplane,CFTR,1,0.9998159885016311
outplane,AMY2A,2,0.9999708241600554
outplane,GATM,1,0.9999405202558903
induction,AMY2A,27,0.9999820913197733
induction,GATM,30,0.9999642713210218
induction,AQP8,23,0.3316699864791891
ambient,PROX1,1,0.9076025096988622
ambient,GLYATL1,1,0.6527976305694752
induction,AMY2A,31,0.9999772243824787
induction,GATM,26,0.9999547184741
induction,AQP8,23,0.342853968043626
outplane,CFB,1,0.9219482881970139
outplane,EPCAM,1,0.9995027207007058
outplane,CFTR,1,0.9998837246978666
outplane,PROX1,1,0.9308016126927328
ambient,DPEP1,1,0.9580269732730058
ambient,ANPEP,1,0.9995789112907062
ambient,RIDA,1,0.7807474490674661
ambient,DIRAS3,1,0.9258777783816932
ambient,UMOD,1,0.8987232667661097
ambient,GATM,1,0.9999540738924534
outplane,ECSCR,1,0.0
outplane,INMT,1,0.08798037112407975
outplane,PECAM1,1,0.0
outplane,SOX18,1,0.0
ambient,CFTR,1,0.9998388096535884
ambient,CA4,1,0.8050871644717529
induction,AMY2A,29,0.9999785681900955
induction,GATM,19,0.9999573333913482
induction,AQP8,32,0.23294170661896485
ambient,CFTR,1,0.9998719050296001
ambient,COCH,1,0.7044399476164953
induction,AMY2A,31,0.9999826948099589
induction,GATM,22,0.9999654781222218
induction,AQP8,27,0.3262833659754176
inplane,FCN1,1,0.21631974266415332
inplane,TM4SF18,1,0.0
inplane,AMY2A,2,0.9999797840111868
inplane,GATM,1,0.9999596971863904
outplane,AMY2A,2,0.9999700132206201
outplane,GATM,2,0.9999404907409334
outplane,AQP8,1,0.7060894091403802
induction,AMY2A,29,0.9999807186158689
induction,GATM,24,0.9999615859186535
induction,AQP8,27,0.29782667080266345
ambient,PEBP4,2,0.7292139376891411
inplane,VSIG4,1,0.6295619216378459
inplane,EPCAM,1,0.9992874354562773
inplane,TENT5C,1,0.9968586947242849
inplane,AMY2A,1,0.9999745010215978
outplane,MYC,1,0.6905090532271368
outplane,CD163,1,0.9909810347516556
outplane,AMY2A,2,0.9999815105715456
outplane,GATM,1,0.9999631033884853
induction,AMY2A,29,0.9999823788558159
induction,GATM,24,0.999964781081121
induction,AQP8,27,0.27689192821792885
induction,AMY2A,33,0.9999820186085104
induction,GATM,22,0.9999640688507913
induction,AQP8,25,0.28003280187080415
inplane,FSTL3,1,0.7610083518117109
inplane,ANPEP,1,0.9996592157061767
inplane,CFTR,2,0.9998594864778705
inplane,AMY2A,1,0.999977790347363
inplane,GATM,1,0.9999548037766695
outplane,PECAM1,1,0.0
outplane,CFTR,2,0.9998938186847715
outplane,AMY2A,1,0.9999816305727457
outplane,KCNK3,1,0.9662330488707679
outplane,GATM,1,0.9999633583107732
ambient,KLK11,1,0.9954429718888764
ambient,AQP3,1,0.7814948767826069
induction,AMY2A,20,0.9999700756063288
induction,GATM,16,0.9999409559366202
induction,AQP8,28,0.22844847720058623
induction,AMY2A,25,0.9999769626021342
induction,GATM,26,0.9999542906048958
induction,AQP8,29,0.2820308237520155
inplane,AMY2A,3,0.9999642409041879
inplane,FXYD2,1,0.9374035750929635
inplane,GATM,1,0.9999293701763489
ambient,AQP3,1,0.8790707354216623
ambient,GLYATL1,1,0.6170292881192678
ambient,KLK11,1,0.9970259352604618
ambient,HAMP,1,0.9117539535723841
ambient,HAMP,1,0.8538424724214874
ambient,COCH,1,0.6846716211834468
outplane,MNDA,1,0.5256305145769111
outplane,BCL2L11,1,0.32352428277527945
outplane,CXCL6,2,0.9975349266419122
induction,AMY2A,23,0.9999826557169138
induction,GATM,30,0.9999653901737618
induction,AQP8,27,0.2650658014850408
ambient,CPA3,1,0.6175889690729667
ambient,AQP8,1,0.720055405419335
induction,AMY2A,33,0.9999800659711412
induction,GATM,25,0.9999598355001903
induction,AQP8,22,0.34360141953939827
outplane,EHF,1,0.9985987467033766
outplane,AMY2A,3,0.9999831688760185
induction,AMY2A,20,0.9999801492472631
induction,GATM,25,0.9999603900214699
induction,AQP8,35,0.24194676225705314
outplane,VWA5A,1,0.6941622091448485
outplane,AMY2A,2,0.9999813408730318
outplane,GATM,1,0.9999627683318203
inplane,TCIM,2,0.0
inplane,ANPEP,1,0.9995506918586705
inplane,AMY2A,1,0.9999693489635092
outplane,AMY2A,3,0.9999791881320591
outplane,GATM,1,0.9999585556021492
induction,AMY2A,32,0.9999797036168163
induction,GATM,26,0.9999595928116075
induction,AQP8,22,0.3576717152038009
induction,AMY2A,9,0.9999627198896078
induction,GATM,13,0.9999266881838644
induction,AQP8,26,0.30648581684863896
induction,AMY2A,26,0.9999767420601243
induction,GATM,26,0.999953792945322
induction,AQP8,28,0.2687648852457504
induction,AMY2A,28,0.9999810572332826
induction,GATM,27,0.9999622527195806
induction,AQP8,25,0.2944864204486777
inplane,CFTR,1,0.9998955019720478
inplane,AMY2A,1,0.9999829099324201
inplane,AQP8,2,0.6549766542349426
induction,AMY2A,14,0.9999645301256063
induction,GATM,17,0.9999303977676958
induction,AQP8,17,0.4221615974081583
inplane,CFTR,1,0.9998924183543971
inplane,AMY2A,1,0.9999823829466805
inplane,CXCL6,1,0.9980581496257086
inplane,GATM,1,0.9999648496653594
outplane,PCNA,1,0.6932818732052393
outplane,AMY2A,2,0.9999815020262168
outplane,GATM,1,0.9999631304744653
inplane,MDM2,1,0.7855298196200331
inplane,CD4,1,0.3439412855305435
inplane,MET,1,0.6406571101358156
inplane,SERPINB3,1,0.9847341210424655
inplane,AMY2A,2,0.9999807561451799
inplane,FXYD2,1,0.9854608878679233
inplane,GATM,1,0.9999616372314876
inplane,DIRAS3,2,0.9692949666236361
induction,AMY2A,22,0.9999816176581089
induction,GATM,29,0.9999633277380416
induction,AQP8,29,0.2663529077016962
outplane,MYC,1,0.6226478249706267
outplane,AMY2A,3,0.999978791100434
outplane,GATM,1,0.999957658648506
induction,AMY2A,27,0.9999778511999373
induction,GATM,26,0.9999559206179714
induction,AQP8,27,0.25850144286615007
ambient,RIDA,1,0.8706261892669066
ambient,PROX1,1,0.9103645123822522
inplane,CD83,1,0.3744656466726082
inplane,CAV1,1,0.04629928360128688
inplane,CFTR,1,0.9998831549889242
inplane,AMY2A,2,0.9999808745634458
inplane,GATM,1,0.9999618377652797
induction,AMY2A,28,0.9999815061926335
induction,GATM,25,0.9999630931053415
induction,AQP8,27,0.2964546220417653
inplane,MS4A6A,1,0.8555629099638977
inplane,CFB,2,0.8291022293356902
inplane,SERPINB9,1,0.2818312144479006
inplane,CFTR,1,0.9998509205376734
inplane,AMY2A,1,0.9999760344641575
outplane,CTSK,1,0.27335961258829977
outplane,HAVCR2,1,0.8543143065329707
outplane,TM4SF18,1,0.0
outplane,AMY2A,1,0.999979456636821
outplane,FXYD2,1,0.9757870485341359
outplane,CXCL6,1,0.9980685297745653
outplane,GCG,1,0.9972020192965996
inplane,MEST,1,0.8071386344862952
inplane,TENT5C,1,0.9978168371754308
inplane,KCNK3,1,0.9644372097520548
inplane,GATM,1,0.9999628647643038
inplane,TMC5,1,0.989274672405915
inplane,PPARG,1,0.07328082441512718
inplane,CFTR,1,0.9998864287313122
inplane,CAVIN2,1,0.0
outplane,TCIM,1,0.0
outplane,CFTR,1,0.9998874872090098
outplane,EHF,1,0.9987625286012891
outplane,CXCL6,1,0.9984499368176846
induction,AMY2A,23,0.9999787794416081
induction,GATM,27,0.9999578023555963
induction,AQP8,30,0.25626730562319455
induction,AMY2A,18,0.9999817913430641
induction,GATM,27,0.9999636936393118
induction,AQP8,35,0.20845683057214204
inplane,VCAN,1,0.9985596141776891
inplane,CFTR,1,0.9998880835035603
inplane,GATM,2,0.9999639731167106
outplane,AMY2A,3,0.9999805499958926
outplane,GATM,1,0.9999612127934652
outplane,FAS,1,0.3850558653216509
outplane,AMY2A,3,0.9999780733407565
inplane,EDN1,1,0.365473310498589
inplane,CFTR,2,0.9998939326841182
inplane,AMY2A,1,0.9999828401257047
inplane,AMY2A,4,0.9999815477905274
inplane,GATM,1,0.9999631739978448
outplane,CFTR,1,0.9998773809714961
outplane,TFPI,1,0.0
outplane,AMY2A,1,0.9999802991823865
outplane,GATM,1,0.9999607476681998
outplane,AQP8,1,0.6557075705297974
inplane,BASP1,1,0.07376511124869756
inplane,DST,1,0.6304760012813823
inplane,GATA2,1,0.0
inplane,FXYD2,1,0.9812227949153234
ambient,FKBP11,1,0.9630547449088022
ambient,PEBP4,1,0.8559097260315613
induction,AMY2A,27,0.9999816234432933
induction,GATM,25,0.9999633371382561
induction,AQP8,28,0.312484683320874
inplane,BCL2L11,1,0.40336758312510934
inplane,AMY2A,2,0.9999819274132525
inplane,GATM,1,0.9999639414724744
induction,AMY2A,27,0.9999810278071773
induction,GATM,24,0.9999621923945146
induction,AQP8,29,0.23915865044398987
inplane,TM4SF18,1,0.0
inplane,AMY2A,2,0.9999829979401488
inplane,ERBB2,1,0.9617998486145071
inplane,CFB,1,0.8648997827838815
inplane,MYC,1,0.737747992641758
inplane,AMY2A,2,0.9999775990540506
inplane,GATM,1,0.9999553805029819
ambient,AMY2A,1,0.9999806571071542
ambient,HAMP,1,0.9244257883303169
ambient,CFTR,1,0.9998679994609431
ambient,AQP8,1,0.7252406675101608
ambient,UMOD,1,0.9270533068574875
ambient,AMY2A,1,0.9999750871379354
inplane,AMY2A,2,0.9999787746755755
inplane,GATM,2,0.99995774071089
inplane,FKBP11,1,0.9360125315577544
inplane,MYC,1,0.7196160010181109
inplane,PPP1R1A,1,0.9694888681782307
inplane,AMY2A,4,0.9999762623439593
inplane,GPX2,1,0.988430243775733
inplane,CLCA2,1,0.2667667176559665
ambient,GATM,1,0.9999619430276969
ambient,AQP8,1,0.6157389151107566
induction,AMY2A,6,0.9999542079705174
induction,GATM,14,0.9999105298992491
induction,AQP8,12,0.5191076367095003
induction,AMY2A,21,0.9999763536071311
induction,GATM,22,0.9999529872332465
induction,AQP8,37,0.21178161697223596
ambient,CFTR,1,0.9998772719220015
ambient,UMOD,1,0.9217952675973308
ambient,CA4,1,0.9471122832153596
ambient,PROX1,1,0.9557609708058283
induction,AMY2A,24,0.999982140049098
induction,GATM,30,0.9999643747509565
induction,AQP8,26,0.24975718449270515
ambient,CA4,1,0.8403693841768852
ambient,AQP8,1,0.596807975469229
ambient,UMOD,1,0.7224075482149193
ambient,CA4,1,0.7073839591201028
inplane,PPP1R1B,1,0.9635442848794119
inplane,AMY2A,4,0.9999736138120386
inplane,MDM2,1,0.557860124450912
inplane,ANPEP,1,0.9996370705407991
inplane,AMY2A,3,0.9999759626296255
inplane,CDK1,1,0.31081263172957074
inplane,GATM,1,0.999952215493734
ambient,CFTR,1,0.9998631710616834
ambient,GATM,1,0.9999565766527457
induction,AMY2A,31,0.9999818036882024
induction,GATM,19,0.9999636983429189
induction,AQP8,30,0.2623209833047496
outplane,NTN4,1,0.777374239816417
outplane,CFB,1,0.858289150779479
outplane,MS4A1,1,0.4784134792924676
outplane,C1orf162,1,0.7698702408952474
outplane,AMY2A,1,0.9999781553665238
outplane,CFB,1,0.864976728690973
outplane,MET,1,0.421946354876958
outplane,ANPEP,1,0.9997129038499142
outplane,SMIM24,1,0.38977944922989205
inplane,TCIM,1,0.0
inplane,CD93,1,0.0
inplane,AMY2A,2,0.9999826072186437
induction,AMY2A,31,0.9999828020905935
induction,GATM,25,0.9999656859235445
induction,AQP8,24,0.40599361318449584
inplane,MEST,1,0.8089214601635049
inplane,AMY2A,1,0.9999796718547374
inplane,GATM,2,0.9999594727367646
induction,AMY2A,16,0.9999723167813563
induction,GATM,29,0.9999453807065314
induction,AQP8,19,0.33311494928195906
ambient,DPEP1,1,0.9866986635979262
ambient,AQP3,1,0.9224187941563325
induction,AMY2A,19,0.9999812891812601
induction,GATM,31,0.9999626774139908
induction,AQP8,30,0.27201823640902334
induction,AMY2A,23,0.9999828158909407
induction,GATM,30,0.9999657106221284
induction,AQP8,27,0.27678007822742967
inplane,CFTR,1,0.9998654277121535
inplane,KLK11,1,0.9962824011829108
inplane,AMY2A,2,0.9999764109795414
inplane,FXYD2,1,0.9608032902931287
inplane,GATM,1,0.9999530799113243
induction,AMY2A,28,0.9999810509437971
induction,GATM,29,0.9999622488515699
induction,AQP8,23,0.352791843176368
outplane,C5orf46,1,0.43977765499255883
outplane,CFTR,1,0.9998725790719266
outplane,AMY2A,2,0.9999794295934835
inplane,PRDM1,1,0.2642404659786326
inplane,CFTR,1,0.999870071414832
inplane,ADAM28,1,0.7781188332274385
inplane,AMY2A,2,0.9999791691143461
inplane,PPP1R1B,1,0.9782838129689091
inplane,DPEP1,1,0.9881659900629053
inplane,CFTR,1,0.9998894252190121
inplane,GATM,1,0.9999648289202944
outplane,SMYD2,1,0.7601300266372959
outplane,STEAP4,1,0.0
outplane,CFTR,1,0.9998877497794096
outplane,FXYD2,1,0.9708033790587969
inplane,ASPN,1,0.2853725950029301
inplane,TCIM,1,0.0
inplane,CFTR,1,0.9996786708931756
inplane,EHF,1,0.9963317002079131
inplane,CXCL6,1,0.9956447718273084
ambient,FKBP11,1,0.946378851681732
ambient,HAMP,1,0.9206521389450822
ambient,FKBP11,1,0.8593953915755403
ambient,AQP8,1,0.6349277749153099
induction,AMY2A,14,0.9999647952850136
induction,GATM,13,0.999930880614773
induction,AQP8,21,0.3158495556806744
outplane,CFTR,1,0.9998854975278328
outplane,AMY2A,2,0.9999800561287397
outplane,GPX2,1,0.9966028882262422
outplane,GATM,2,0.999960265318578
induction,AMY2A,25,0.9999810382250424
induction,GATM,27,0.9999622077057753
induction,AQP8,28,0.2334835424516708
induction,AMY2A,19,0.9999811732875441
induction,GATM,31,0.9999624813056246
induction,AQP8,30,0.21256783031308857
ambient,KCNK3,1,0.9595475675407613
ambient,DIRAS3,1,0.9331107181152912
inplane,AMY2A,2,0.9999762367086441
inplane,CXCL2,1,0.4456713532086446
inplane,AQP8,1,0.6171141839641092
induction,AMY2A,28,0.999981809883025
induction,GATM,21,0.9999637039987573
induction,AQP8,31,0.23255013980114092
induction,AMY2A,30,0.9999813146301615
induction,GATM,28,0.9999627741440372
induction,AQP8,22,0.2940385600709543
inplane,C1orf194,1,0.6558638800057869
inplane,ANPEP,1,0.9997230390143161
inplane,AMY2A,1,0.9999811164259168
inplane,AQP8,1,0.5459371150782243
induction,AMY2A,20,0.9999816392645537
induction,GATM,32,0.9999634168489471
induction,AQP8,28,0.2441331352198819
inplane,STC1,1,0.0
inplane,AMY2A,2,0.9999803263885173
inplane,GATM,1,0.9999607921747352
induction,AMY2A,25,0.9999819366111169
induction,GATM,22,0.9999639623712376
induction,AQP8,33,0.22193135963565302
ambient,CA4,1,0.8441479315174167
ambient,PEBP4,1,0.7221530547785998
inplane,MYC,1,0.6183406877788926
inplane,EPCAM,1,0.9991875061679937
inplane,CXCL2,1,0.49476515838527413
inplane,GATM,1,0.9999465084641108
induction,AMY2A,26,0.9999780038239061
induction,GATM,28,0.9999562487358477
induction,AQP8,26,0.3118484668090249
induction,AMY2A,28,0.9999816606928194
induction,GATM,20,0.9999634116545945
induction,AQP8,32,0.27631662560457393
outplane,PTGDS,1,0.9362756544390349
outplane,FSTL3,1,0.9387698715194955
outplane,KLK11,1,0.9958554913611231
outplane,ARFGEF3,1,0.9321086273553906
outplane,AMY2A,3,0.9999746558815673
outplane,GATM,1,0.9999604132527665
outplane,GCG,4,0.9973619926851075
induction,AMY2A,28,0.9999826176238972
induction,GATM,29,0.9999653231737708
induction,AQP8,23,0.2719136706134069
inplane,MYLK,1,0.3696917292963433
inplane,CRISPLD2,1,0.4419559427419093
inplane,COL5A2,1,0.60690235482519
inplane,AMY2A,2,0.9999784263476548
inplane,C7,1,0.7025790696543237
inplane,AQP8,1,0.6809562059747166
induction,AMY2A,24,0.9999746846342338
induction,GATM,30,0.9999497993136751
induction,AQP8,26,0.2826687693230159
induction,AMY2A,32,0.9999781890814123
induction,GATM,29,0.9999566592003389
induction,AQP8,19,0.34553160605857847
ambient,AQP3,1,0.7977448461288149
ambient,DIRAS3,1,0.8699356115389308
induction,AMY2A,21,0.9999752697473991
induction,GATM,26,0.9999509553918794
induction,AQP8,33,0.22701084972782315
ambient,RIDA,1,0.7582653608946327
ambient,UMOD,1,0.8261431915184824
inplane,CD14,1,0.5788415980770383
inplane,CFB,1,0.9419748842476503
inplane,CFTR,2,0.9997878135763627
outplane,STC1,1,0.0
outplane,AMY2A,4,0.9999599023484155
outplane,GATM,1,0.9999211364405198
outplane,AQP8,1,0.7367459321120671
outplane,MFAP5,1,0.2916989310488204
outplane,AMY2A,1,0.9999804119304649
outplane,FXYD2,1,0.9662300108480874
outplane,GATM,1,0.9999609465709532
ambient,ANPEP,1,0.9995683501879451
ambient,PEBP4,1,0.6106153003941315
inplane,CFTR,1,0.9997950459894418
inplane,TM4SF18,1,0.0
inplane,AMY2A,1,0.9999655934251129
inplane,GATM,1,0.9999320275450218
induction,AMY2A,28,0.9999773340618208
induction,GATM,27,0.9999549643154398
induction,AQP8,25,0.2829568803693254
induction,AMY2A,24,0.9999781442348294
induction,GATM,29,0.9999565903270474
induction,AQP8,27,0.24996864654662354
outplane,EPCAM,1,0.999284112991397
outplane,AMY2A,2,0.9999711818447338
outplane,SCGN,1,0.9887204572841919
induction,AMY2A,32,0.9999780060015797
induction,GATM,22,0.9999552492998962
induction,AQP8,26,0.2610604954890825
outplane,ANPEP,1,0.9997112510191688
outplane,AMY2A,3,0.9999803792900641
ambient,PROX1,1,0.8738702302090874
ambient,PEBP4,1,0.7451943222158742
outplane,EPCAM,1,0.9993589879325959
outplane,ANPEP,1,0.9996609630450198
outplane,CFTR,1,0.9998596376797902
outplane,GPC3,1,0.783558794382359
inplane,FCGR1A,1,0.7559823911858842
inplane,PLD4,1,0.5897639448729981
inplane,CD247,1,0.6163203402811552
inplane,AMY2A,2,0.9999768830738697
inplane,SPIB,1,0.7519534643238228
inplane,ACTG2,1,0.3738693957897319
inplane,EPCAM,1,0.9994795265784573
inplane,ANPEP,1,0.9997396229602556
inplane,AMY2A,1,0.9999822288924353
inplane,GATM,1,0.999964536366198
inplane,EPCAM,1,0.999590077228727
inplane,AMY2A,4,0.999967611537485
inplane,GATM,1,0.9999360089020282
ambient,FKBP11,1,0.926673695993676
ambient,HAMP,1,0.8942460777407929
ambient,FKBP11,1,0.9282861376697787
ambient,KCNK3,1,0.9658664367469023
ambient,DPEP1,1,0.9690003721427349
ambient,DIRAS3,1,0.9200348543687347
induction,AMY2A,25,0.9999781706537062
induction,GATM,25,0.9999565796673459
induction,AQP8,30,0.27623650777959163
inplane,IRF8,1,0.3501494632673121
inplane,MDM2,1,0.5289848020776851
inplane,CFTR,1,0.9998851643560482
inplane,AMY2A,4,0.999981460060242
induction,AMY2A,25,0.9999800912271646
induction,GATM,26,0.9999603288200839
induction,AQP8,29,0.24709572050650774
induction,AMY2A,23,0.9999783394360707
induction,GATM,29,0.9999569301332477
induction,AQP8,28,0.2634588115157209
ambient,FKBP11,2,0.9274952355103262
inplane,GYPA,1,0.28584726236343416
inplane,AMY2A,1,0.9999474724463847
inplane,CYP2B6,1,0.12957388146738558
inplane,GATM,1,0.9998961276454471
inplane,AQP8,1,0.7346938736343691
outplane,CFTR,1,0.9998936281939705
outplane,AMY2A,2,0.9999823896267861
outplane,GATM,2,0.999964853694415
inplane,CFTR,1,0.9998803861737199
inplane,AMY2A,1,0.9999788498325937
inplane,FXYD2,2,0.9736407198937568
ambient,AQP3,1,0.8575681563016401
ambient,GLYATL1,1,0.5365033897820264
inplane,PLAC9,1,0.25258702256448173
inplane,GATA2,1,0.0
inplane,DPT,1,0.9948517245825252
inplane,AMY2A,2,0.9999495540372518
inplane,C20orf85,1,0.31618596742017147
induction,AMY2A,22,0.9999797219867924
induction,GATM,28,0.9999595891580241
induction,AQP8,30,0.2565393134352494
outplane,CFB,1,0.8305375197977143
outplane,C1orf162,1,0.6581511880809499
