cls,gene,n,removal_prob
outplane,PROX1,1,0.7731982347831542
outplane,CYP1A1,1,0.08733830049095681
ambient,RIDA,1,0.16220470160321954
ambient,AMY2A,1,0.9999779649079655
induction,RIDA,4,0.058814628753733
induction,HAMP,4,0.029787020940823528
induction,GLYATL1,2,0.0037985959182966766
ambient,FKBP11,1,0.9139567834634255
ambient,GLYATL1,1,0.007471669128748859
outplane,MYC,1,0.4199251389217583
outplane,EHF,1,0.9959470011388438
outplane,CXCL2,1,0.21376038296530153
outplane,RBP5,1,0.0
ambient,AQP8,2,0.9994673962983717
inplane,NTN4,1,0.7437793707064643
inplane,MDM2,1,0.5309057998332034
inplane,DST,1,0.5305193245656551
inplane,AMY2A,3,0.9999591916440187
inplane,GCG,1,0.9974145712729836
ambient,AMY2A,1,0.9999667384935937
ambient,KCNK3,1,0.9211287207770426
outplane,CAVIN1,2,0.06573906566611187
outplane,LILRB2,1,0.6156562460010474
outplane,SMYD2,1,0.743907500817787
outplane,MDM2,1,0.5858981442047174
outplane,CFTR,1,0.999846560943042
outplane,AMY2A,1,0.9999745234401883
outplane,GATM,1,0.9999456045913507
induction,RIDA,5,0.03988655479163539
induction,HAMP,2,0.022330880926141994
induction,GLYATL1,3,0.002541569629051499
inplane,AMY2A,3,0.9999759515975363
inplane,GPC3,1,0.8070537049111705
inplane,GATM,1,0.9999487915293214
inplane,AQP8,1,0.9997890462886421
outplane,CFB,1,0.39405340737541306
outplane,CFTR,1,0.9995559852840534
outplane,AMY2A,1,0.9999282974428658
outplane,FXYD2,1,0.7324420842771737
induction,RIDA,3,0.03155692211773731
induction,HAMP,2,0.016748251405805603
induction,GLYATL1,5,0.0019783092083980325
induction,RIDA,3,0.07274323089930868
induction,GLYATL1,1,0.005056838025144339
inplane,MYLK,1,0.27369543673127295
inplane,COL5A2,1,0.482611361577701
inplane,ADAMTS1,1,0.024508337283692727
inplane,EDNRB,1,0.0
inplane,AQP8,1,0.9993051041852801
ambient,DIRAS3,1,0.951293413687155
ambient,GLYATL1,1,0.009084448322944416
inplane,CD14,2,0.765568178695753
inplane,FCGR1A,1,0.6936357767665906
inplane,PTPRC,1,0.9981683122194156
inplane,BCL2L11,1,0.31441783008525004
inplane,MYC,1,0.48992536984128787
inplane,AMY2A,1,0.9999602176443614
inplane,GATM,1,0.9999123271875149
inplane,AQP8,1,0.9996295527104699
outplane,PCNA,1,0.22245515172882957
outplane,CFTR,1,0.9997080928953321
outplane,AMY2A,2,0.9999438603778914
outplane,GATM,1,0.9998708877104736
outplane,AQP8,1,0.9994357427018877
inplane,AMY2A,3,0.9999437843836375
inplane,GATM,1,0.9998707003068393
induction,RIDA,2,0.07815654796742344
induction,GLYATL1,2,0.005498961291967364
outplane,AMY2A,3,0.9999613316882102
outplane,GATM,1,0.9999148078053204
outplane,FSTL3,1,0.5721621569848525
outplane,AMY2A,3,0.9999486103287075
ambient,RIDA,1,0.133626253148314
ambient,CA4,1,0.7145134609856721
induction,RIDA,1,0.040569575426044335
induction,HAMP,6,0.0209467358180232
induction,GLYATL1,1,0.002579829661992772
ambient,DIRAS3,1,0.8129766699908106
ambient,PEBP4,1,0.37437709262147956
inplane,FKBP11,1,0.86031121810202
inplane,DPEP1,1,0.9408576453100073
inplane,AMY2A,2,0.9999416023800576
inplane,GATM,2,0.9998660411606018
inplane,AMY2A,2,0.999964250770765
inplane,CXCL6,1,0.9990612680743753
inplane,HEMGN,1,0.21139136568082395
outplane,NTN4,1,0.39058056802810104
outplane,AMY2A,3,0.9999254116126144
induction,RIDA,2,0.06910579202621858
induction,HAMP,1,0.0385264230755602
induction,GLYATL1,1,0.004847972649015819
ambient,AMY2A,1,0.9999404570569184
ambient,PROX1,1,0.5101046575502071
ambient,CFTR,1,0.9995729862082495
ambient,GLYATL1,1,0.010468144868909346
inplane,AMY2A,3,0.9999272411719375
inplane,GATM,1,0.9998275896373919
outplane,CFB,1,0.8818304278025878
outplane,FAS,1,0.30034747503471215
outplane,ACTG2,1,0.339180888174602
outplane,CFTR,1,0.9997499659249344
outplane,AMY2A,1,0.9999403636386488
outplane,FXYD2,1,0.9208992898533693
ambient,DPEP1,1,0.9012631538417495
ambient,AQP3,1,0.7889025832014877
induction,RIDA,1,0.10476309220684932
induction,HAMP,1,0.03586145115903694
induction,GLYATL1,2,0.007471543421864291
inplane,AMY2A,3,0.9999378714990367
inplane,SST,1,0.9944299701124663
inplane,GATM,1,0.9998526555411181
outplane,VCAN,1,0.9992994726219254
outplane,CYP2F1,1,0.41919348845665416
outplane,EPCAM,1,0.9988442589565601
outplane,CFTR,2,0.9996207268479348
outplane,AMY2A,2,0.9999297920754713
outplane,AMY2A,3,0.9999331689621437
outplane,GATM,1,0.9998417801462006
induction,RIDA,1,0.07428647820944179
induction,GLYATL1,3,0.005211788458313382
outplane,TMC5,1,0.9941232063660186
outplane,CFTR,1,0.9998233455776017
outplane,EHF,1,0.9982184565969016
outplane,AMY2A,2,0.9999687712483937
outplane,GATM,1,0.99993251216939
inplane,ANPEP,1,0.9994809890579142
inplane,AMY2A,4,0.9999630306979709
induction,RIDA,1,0.11052886632415215
induction,HAMP,3,0.03342001593756272
outplane,CFTR,2,0.9998613168779631
outplane,AMY2A,1,0.9999769526842124
outplane,FXYD2,1,0.9696162194475059
ambient,CA4,1,0.6706689666944599
ambient,PROX1,1,0.7363169763864943
ambient,RIDA,1,0.1460646031374575
ambient,AMY2A,1,0.9999447350406511
induction,RIDA,4,0.037894705855054944
induction,HAMP,1,0.01808072886386214
induction,GLYATL1,5,0.002416588255143015
induction,RIDA,1,0.031422416857920465
induction,HAMP,7,0.01619615942025565
induction,GLYATL1,2,0.0020587385815004078
induction,RIDA,4,0.04150975052892614
induction,HAMP,4,0.022500571695153848
induction,GLYATL1,2,0.002659352008443694
ambient,ANPEP,1,0.9995630425587984
ambient,PEBP4,1,0.5079033434842724
outplane,AMY2A,1,0.9999621347439872
outplane,COCH,2,0.6424160649119404
outplane,AQP8,3,0.9996548650623328
outplane,AMY2A,4,0.9999754415530203
outplane,GATM,1,0.9999476369022088
inplane,CFB,1,0.6277085756069992
inplane,AMY2A,3,0.9999640857861715
inplane,CFB,1,0.683776513191313
inplane,EPCAM,1,0.9987701915131736
inplane,TM4SF18,1,0.0
inplane,GPX2,1,0.9776391938229048
inplane,GPR183,1,0.9327197884292191
inplane,FBN1,1,0.6302839070630906
inplane,TIMP4,1,0.714065127159772
inplane,GATM,1,0.9998729181550041
induction,RIDA,4,0.03808562612893773
induction,HAMP,3,0.02028312399999499
induction,GLYATL1,3,0.0023934194901255035
outplane,PPP1R1B,1,0.9571024021524186
outplane,GEM,1,0.2997304624350351
outplane,AMY2A,1,0.9999631516358035
outplane,PROX1,1,0.7837286096183335
induction,RIDA,3,0.03913439246129724
induction,HAMP,1,0.016742821126952023
induction,GLYATL1,6,0.0025218179487261905
inplane,MMRN2,1,0.0
inplane,AMY2A,2,0.9999659040642842
inplane,GATM,1,0.9999250358022141
ambient,DPEP1,1,0.9611137030512309
ambient,GATM,1,0.9999445640595799
inplane,CFTR,1,0.9998266248172234
inplane,CXCL6,3,0.9981075791171076
inplane,ESR1,1,0.14095257104475034
induction,RIDA,2,0.10087952106075682
induction,HAMP,1,0.04632351679750579
induction,GLYATL1,1,0.007090439501953982
induction,RIDA,6,0.04555070648197623
induction,HAMP,4,0.022721273962848842
induction,RIDA,3,0.03997257140050381
induction,HAMP,2,0.01911698504337056
induction,GLYATL1,5,0.0025387945531326617
ambient,KCNK3,1,0.9519987935869373
ambient,DIRAS3,1,0.9188788068695116
outplane,FBLN1,1,0.8004225276441624
outplane,ANPEP,1,0.9997105593259444
outplane,AMY2A,1,0.9999796298484995
outplane,PROX1,1,0.9434778943435996
inplane,CFTR,1,0.9998729098209874
inplane,AMY2A,2,0.9999784172075562
inplane,AQP8,1,0.9998119487766551
ambient,FKBP11,1,0.9255883282163602
ambient,GLYATL1,1,0.013205380329339045
induction,RIDA,5,0.03326869983398806
induction,HAMP,3,0.01616464306600629
induction,GLYATL1,2,0.0021115353820152505
inplane,CD68,1,0.4311790214210184
inplane,CFTR,2,0.999882663209091
inplane,DPT,1,0.8195355209689206
inplane,AMY2A,3,0.9999800679600319
inplane,GATM,2,0.9999579636619979
inplane,AQP8,1,0.9998280126766083
inplane,TCIM,1,0.0
inplane,MYC,1,0.6203317290254522
inplane,EHF,1,0.9985009233760552
inplane,GATM,2,0.9999505842904177
inplane,EHF,1,0.9986266728928606
inplane,AMY2A,2,0.9999745001989352
inplane,GATM,1,0.9999452899674351
inplane,MMRN2,1,0.0
inplane,CD34,2,0.0
inplane,ADAMTS1,2,0.025575703953851114
inplane,AMY2A,1,0.9999764806538467
inplane,GATM,1,0.9999501139214457
ambient,UMOD,1,0.8301141087055557
ambient,PROX1,1,0.8098361182776853
induction,RIDA,2,0.04479240070005375
induction,HAMP,5,0.03374856441522989
induction,GLYATL1,3,0.00275217080783563
induction,RIDA,5,0.03436795270981052
induction,HAMP,3,0.016944153893797997
induction,GLYATL1,2,0.0021657702358973685
inplane,AMY2A,2,0.9999357824201032
inplane,CPA3,1,0.6823552146386499
inplane,GATM,1,0.9998481616457726
inplane,AQP8,1,0.9993207400981263
inplane,ACTG2,1,0.40850596521805205
inplane,AMY2A,2,0.9999675506103569
inplane,GATM,1,0.9999288143398462
inplane,AQP8,1,0.9997002484977172
ambient,CPA3,1,0.7162518983861149
ambient,HAMP,1,0.06385464049834066
inplane,AMY2A,3,0.9999668365565773
inplane,GATM,1,0.9999272862916098
ambient,ANPEP,1,0.9996672734235885
ambient,GLYATL1,1,0.008892818043907957
inplane,MAMDC2,1,0.26647046824127196
inplane,AMY2A,1,0.999974729781063
inplane,C7,1,0.21177112583612923
inplane,OGN,1,0.38840760987176925
ambient,FKBP11,1,0.8035115084675568
ambient,CA4,1,0.6033763865185262
induction,RIDA,3,0.04235693488862813
induction,HAMP,3,0.023410069674817513
induction,GLYATL1,4,0.002690998144180612
inplane,CD34,1,0.0
inplane,EGFL7,1,0.0
inplane,AMY2A,1,0.9999667518953755
inplane,RBP5,1,0.0
ambient,ANPEP,1,0.9995131996242369
ambient,CPA3,1,0.7603866207015214
inplane,EPCAM,1,0.9993730854961761
inplane,CFTR,1,0.9998730869835134
inplane,AMY2A,2,0.9999784072618958
inplane,ERBB2,1,0.8824067463134893
inplane,GATM,2,0.9999544108254856
induction,RIDA,2,0.04627272212684497
induction,HAMP,3,0.025125698580518385
induction,GLYATL1,5,0.0029654582290707943
inplane,SFRP4,2,0.1811982375489184
inplane,AMY2A,2,0.9999694840573161
inplane,GPX2,1,0.9972125659042146
inplane,EGFR,1,0.8392372132959377
induction,RIDA,6,0.04334967301930548
induction,HAMP,2,0.02264538928024451
induction,GLYATL1,2,0.002744001366305149
ambient,CFTR,1,0.9995710298162309
ambient,PEBP4,1,0.24885541459987415
inplane,MS4A6A,1,0.8540284211478786
inplane,MYC,1,0.4920978229200693
inplane,AMY2A,3,0.9999370412889214
inplane,GATM,1,0.9998509331637584
ambient,CPA3,2,0.8590238336240825
induction,RIDA,5,0.039917387904927604
induction,HAMP,3,0.019717404768850866
induction,GLYATL1,2,0.002556738053505203
outplane,AMY2A,2,0.9999804701105968
outplane,GATM,2,0.999958751178274
inplane,SFRP2,1,0.9986234579576582
inplane,CD34,1,0.0
inplane,CD163,1,0.9950268753617777
inplane,AMY2A,3,0.9999757243407228
induction,RIDA,3,0.03763607995962204
induction,HAMP,5,0.01764317647725877
induction,GLYATL1,2,0.0023814650332104614
inplane,ACTG2,1,0.32261994400434046
inplane,CA4,2,0.8219959723145294
inplane,AMY2A,1,0.9999779588467974
outplane,RND1,1,0.11586152674557249
outplane,AMY2A,4,0.9999790159098544
outplane,GATM,1,0.9999557203721117
outplane,MYLK,1,0.027078433639358357
outplane,AMY2A,1,0.9999797226529447
outplane,CCNB2,1,0.16317836263980368
outplane,PROX1,1,0.8624519546120044
outplane,CFB,1,0.7182134090526395
outplane,CNN1,1,0.9934913626477275
outplane,CCL5,1,0.6955782045258968
outplane,AMY2A,1,0.9999744052095096
outplane,MCF2L,1,0.0
outplane,FCGR1A,1,0.39384665519836193
outplane,CFTR,2,0.9998832250618549
induction,RIDA,3,0.04618515817264568
induction,HAMP,5,0.023376873621476557
induction,GLYATL1,2,0.0029480740403967642
ambient,COCH,1,0.7424534938410609
ambient,AQP3,1,0.8485337987509577
outplane,AMY2A,3,0.9999774290359494
outplane,GATM,1,0.9999520280868568
outplane,AQP8,1,0.9998026449845065
induction,RIDA,2,0.0535947154111891
induction,HAMP,4,0.02605943546714118
induction,GLYATL1,4,0.003473010039725777
outplane,FSTL3,1,0.840268619524333
outplane,CFTR,1,0.9998821821451614
outplane,AMY2A,2,0.9999795833241651
ambient,KCNK3,1,0.9748953831655847
ambient,HAMP,1,0.07577086496937935
induction,RIDA,2,0.04742987692139322
induction,HAMP,4,0.021476633502443776
induction,GLYATL1,4,0.003031229886607534
induction,RIDA,6,0.039687294404828655
induction,HAMP,3,0.017693447429516396
induction,GLYATL1,1,0.0025170552559560244
induction,RIDA,6,0.0381414938442719
induction,HAMP,1,0.018519963136890638
induction,GLYATL1,3,0.0024064053192659474
ambient,UMOD,1,0.5484463559305263
ambient,GLYATL1,1,0.008080201134572973
ambient,COCH,1,0.6360265491583017
ambient,PEBP4,1,0.5407953138724956
induction,RIDA,5,0.035252829262576224
induction,HAMP,2,0.01801093808487564
induction,GLYATL1,3,0.0022418698111441593
inplane,FCGR1A,1,0.5014910721373795
inplane,SMYD2,1,0.7445165888226395
inplane,CFTR,1,0.999875654375443
inplane,FXYD2,1,0.9672470880350146
induction,HAMP,4,0.02512098806927454
induction,GLYATL1,6,0.003499299581112947
ambient,CA4,1,0.5551812522118209
ambient,CPA3,1,0.5845218809333677
inplane,CD34,1,0.0
inplane,MYC,1,0.3363493860160024
inplane,CD163,1,0.9979064699684693
inplane,CFTR,1,0.999646288612664
inplane,AMY2A,1,0.9999424743715165
inplane,GATM,2,0.999867673074965
ambient,KLK11,1,0.995626336266023
ambient,AQP3,1,0.9332874962073763
inplane,TCIM,1,0.0
inplane,CFTR,3,0.9997779726628863
inplane,GATM,1,0.9999165266292217
induction,RIDA,5,0.03667920693269422
induction,HAMP,2,0.018034749398336603
induction,GLYATL1,3,0.0023480006662823794
ambient,CA4,1,0.7876899876061538
ambient,AQP3,1,0.8331112979244772
ambient,PEBP4,1,0.5183188818010831
ambient,GLYATL1,1,0.007439811194588697
inplane,CFTR,4,0.9998255259956278
induction,RIDA,3,0.03531729916366866
induction,HAMP,4,0.018510515580400844
induction,GLYATL1,3,0.0022273352277487612
induction,RIDA,1,0.03187554524082026
induction,HAMP,3,0.015623198205457767
induction,GLYATL1,6,0.0020185804496689608
induction,RIDA,2,0.034725240146288305
induction,HAMP,5,0.019304592283709288
induction,GLYATL1,3,0.002182280021282512
inplane,TCIM,1,0.0
inplane,AMY2A,4,0.999977531971062
induction,RIDA,5,0.032092597234948506
induction,HAMP,4,0.016049670754183176
induction,GLYATL1,1,0.002008690615064701
inplane,SMYD2,1,0.6680252706092011
inplane,ANPEP,2,0.9996699733180436
inplane,AMY2A,2,0.9999764446365684
ambient,FKBP11,1,0.90644028369565
ambient,AMY2A,1,0.9999748616049675
outplane,CFB,1,0.7372130092467437
outplane,FSTL3,1,0.6614253962806289
outplane,MEST,1,0.7830068111165044
outplane,CFTR,1,0.9998534216576761
induction,RIDA,3,0.043475827995851035
induction,HAMP,4,0.02365186795644536
induction,GLYATL1,3,0.0027576654518444155
ambient,RIDA,1,0.11580560675792617
ambient,CPA3,1,0.8575481497804928
induction,RIDA,1,0.03565333334916654
induction,HAMP,2,0.017916151390209523
induction,GLYATL1,7,0.0022528115360769263
outplane,ADGRL4,1,0.0
outplane,APOLD1,1,0.0
outplane,CFTR,1,0.9998849483357474
outplane,AMY2A,1,0.9999804575496941
ambient,KLK11,1,0.994843813166624
ambient,HAMP,1,0.05638068264594498
induction,RIDA,3,0.030914987619053425
induction,HAMP,2,0.015041952783777623
induction,GLYATL1,5,0.0019293920367553508
induction,RIDA,2,0.03318506354372153
induction,HAMP,3,0.01674284219501787
induction,GLYATL1,5,0.0020814200862648846
inplane,EPCAM,1,0.9991808540426603
inplane,CFTR,1,0.9997944268026575
inplane,EHF,1,0.9980445367223114
inplane,AMY2A,2,0.9999638304938713
inplane,C7,1,0.29534171607025317
induction,RIDA,2,0.03222864782860679
induction,HAMP,4,0.015864269903432482
induction,GLYATL1,4,0.0020263512315696897
induction,HAMP,6,0.01886813460014103
induction,GLYATL1,4,0.002268447417068109
inplane,AMY2A,1,0.9999768485232612
inplane,FXYD2,1,0.9633774384873064
inplane,GATM,1,0.9999508526398908
inplane,AQP8,1,0.9997979817346351
ambient,GATM,1,0.999950328058051
ambient,AQP3,1,0.8405812011292579
inplane,GNG11,1,0.0
inplane,TMC5,1,0.9971842987638994
inplane,FXYD2,1,0.9585328617708553
inplane,GPX2,2,0.9970881502550922
inplane,PROX1,1,0.8351790084305075
ambient,FKBP11,1,0.9485502328197991
ambient,PEBP4,1,0.7533462335163913
inplane,PMP22,1,0.11630570499625315
inplane,CFB,1,0.8795011394963042
inplane,CFTR,1,0.9998806246334235
inplane,AMY2A,3,0.999978902406441
inplane,ACE2,1,0.29233096663453717
ambient,AQP8,1,0.9998255898430489
ambient,PEBP4,1,0.6296584058480055
inplane,PDGFRA,1,3.596267728056546e-11
inplane,HPGDS,1,0.3788737233661643
inplane,AMY2A,3,0.999978107418489
inplane,C7,1,0.21917764027077236
outplane,ANPEP,2,0.9997137877598881
outplane,GATM,3,0.9999572461501345
induction,RIDA,3,0.045561833484299985
induction,HAMP,3,0.020480774385708722
induction,GLYATL1,4,0.002911539671972996
outplane,MS4A4A,1,0.32388340283559236
outplane,MYC,1,0.6494052546563788
outplane,TBX3,1,0.02634429527804727
outplane,CCL5,1,0.3495371731114727
outplane,AMY2A,1,0.9999792903768556
outplane,GATM,1,0.9999563081811517
induction,RIDA,3,0.033924010093339896
induction,HAMP,2,0.017128830689334018
induction,GLYATL1,5,0.002130931398141911
ambient,COCH,1,0.7320037225373401
ambient,PROX1,1,0.8503870814543969
ambient,RIDA,2,0.1408913813880076
induction,HAMP,4,0.02913157232787711
induction,GLYATL1,6,0.003864834220715707
outplane,CFTR,1,0.9998824502980675
outplane,AMY2A,3,0.9999793919693201
inplane,C5orf46,1,0.6661638645761216
inplane,LIF,1,0.986893857484573
inplane,FXYD2,2,0.9564231252432769
inplane,AQP3,1,0.8462242698769488
ambient,RIDA,1,0.13548677566892597
ambient,GATM,1,0.9999469786402985
induction,RIDA,5,0.05362872509225858
induction,HAMP,4,0.029335184259373093
induction,GLYATL1,1,0.003438282290751715
ambient,RIDA,1,0.12361927260510552
ambient,CFTR,1,0.9998046896824185
inplane,ANPEP,1,0.999321360059393
inplane,AMY2A,2,0.999954374729181
inplane,GATM,1,0.9998971616460458
induction,RIDA,6,0.03961826155488346
induction,HAMP,2,0.020143380896280205
induction,GLYATL1,2,0.002505321914290648
inplane,ADAM28,1,0.8245047127170874
inplane,AMY2A,2,0.9999755585973947
inplane,GATM,1,0.9999477671576441
inplane,GCG,1,0.997478231723997
inplane,TNFRSF9,1,0.3603468228766288
inplane,AMY2A,2,0.9999756421179664
inplane,CYP4B1,1,0.0
inplane,GATM,1,0.9999480545470055
outplane,CFTR,2,0.9996968662645306
outplane,AMY2A,1,0.9999478744390778
outplane,PROX1,1,0.5664432145503067
induction,RIDA,2,0.03363004251508617
induction,HAMP,3,0.01618521331619127
induction,GLYATL1,5,0.00215525171658848
ambient,DPEP1,2,0.9686190500215255
induction,RIDA,5,0.04208251118731654
induction,HAMP,1,0.020366556714662365
induction,GLYATL1,4,0.0026779521463877742
outplane,CAVIN1,1,0.08731723907701716
outplane,APOLD1,1,0.0
outplane,CFB,1,0.9323115055284965
outplane,FSTL3,1,0.9016303224362154
outplane,CFTR,1,0.9998728698019528
outplane,AQP2,1,0.34294430264698883
ambient,COCH,1,0.6461217791010906
ambient,GATM,1,0.9999416239638829
ambient,FKBP11,1,0.9157110681587146
ambient,AQP8,1,0.9998105897754466
inplane,PDPN,1,0.6171287668099676
inplane,INMT,1,0.23590729884189343
inplane,AMY2A,2,0.9999757201913333
inplane,GATM,1,0.9999481570215235
inplane,FBLN1,2,0.5252705130651125
inplane,VWA5A,1,0.5720092270966043
inplane,AMY2A,2,0.9999520949790284
ambient,AQP8,1,0.9998234708209404
ambient,PEBP4,1,0.7381711701690248
inplane,PPP1R1B,1,0.9634095234576804
inplane,CFTR,1,0.9998669693292035
inplane,C7,1,0.2757104970873775
inplane,GATM,1,0.9999519430512404
ambient,RIDA,1,0.11098790117148338
ambient,CPA3,1,0.837443027794702
induction,RIDA,2,0.03407660020853409
induction,HAMP,4,0.016852582123923487
induction,GLYATL1,4,0.002139862005248072
ambient,PROX1,1,0.8826585817968816
ambient,GATM,1,0.9999560960531022
outplane,AIF1,1,0.697651909007285
outplane,STEAP4,1,0.0
outplane,AMY2A,1,0.9999793734585746
outplane,GATM,1,0.9999564030721595
inplane,AMY2A,3,0.9999791886653308
inplane,AQP8,1,0.9998198494554268
outplane,EPCAM,1,0.9994356696056478
outplane,TENT5C,1,0.9974118402256447
outplane,AMY2A,1,0.9999786968342993
outplane,GATM,1,0.9999547254986001
outplane,CFTR,1,0.9998584918495149
outplane,AMY2A,1,0.999975948739996
outplane,GATM,2,0.9999489372827245
inplane,PLCG2,1,0.0
inplane,AMY2A,3,0.9999749332583797
inplane,AQP8,1,0.9997797418934041
induction,RIDA,3,0.0464889933600906
induction,HAMP,4,0.023154587011981365
induction,GLYATL1,3,0.0029686323947201165
induction,RIDA,4,0.036741300347806205
induction,HAMP,3,0.018949808858171435
induction,GLYATL1,3,0.0023220117068225576
induction,RIDA,1,0.040572955269289945
induction,HAMP,8,0.019737171954183785
induction,GLYATL1,1,0.0025721996724265006
induction,RIDA,3,0.03212865732679793
induction,HAMP,4,0.015697786496869037
induction,GLYATL1,3,0.0020212564333307315
induction,RIDA,5,0.03187831880580316
induction,HAMP,1,0.016920029193951636
induction,GLYATL1,4,0.0019324324263469972
outplane,MDM2,1,0.5313773876036013
outplane,KLRD1,1,0.15991591037141062
outplane,GATM,2,0.9999431846277491
inplane,ANPEP,1,0.9997038641923133
inplane,AMY2A,2,0.9999789071023995
inplane,GATM,1,0.999955286790026
induction,RIDA,4,0.03136942353376293
induction,HAMP,4,0.014725179650368347
induction,GLYATL1,2,0.00196872288074601
inplane,CFTR,1,0.9998738669488383
inplane,AMY2A,1,0.9999782129883505
inplane,GATM,2,0.9999537736136551
inplane,AMY2A,3,0.9999780929875629
inplane,AQP8,1,0.999809284916663
outplane,AMY2A,3,0.999980765129828
outplane,GATM,1,0.9999594722533541
outplane,ANPEP,1,0.9996991361264891
outplane,AMY2A,3,0.9999786243178436
inplane,CFB,1,0.8333637743319422
inplane,SMYD2,1,0.7898988373575673
inplane,AMY2A,2,0.9999800059895395
ambient,PROX1,1,0.8468791209952568
ambient,GLYATL1,1,0.006862461661013564
inplane,ANPEP,1,0.9996442502207293
inplane,AMY2A,1,0.9999750142909619
inplane,APOA5,1,0.48314642203478897
inplane,GATM,1,0.9999462272374722
outplane,CFTR,1,0.9998815992918008
outplane,AMY2A,3,0.9999799066515683
outplane,AQP8,1,0.999826162716514
induction,RIDA,6,0.04197520932522003
induction,HAMP,3,0.02124830701746172
induction,GLYATL1,1,0.00266337383296833
induction,RIDA,3,0.03301767223475449
induction,HAMP,5,0.01784905097150935
induction,GLYATL1,2,0.002074465896554578
ambient,CA4,1,0.8128769747355601
ambient,KCNK3,1,0.9587259713088824
induction,RIDA,5,0.036430357627482035
induction,HAMP,2,0.018864828892783625
induction,GLYATL1,3,0.002303933582641804
induction,RIDA,4,0.038137316652920195
induction,HAMP,3,0.019673793371046022
induction,GLYATL1,3,0.002411675290854176
induction,RIDA,6,0.06319917803758002
induction,HAMP,4,0.03174805800918279
induction,RIDA,3,0.03743828005436689
induction,HAMP,2,0.018095943395980862
induction,GLYATL1,5,0.002394582354603103
ambient,FKBP11,1,0.9697665270033101
ambient,GATM,1,0.9999481291093341
induction,RIDA,3,0.06633095269217648
induction,HAMP,1,0.02345363424264446
induction,GLYATL1,2,0.0030051310416573385
induction,RIDA,2,0.04066737048209923
induction,HAMP,4,0.020171211269241596
induction,GLYATL1,4,0.002585034474440917
inplane,FBN1,1,0.017842014549682816
inplane,TFPI,1,0.0
inplane,AMY2A,1,0.999979651677001
inplane,C7,2,0.3087204479021096
outplane,MYC,1,0.6400990535850322
outplane,ANPEP,1,0.9996756852394258
outplane,AMY2A,1,0.999976638650917
outplane,GATM,1,0.999950367414472
ambient,CA4,1,0.8243825999009775
ambient,AQP3,1,0.8622180625516588
inplane,LAMP3,1,0.8230452866406937
inplane,GPC1,1,0.7118986193777043
inplane,CD34,1,0.0
inplane,CFB,1,0.8695084560915919
inplane,MYC,1,0.7273137304516952
inplane,MALL,1,0.05356438774849248
inplane,AMY2A,1,0.9999799088536878
inplane,GATM,1,0.9999576421340116
ambient,AQP8,1,0.9998247293158575
ambient,GLYATL1,1,0.007159726315850046
ambient,UMOD,1,0.910848620391849
ambient,AQP8,1,0.9998174689801346
ambient,COCH,1,0.6028397499570258
ambient,AQP3,1,0.7466816584630502
inplane,AMY2A,4,0.9999649196151962
induction,RIDA,3,0.07882928842177228
induction,HAMP,4,0.03933245024709442
induction,GLYATL1,3,0.005196503817037956
ambient,AMY2A,1,0.9999795483194037
ambient,COCH,1,0.8885397785802037
inplane,CD93,1,0.0
inplane,AMY2A,4,0.9999757590413195
inplane,AMY2A,2,0.9999743740641414
inplane,GATM,1,0.9999451973313404
inplane,AQP8,1,0.9997735404313752
ambient,CA4,1,0.7411954434346525
ambient,GATM,1,0.9999478118866051
induction,RIDA,4,0.05336845709965998
induction,HAMP,1,0.024682371301978256
induction,GLYATL1,5,0.0033147655516480024
induction,RIDA,2,0.03836456286054135
induction,HAMP,3,0.019243621595724125
induction,GLYATL1,5,0.0024321386502937914
induction,RIDA,3,0.04302235185254122
induction,HAMP,4,0.020975027154089165
induction,GLYATL1,3,0.0027390798262492133
ambient,DIRAS3,1,0.7193212739768707
ambient,PEBP4,1,0.2790952967570479
ambient,ANPEP,1,0.9995616172449259
ambient,HAMP,1,0.04950735697247777
induction,RIDA,4,0.05248173448309257
induction,HAMP,3,0.025665612838844387
induction,GLYATL1,3,0.0033566014313257675
outplane,CFTR,1,0.9998679845716562
outplane,AMY2A,3,0.9999765995317922
outplane,KCNK3,1,0.9537298771136323
induction,RIDA,1,0.031074871468191323
induction,HAMP,7,0.015160254072276946
induction,GLYATL1,2,0.0019453289942117369
ambient,KLK11,1,0.9945713675506693
ambient,CA4,1,0.6614027708418513
inplane,CCR7,1,0.08789370233763061
inplane,CFTR,1,0.9998688797483525
inplane,CD300E,1,0.15410945590705905
inplane,SNCA,1,0.19067772882879208
inplane,CA4,1,0.7970192653372483
inplane,GATM,1,0.9999465394762368
inplane,GCG,1,0.997575326883886
outplane,AMY2A,3,0.999977727128173
outplane,GATM,2,0.999952589708341
induction,RIDA,4,0.03808219199946983
induction,HAMP,2,0.013615641277478274
induction,GLYATL1,4,0.001926638840261008
ambient,ANPEP,1,0.9995627609363271
ambient,AQP8,1,0.99972244208012
outplane,RAPGEF3,1,0.0
outplane,AMY2A,1,0.9999578884145178
outplane,GATM,1,0.9999030565389088
outplane,CSF3,1,0.19550988874439357
induction,RIDA,3,0.03973854255436404
induction,HAMP,4,0.01997231790597287
induction,GLYATL1,3,0.0025244200815750517
induction,RIDA,2,0.03246887681588573
induction,HAMP,4,0.01766665442806259
induction,GLYATL1,4,0.002008402579688928
