pair,stratum,totals,rate,excess_rate,lam
fibroblast -> malignant,6,88771.0,0.006071517033474901,0.0005286259864149753,0.0023206832263858025
fibroblast -> malignant,7,45507.0,0.006071517033474901,0.0005286259864149753,0.0023206832263858025
fibroblast -> malignant,8,19267.0,0.006071517033474901,0.0005286259864149753,0.0023206832263858025
fibroblast -> malignant,9,9878.0,0.006071517033474901,0.0005286259864149753,0.0023206832263858025
fibroblast -> malignant,10,4827.0,0.006071517033474901,0.0005286259864149753,0.0023206832263858025
fibroblast -> malignant,11,2359.0,0.006071517033474901,0.0005286259864149753,0.0023206832263858025
fibroblast -> malignant,12,3076.0,0.006071517033474901,0.0005286259864149753,0.0023206832263858025
fibroblast -> malignant,13,897.0,0.006071517033474901,0.0005286259864149753,0.0023206832263858025
fibroblast -> malignant,15,355.0,0.006071517033474901,0.0005286259864149753,0.0023206832263858025
immune other -> malignant,0,5810625.0,0.005666343981929655,0.0,0.0
immune other -> malignant,1,1333723.0,0.005694715899629263,2.837191769960827e-05,0.00029407796489174757
immune other -> malignant,2,700462.0,0.005694715899629263,2.837191769960827e-05,0.00029407796489174757
immune other -> malignant,3,416093.0,0.005694715899629263,2.837191769960827e-05,0.00029407796489174757
immune other -> malignant,4,273993.0,0.005694715899629263,2.837191769960827e-05,0.00029407796489174757
immune other -> malignant,5,213131.0,0.005694715899629263,2.837191769960827e-05,0.00029407796489174757
immune other -> malignant,6,144119.0,0.005694715899629263,2.837191769960827e-05,0.00029407796489174757
immune other -> malignant,7,113195.0,0.005694715899629263,2.837191769960827e-05,0.00029407796489174757
immune other -> malignant,8,95162.0,0.006090886921606769,0.00042454293967711474,0.004400433027871416
immune other -> malignant,9,73797.0,0.006090886921606769,0.00042454293967711474,0.004400433027871416
immune other -> malignant,10,82674.0,0.006090886921606769,0.00042454293967711474,0.004400433027871416
immune other -> malignant,11,48820.0,0.006090886921606769,0.00042454293967711474,0.004400433027871416
immune other -> malignant,12,22674.0,0.006090886921606769,0.00042454293967711474,0.004400433027871416
immune other -> malignant,13,16670.0,0.006090886921606769,0.00042454293967711474,0.004400433027871416
immune other -> malignant,14,8849.0,0.006090886921606769,0.00042454293967711474,0.004400433027871416
immune other -> malignant,15,4012.0,0.006090886921606769,0.00042454293967711474,0.004400433027871416
macrophage -> malignant,0,8434792.0,0.006502844141570108,0.0,0.0
macrophage -> malignant,1,460346.0,0.006502844141570108,0.0,0.0
macrophage -> malignant,2,193193.0,0.006502844141570108,0.0,0.0
macrophage -> malignant,3,87983.0,0.00731959583101281,0.0008167516894427018,0.004307577567770044
macrophage -> malignant,4,55251.0,0.0073957505018544985,0.0008929063602843906,0.004709220020474861
macrophage -> malignant,5,54345.0,0.0073957505018544985,0.0008929063602843906,0.004709220020474861
macrophage -> malignant,6,28860.0,0.0073957505018544985,0.0008929063602843906,0.004709220020474861
macrophage -> malignant,7,25785.0,0.0073957505018544985,0.0008929063602843906,0.004709220020474861
macrophage -> malignant,8,7321.0,0.0073957505018544985,0.0008929063602843906,0.004709220020474861
macrophage -> malignant,9,5269.0,0.0073957505018544985,0.0008929063602843906,0.004709220020474861
macrophage -> malignant,10,3002.0,0.0073957505018544985,0.0008929063602843906,0.004709220020474861
macrophage -> malignant,11,763.0,0.008639308855291577,0.0021364647137214693,0.011267791170947401
macrophage -> malignant,12,578.0,0.008639308855291577,0.0021364647137214693,0.011267791170947401
macrophage -> malignant,13,511.0,0.008639308855291577,0.0021364647137214693,0.011267791170947401
