target,source,gene,owner,retained_molecules,log_fold_per_neighbor,z,dispersion,removed_frac,psi_share_e4,hit,z_raw,lfc_raw,hit_raw,clean,sign_consistent
Fibroblast / CAF,Ductal/tumor epithelial,CCL5,Immune,1473.5201237498218,-0.2150149271038209,-9.800700109431885,1.1597370832312286,0.5973660801084223,3.941444816775269,True,-13.523727490122806,-0.29317485978560276,True,False,True
Fibroblast / CAF,Ductal/tumor epithelial,TENT5C,Endocrine,1104.5072937506552,-0.2712436745213156,-9.039455989621263,1.391150005471161,0.3578732419760646,8.347470581535456,True,-9.93378465263118,-0.26198748787104836,True,False,True
Fibroblast / CAF,Ductal/tumor epithelial,ADAMTS1,Mural / pericyte,2852.725791572633,-0.1012680989482691,-6.631679559741859,1.1945007392157174,0.2700521843982184,12.513712631206651,True,-7.997253530896365,-0.11922974159664881,True,False,True
Fibroblast / CAF,Endothelial,ADAMTS1,Mural / pericyte,2852.725791572633,0.1367322860572893,8.199681846027602,1.1945007392157174,0.2700521843982184,155.5007778590761,True,13.47503037897811,0.19304573575331754,True,False,True
Fibroblast / CAF,Exocrine epithelial,ADAMTS1,Mural / pericyte,2852.725791572633,0.389761451123613,30.316541329110173,1.1945007392157174,0.2700521843982184,10.931160259159592,True,23.047200262390998,0.29114121345148486,True,False,True
Fibroblast / CAF,Immune,ADAMTS1,Mural / pericyte,2852.725791572633,0.1419236864167257,9.076837216075798,1.1945007392157174,0.2700521843982184,26.53851022659457,True,5.859383871359986,0.08523987673789417,False,False,True
Fibroblast / CAF,Ductal/tumor epithelial,CD79A,Immune,708.3830171644955,-0.260962509331738,-7.28882077883059,1.2999835484378188,0.4404846575252937,0.9291618959698352,True,-8.489036171254982,-0.30092495855053636,True,False,True
Fibroblast / CAF,Endothelial,TFPI,Endothelial,2676.7644984432727,0.1129950768015819,7.077772735543982,1.000688245101693,0.3112659817011801,89.15188497630905,True,11.216705901552434,0.16331405161377882,True,False,True
Fibroblast / CAF,Exocrine epithelial,TFPI,Endothelial,2676.7644984432727,0.10316438914603,6.683270612133139,1.000688245101693,0.3112659817011801,32.31271215496944,True,6.890946314204243,0.0882291982931716,True,False,True
Fibroblast / CAF,Immune,TFPI,Endothelial,2676.7644984432727,0.1081603045639934,7.331095207179894,1.000688245101693,0.3112659817011801,30.426605421632274,True,6.096314532543017,0.08432130243660924,True,False,True
Fibroblast / CAF,Ductal/tumor epithelial,CD8A,Immune,1067.794795573558,-0.2941181212269134,-9.624534077938494,1.370394965594673,0.6028198106797722,2.427810115276021,True,-11.933362302162756,-0.3369546117057934,True,False,True
Fibroblast / CAF,Ductal/tumor epithelial,MZB1,Immune,1171.3618387866577,-0.3878495896597906,-10.424528862991204,1.7219428769525904,0.3617420941701209,1.4387022905339384,True,-11.475765472573823,-0.40835493183079136,True,False,True
Fibroblast / CAF,Exocrine epithelial,DES,Mural / pericyte,754.8104564814278,-0.3434213009280942,-6.3352879020622925,1.196949108298845,0.1294745158872623,2.5177093652462483,True,-7.939372538816075,-0.40277140546371193,True,False,True
Fibroblast / CAF,Immune,DES,Mural / pericyte,754.8104564814278,-0.2015217373610483,-6.652113878196125,1.196949108298845,0.1294745158872623,5.108776244642566,True,-7.058882415374361,-0.20737727872177622,True,False,True
Fibroblast / CAF,Ductal/tumor epithelial,C7,Fibroblast / CAF,9276.0,-0.1653336337450096,-17.106625129768275,1.430420459829811,0.0,0.0,True,-18.197641824832548,-0.17282156122516723,True,True,True
Fibroblast / CAF,Endocrine,C7,Fibroblast / CAF,9276.0,0.2535119107106427,14.95582764220903,1.430420459829811,0.0,0.0,True,13.883113003011617,0.23011671657454988,True,True,True
Fibroblast / CAF,Endothelial,C7,Fibroblast / CAF,9276.0,0.1721529000233038,17.58128783512351,1.430420459829811,0.0,0.0,True,16.268785142803132,0.1566789687886132,True,True,True
Fibroblast / CAF,Exocrine epithelial,C7,Fibroblast / CAF,9276.0,0.480902098572998,63.59558898312625,1.430420459829811,0.0,0.0,True,50.45365846089454,0.37418107989825894,True,True,True
Fibroblast / CAF,Immune,C7,Fibroblast / CAF,9276.0,0.0957329720814153,10.164251077188206,1.430420459829811,0.0,0.0,True,6.002610515329368,0.055611424026018645,True,True,True
Fibroblast / CAF,Mural / pericyte,C7,Fibroblast / CAF,9276.0,0.1249493996574454,6.769121468130411,1.430420459829811,0.0,0.0,True,5.954039414331483,0.10647404594887719,False,True,True
Fibroblast / CAF,Ductal/tumor epithelial,CD2,Immune,995.8597160128804,-0.2785213131868707,-10.35332511727693,1.0517036454289543,0.5635936456263075,1.9782156494841652,True,-12.601266711397674,-0.3227853894373383,True,False,True
Fibroblast / CAF,Ductal/tumor epithelial,OGN,Mural / pericyte,2313.8707493839865,-0.2069573984565806,-11.724777529213668,1.1049481293127803,0.1317328110678205,2.607647901592763,True,-12.571529579102892,-0.21920299722029532,True,False,True
Fibroblast / CAF,Exocrine epithelial,OGN,Mural / pericyte,2313.8707493839865,0.3424344089390678,23.409306109125843,1.1049481293127803,0.1317328110678205,4.516694690416637,True,17.680654707407836,0.25194282457538014,True,False,True
Fibroblast / CAF,Immune,OGN,Mural / pericyte,2313.8707493839865,0.1064523628957111,6.400113031388738,1.1049481293127803,0.1317328110678205,16.999113875978807,True,6.19443680969617,0.10134924494535744,True,False,True
Fibroblast / CAF,Ductal/tumor epithelial,ANGPT2,Endothelial,489.35026480095166,0.2882737943029756,9.69031829073128,1.1098930420479198,0.2868570675188723,2.5626884550135776,True,9.570688071643875,0.264748433387722,True,False,True
Fibroblast / CAF,Exocrine epithelial,PRG4,Endocrine,590.4770880728414,0.3724257534709231,9.798038595656116,2.110743476580428,0.1100421221322264,0.9615372450186676,True,7.945766061512411,0.28477181196596046,True,False,True
Fibroblast / CAF,Exocrine epithelial,TNFRSF17,Immune,621.532324832827,0.2277108782394279,6.154804894478942,1.5608771102965415,0.3076767378713062,1.5688239260830894,True,4.368907461048406,0.14700350425817202,False,False,True
Fibroblast / CAF,Endothelial,GPC3,Exocrine epithelial,2902.451860414364,0.19436530644387,11.831245643172728,1.247259906115445,0.1032571750773218,22.874029452088852,True,10.991189674812873,0.1753209708213867,True,False,True
Fibroblast / CAF,Exocrine epithelial,GPC3,Exocrine epithelial,2902.451860414364,0.3355538004716961,25.037952676838188,1.247259906115445,0.1032571750773218,40.30865345565099,True,20.4612414615277,0.25975654043654073,True,False,True
Fibroblast / CAF,Immune,GPC3,Exocrine epithelial,2902.451860414364,0.160002220991493,10.050808391680665,1.247259906115445,0.1032571750773218,23.14772953324773,True,8.846391238359868,0.13637387285774036,True,False,True
Fibroblast / CAF,Mural / pericyte,GPC3,Exocrine epithelial,2902.451860414364,0.2136788192486486,7.604320013131682,1.247259906115445,0.1032571750773218,27.5915060072646,True,7.940206245759402,0.2109723329358828,True,False,True
Fibroblast / CAF,Endothelial,EDNRB,Endothelial,1255.4104713510828,0.3378783411820401,16.64228811329935,1.0,0.2218041406286162,62.15768872850232,True,13.869226126718445,0.27073243114769074,True,False,True
Fibroblast / CAF,Exocrine epithelial,EDNRB,Endothelial,1255.4104713510828,0.3315452382898297,18.036106638465583,1.0,0.2218041406286162,4.402828437717058,True,14.270242726965874,0.2444962537535468,True,False,True
Fibroblast / CAF,Ductal/tumor epithelial,GZMK,Immune,648.4483708468308,-0.3002709276645275,-9.010971660993478,1.0,0.559046917532219,0.9891078247420828,True,-10.70423047322245,-0.35536227136308723,True,False,True
Fibroblast / CAF,Ductal/tumor epithelial,KLRB1,Immune,900.0313166254872,-0.2718809887968417,-9.4064029161123,1.1135224619893014,0.6060256871564778,2.637620865978887,True,-10.887226745872589,-0.29939152382156053,True,False,True
Fibroblast / CAF,Ductal/tumor epithelial,CCL19,Mural / pericyte,282.46028044695777,-0.4242653680886719,-6.297375404018704,1.065111728350796,0.4501181502682307,0.3446890904404227,True,-6.996230234874321,-0.4555861846908625,True,False,True
Fibroblast / CAF,Endothelial,CCL19,Mural / pericyte,282.46028044695777,0.4404203242602663,10.965197476418648,1.065111728350796,0.4501181502682307,12.218425670059885,True,12.786972361813056,0.44951100048754994,True,False,True
Fibroblast / CAF,Exocrine epithelial,IL1RL1,Mural / pericyte,707.4687520965897,0.4129079711123686,14.749154290553422,1.4921528986600583,0.2723377135498251,2.4544503359687044,True,12.972081780826148,0.3396739923869716,True,False,True
Immune,Fibroblast / CAF,PDGFRB,Mural / pericyte,733.6749120239958,-0.1686582728432699,-6.385202368589965,1.0,0.6851028233759553,188.74066258467516,True,5.051639760655051,0.09863691703721349,False,False,False
Immune,Fibroblast / CAF,VCAN,Fibroblast / CAF,2044.5615916421611,-0.1119717217008126,-6.945077749465015,1.0,0.7608923815821477,795.3522915836518,True,19.860836934569896,0.24033336527675347,True,False,False
Immune,Exocrine epithelial,FGL2,Immune,4442.0,0.1681337439416309,13.452783858293897,1.276673574516462,0.0,0.0,True,7.10958030381467,0.0867914961389433,True,True,True
Immune,Exocrine epithelial,PDPN,Fibroblast / CAF,1588.0530430973567,-0.1244058786249945,-6.279676722771952,1.0,0.3633947640843548,6.275888038157399,True,-10.85693301453645,-0.1980182755584505,True,False,True
Immune,Exocrine epithelial,TNC,Mural / pericyte,433.7095379215994,-0.3099471833315184,-7.158244657758737,1.0,0.5427091320741986,2.865988870758545,True,-10.532825550324445,-0.43318057416453487,True,False,True
Immune,Exocrine epithelial,MS4A6A,Immune,11213.0,0.1085577873191733,13.38794401646453,1.2851280942902676,0.0,0.0,True,3.6775457474281317,0.02935093073550489,False,True,True
Immune,Fibroblast / CAF,MS4A6A,Immune,11213.0,0.1091042429088881,12.507741002629526,1.2851280942902676,0.0,0.0,True,10.677408100854299,0.09343877446499137,True,True,True
Immune,Exocrine epithelial,CTSK,Fibroblast / CAF,1445.3154274811352,-0.2211754735378473,-9.326795595882045,1.0,0.5702596233512385,7.4892263922011635,True,-13.599286091576875,-0.25189507082676477,True,False,True
Immune,Ductal/tumor epithelial,CXCR4,Immune,11329.0,-0.078763548481599,-9.505210163980902,1.3460760483667502,0.0,0.0,True,-14.890742740849879,-0.12068576184126764,True,True,True
Immune,Exocrine epithelial,CXCR4,Immune,11329.0,0.0520050013735391,6.32073939131549,1.3460760483667502,0.0,0.0,True,-4.92540524962872,-0.04022247095124609,False,True,False
Immune,Ductal/tumor epithelial,CD14,Immune,4267.0,0.0986380121209437,8.383782292112818,1.2668054433525906,0.0,0.0,True,4.1781372923587625,0.047212784657798615,False,True,True
Immune,Mural / pericyte,CD14,Immune,4267.0,0.1678045524815143,7.152709444434964,1.2668054433525906,0.0,0.0,True,5.818094280555585,0.1291087147537176,False,True,True
Immune,Ductal/tumor epithelial,CD3D,Immune,1497.0,-0.1503456988177036,-6.079386440621171,1.3677610861424998,0.0,0.0,True,-8.37022456886435,-0.19774372465069706,True,True,True
Immune,Ductal/tumor epithelial,PRDM1,Immune,3079.0,-0.129401206890409,-7.612754714336976,1.3483853079988757,0.0,0.0,True,-9.569588904491429,-0.15112833546375723,True,True,True
Immune,Exocrine epithelial,GLIPR1,Immune,3783.0,0.0783102645702332,6.001631264976504,1.1334453415720591,0.0,0.0,True,-0.9038452762743231,-0.011472732219793284,False,True,False
Immune,Exocrine epithelial,FCGR1A,Immune,3659.0,0.0987896313801232,7.399157058846487,1.2359085238046337,0.0,0.0,True,0.5913150369214595,0.007601153351431194,False,True,True
Immune,Ductal/tumor epithelial,VSIG4,Immune,3682.0,0.135257397186889,11.522246865866071,1.1336981489675373,0.0,0.0,True,7.324373405438547,0.08331151936572449,True,True,True
Immune,Mural / pericyte,VSIG4,Immune,3682.0,0.1690197527629694,6.89649951843248,1.1336981489675373,0.0,0.0,True,5.1268403924070345,0.12154852804608303,False,True,True
Immune,Ductal/tumor epithelial,PMP22,Fibroblast / CAF,4847.191500841256,0.1010883570079625,9.128562896683205,1.282032856857504,0.1611165066477465,22.72352434532427,True,4.454316559357333,0.043792398283916435,False,False,True
Immune,Exocrine epithelial,PMP22,Fibroblast / CAF,4847.191500841256,-0.1492988788547524,-10.230384607248256,1.282032856857504,0.1611165066477465,13.503619095435338,True,-13.526851398850317,-0.16769653730895057,True,False,True
Immune,Fibroblast / CAF,PMP22,Fibroblast / CAF,4847.191500841256,0.1248934096459507,9.175786069501628,1.282032856857504,0.1611165066477465,140.47513483480282,True,10.427398304662367,0.1293348485157025,True,False,True
Immune,Ductal/tumor epithelial,PLA2G7,Immune,3327.0,0.136773128555418,9.766186245725509,1.4680408716614484,0.0,0.0,True,5.871144457576459,0.07898759747748556,False,True,True
Immune,Exocrine epithelial,PLA2G7,Immune,3327.0,-0.1444163093575687,-7.845632679630723,1.4680408716614484,0.0,0.0,True,-12.455023973770118,-0.21928056577527588,True,True,True
Immune,Fibroblast / CAF,PLA2G7,Immune,3327.0,0.1197992962794907,6.850937529460397,1.4680408716614484,0.0,0.0,True,5.9439175185615625,0.10180644494988311,False,True,True
Immune,Ductal/tumor epithelial,BASP1,Fibroblast / CAF,3827.806972945888,0.0706384705445591,6.367738371675967,1.0,0.25735704057164,33.38558855427407,True,4.248705978959022,0.04261388987917076,False,False,True
Immune,Exocrine epithelial,BASP1,Fibroblast / CAF,3827.806972945888,-0.1107140826774928,-8.555412061720888,1.0,0.25735704057164,8.78624325342036,True,-15.2884784954096,-0.18914260102608063,True,False,True
Immune,Ductal/tumor epithelial,FCGR3A,Immune,5479.0,0.1509152535730678,15.209593359152224,1.2381347319606102,0.0,0.0,True,9.98699097698409,0.09530920546136855,True,True,True
Immune,Fibroblast / CAF,FCGR3A,Immune,5479.0,0.0748607805032416,6.281106851812124,1.2381347319606102,0.0,0.0,True,5.2015630648007365,0.06077670676592228,False,True,True
Immune,Mural / pericyte,FCGR3A,Immune,5479.0,0.1312407101958773,6.057380353705802,1.2381347319606102,0.0,0.0,True,4.551860533923563,0.09370225178532313,False,True,True
Immune,Ductal/tumor epithelial,LILRB2,Immune,1525.0,0.1199077259101583,6.844738383096845,1.0447654808656803,0.0,0.0,True,3.692692800292653,0.06313427243171324,False,True,True
Immune,Ductal/tumor epithelial,MNDA,Immune,2064.0,0.1208311431849317,7.24575950100034,1.27152954838577,0.0,0.0,True,4.39950099206737,0.07059177689805086,False,True,True
Immune,Ductal/tumor epithelial,CD28,Immune,1170.0,-0.1870027535406167,-6.627177347184258,1.2538548823523747,0.0,0.0,True,-9.039958910199342,-0.24585032287383707,True,True,True
Immune,Exocrine epithelial,CD28,Immune,1170.0,-0.2133532070869103,-7.344610058331488,1.2538548823523747,0.0,0.0,True,-10.681842829907241,-0.29650159060409226,True,True,True
Immune,Fibroblast / CAF,CD28,Immune,1170.0,-0.1802514873179016,-7.946126070723469,1.2538548823523747,0.0,0.0,True,-8.88429146296306,-0.20130524342897257,True,True,True
Immune,Fibroblast / CAF,MRC1,Immune,4393.0,0.1379703128084964,9.53272339535476,1.325323192321722,0.0,0.0,True,8.334415273802485,0.1200459553710601,True,True,True
Immune,Fibroblast / CAF,MS4A4A,Immune,5540.0,0.1370898565771902,10.556226249871074,1.3182644347086108,0.0,0.0,True,9.247119620269686,0.11963518852795536,True,True,True
Immune,Endothelial,C15orf48,Ductal/tumor epithelial,1077.0881366396516,-0.3154170769056376,-7.591713652750752,1.3546654655761554,0.2279180715029487,7.665024493237358,True,-8.613673367322678,-0.32847315358880547,True,False,True
Immune,Exocrine epithelial,C15orf48,Ductal/tumor epithelial,1077.0881366396516,-0.304330706322947,-11.122078938848803,1.3546654655761554,0.2279180715029487,19.089159449395424,True,-16.787079231057337,-0.38267393775525044,True,False,True
Immune,Fibroblast / CAF,C15orf48,Ductal/tumor epithelial,1077.0881366396516,-0.336421397046519,-14.64127480662857,1.3546654655761554,0.2279180715029487,14.3299977737993,True,-15.697423205028635,-0.32563269013702145,True,False,True
Immune,Exocrine epithelial,GPR183,Immune,3764.0,0.0875057381168148,6.570581602076069,1.2236895947498343,0.0,0.0,True,-0.05190152968080798,-0.0006747339489185016,False,True,False
Immune,Fibroblast / CAF,FBN1,Fibroblast / CAF,1087.8138449972776,-0.1324077602090527,-6.047462548397877,1.0,0.7519780277315025,456.8014172854195,True,14.360713669974634,0.23049700990076738,True,False,False
Immune,Exocrine epithelial,CD93,Endothelial,3392.4452138406778,0.1611096702525849,12.345252634542575,1.0799264931673338,0.1440829497313638,17.175013597757417,True,6.132704149013771,0.07626174015695343,True,False,True
Immune,Mural / pericyte,CD93,Endothelial,3392.4452138406778,0.1619915474376712,6.3211161352192775,1.0799264931673338,0.1440829497313638,60.42190556021235,True,6.032934785684703,0.13922907485959563,True,False,True
Immune,Ductal/tumor epithelial,IGF1,Fibroblast / CAF,877.6290291943424,-0.2427705570536399,-8.198591344975341,1.0,0.3457447081334154,3.731722473132432,True,-10.375387780724132,-0.264405918973669,True,False,True
Immune,Ductal/tumor epithelial,PECAM1,Endothelial,4585.704047469321,0.0904324397783939,8.49274414163986,1.1055978709301024,0.1700991408746242,16.54285899919868,True,3.2698313833892776,0.033524861239124494,False,False,True
Immune,Fibroblast / CAF,PECAM1,Endothelial,4585.704047469321,0.1237445458654188,9.66886948947363,1.1055978709301024,0.1700991408746242,58.06829385100917,True,8.449411299824792,0.10474987629296785,True,False,True
Immune,Fibroblast / CAF,KCNMA1,Endocrine,2832.009335754678,0.1198428250122493,6.8309271312994335,1.2563044921925213,0.0636795386950522,15.452451907517265,True,5.72232340183458,0.09710224335565577,False,True,True
Immune,Ductal/tumor epithelial,CD3E,Immune,3174.0,-0.2173684068273626,-11.331884411447524,1.5608704151693031,0.0,0.0,True,-14.247778414799372,-0.2605535683944252,True,True,True
Immune,Ductal/tumor epithelial,CTLA4,Immune,1584.0,-0.2252962681948833,-7.445848480612088,1.8130628506371087,0.0,0.0,True,-9.033128852156135,-0.26093427339399167,True,True,True
Immune,Exocrine epithelial,SFRP4,Fibroblast / CAF,1805.430230384416,0.1810161269174398,10.424027460945489,1.0,0.5542364645233171,16.934437889628047,True,10.58085360482964,0.1502698812888093,True,False,True
Immune,Fibroblast / CAF,SFRP4,Fibroblast / CAF,1805.430230384416,0.1359138950219233,7.021357701482313,1.0,0.5542364645233171,234.33100798251965,True,19.787866430009483,0.35235491610240455,True,False,True
Immune,Fibroblast / CAF,COL5A2,Fibroblast / CAF,489.5364547940659,-0.205758961427143,-6.489843065608665,1.0,0.8434575021683568,398.11577366086544,True,15.073599184381125,0.2786203270530947,True,False,False
Immune,Ductal/tumor epithelial,AIF1,Immune,9426.0,0.0639075507508495,7.892855802722715,1.2873751380513865,0.0,0.0,True,2.3348591996088954,0.018087426922606894,False,True,True
Immune,Exocrine epithelial,AIF1,Immune,9426.0,0.0834367205548944,9.718154091836752,1.2873751380513865,0.0,0.0,True,0.3773008293301826,0.003124323213925065,False,True,True
Immune,Ductal/tumor epithelial,IL7R,Immune,7911.0,-0.2360779096425577,-14.692817397112934,2.569916110619796,0.0,0.0,True,-18.520257144367207,-0.28309102572582373,True,True,True
Immune,Ductal/tumor epithelial,CD68,Immune,3746.0,0.1049314204421993,9.075190526548372,1.102508560590215,0.0,0.0,True,4.485624010114331,0.049835342466202456,False,True,True
Immune,Exocrine epithelial,MYC,Exocrine epithelial,808.5553417562887,-0.2630379294108367,-8.972923229589853,1.0,0.416822738977045,120.95728212208694,True,-4.559773571188887,-0.08971759156005552,False,False,True
Immune,Fibroblast / CAF,MYC,Exocrine epithelial,808.5553417562887,-0.2303722717174247,-9.722970005622216,1.0,0.416822738977045,34.21614350950251,True,-9.529225676288128,-0.1949184961171697,True,False,True
Immune,Ductal/tumor epithelial,TREM2,Immune,1620.0,0.1757615523506429,10.314655834219597,1.1061150162226052,0.0,0.0,True,6.753128108464755,0.1113702784519749,True,True,True
Immune,Ductal/tumor epithelial,HAVCR2,Immune,2728.0,0.1122329337478025,8.119940188390402,1.1560325949080967,0.0,0.0,True,4.146164148374941,0.05526658237499748,False,True,True
Immune,Exocrine epithelial,IL2RA,Immune,2197.0,-0.2512998309562569,-9.204700210705756,1.519098919048636,0.0,0.0,True,-12.81991883558839,-0.338578116446744,True,True,True
Immune,Fibroblast / CAF,IL2RA,Immune,2197.0,0.1600142754872933,6.911744205477007,1.519098919048636,0.0,0.0,True,5.747186003198564,0.13093628951430736,False,True,True
Immune,Ductal/tumor epithelial,MS4A1,Immune,789.0,-0.4207232849215171,-7.2740453462312225,2.110483365198583,0.0,0.0,True,-8.495735928354723,-0.4499562444660261,True,True,True
Immune,Exocrine epithelial,CD163,Immune,7655.0,0.1096985170311482,11.315785840718837,1.267318144418773,0.0,0.0,True,3.6668556568688215,0.034749150381645943,False,True,True
Immune,Fibroblast / CAF,CD163,Immune,7655.0,0.1048109365383061,10.060603787680876,1.267318144418773,0.0,0.0,True,8.813365269223794,0.09161019318403027,True,True,True
Immune,Ductal/tumor epithelial,ANPEP,Exocrine epithelial,742.4945301063426,0.2049887694937253,8.919596214305958,1.0,0.62588137194926,106.48736628688616,True,5.785121106408878,0.09007244525894109,False,False,True
Immune,Exocrine epithelial,ANPEP,Exocrine epithelial,742.4945301063426,-0.2669289490916228,-8.604980283940371,1.0,0.62588137194926,279.80000836785075,True,13.811268503003465,0.22690158132098476,True,False,False
Immune,Endothelial,KIT,Immune,899.0,0.2928231320325875,7.903500538294039,2.4528168289011703,0.0,0.0,True,7.447199370133295,0.25973757452179363,True,True,True
Immune,Fibroblast / CAF,MPEG1,Immune,3772.0,0.0887470786798512,6.143099464253406,1.2008460831413903,0.0,0.0,True,4.652075566022838,0.06675864985951849,False,True,True
Immune,Ductal/tumor epithelial,CD69,Immune,1779.0,-0.2125339918499849,-9.00220662065884,1.4088840505014266,0.0,0.0,True,-10.891958089799635,-0.24337298481844757,True,True,True
Immune,Ductal/tumor epithelial,C1orf162,Immune,6286.0,0.0730890578995136,7.628573392212232,1.2134142729224155,0.0,0.0,True,2.846591585238466,0.026340459660672208,False,True,True
Immune,Exocrine epithelial,C1orf162,Immune,6286.0,0.0960122025243186,9.41620701467112,1.2134142729224155,0.0,0.0,True,1.0670169271654062,0.010596343699756426,False,True,True
Immune,Ductal/tumor epithelial,IGSF6,Immune,2888.0,0.103239090594951,7.729550119151194,1.1222674193526978,0.0,0.0,True,4.271928178734142,0.0551032362054563,False,True,True
Immune,Ductal/tumor epithelial,TRAC,Immune,4473.0,-0.172928973672484,-10.083781212873394,1.855390630984038,0.0,0.0,True,-13.287752979115202,-0.21770211134359624,True,True,True
Immune,Ductal/tumor epithelial,AQP9,Immune,488.0,0.3077446542589664,9.972409556427452,1.272506045288493,0.0,0.0,True,7.978884079119271,0.23736769904116523,True,True,True
Immune,Exocrine epithelial,AQP9,Immune,488.0,-0.2580527614298556,-6.187323755889265,1.272506045288493,0.0,0.0,True,-8.168670170205528,-0.31951190068157653,True,True,True
Immune,Ductal/tumor epithelial,CD247,Immune,788.0,-0.2159272419875671,-6.049541341567277,1.2852358194188611,0.0,0.0,True,-7.640162420374032,-0.26212650485302885,True,True,True
Immune,Ductal/tumor epithelial,CCL5,Immune,4131.0,-0.2296038623919734,-12.322881036404423,1.9224263173285725,0.0,0.0,True,-15.528352510587364,-0.2760456278601559,True,True,True
Immune,Exocrine epithelial,CXCL9,Immune,1127.0,-0.3659403002592931,-8.120244882187066,2.342599582691537,0.0,0.0,True,-10.954819547183861,-0.4613301918765219,True,True,True
Immune,Fibroblast / CAF,CXCL9,Immune,1127.0,-0.2252446804336684,-7.333961287221227,2.342599582691537,0.0,0.0,True,-8.606623513256562,-0.25814651783439757,True,True,True
Immune,Ductal/tumor epithelial,TENT5C,Endocrine,806.271806682387,-0.2234397598243301,-6.057044170974384,1.3313407858825306,0.2220730900359013,10.911956338847066,True,-7.790780228148746,-0.24036519717107205,True,False,True
Immune,Ductal/tumor epithelial,CD79A,Immune,856.0,-0.3415383132762116,-7.449319158782435,1.60860778646641,0.0,0.0,True,-9.01479262013891,-0.39177187685540354,True,True,True
Immune,Ductal/tumor epithelial,CD8A,Immune,3436.0,-0.2179829215104841,-10.592388582095667,2.1038764623844526,0.0,0.0,True,-13.315863247994152,-0.2632080788307943,True,True,True
Immune,Exocrine epithelial,CD8A,Immune,3436.0,0.1555327501507056,8.671623364007365,2.1038764623844526,0.0,0.0,True,3.234634896546531,0.056597625200959026,False,True,True
Immune,Ductal/tumor epithelial,SPI1,Immune,1371.0,0.1116206883216718,6.039707335927101,1.0348687390203617,0.0,0.0,True,3.522346746234693,0.0626411402437593,False,True,True
Immune,Ductal/tumor epithelial,MZB1,Immune,948.0,-0.3189929967251036,-6.934203164810284,1.8847266578143829,0.0,0.0,True,-8.155190574029055,-0.35017027185601673,True,True,True
Immune,Fibroblast / CAF,MZB1,Immune,948.0,0.2909664245488739,6.786083664568677,1.8847266578143829,0.0,0.0,True,6.152136213340895,0.2559595324800947,True,True,True
Immune,Endothelial,CPA3,Exocrine epithelial,858.2941380028507,0.2956839880713037,7.937573123757746,2.388930223179595,0.1660061428558925,11.8459469440941,True,8.009430768100678,0.2720312838192593,True,False,True
Immune,Ductal/tumor epithelial,C7,Fibroblast / CAF,806.1236256477634,-0.1793148509782129,-6.245906660235547,1.0,0.5337663844578975,8.129823959324225,True,-9.786645358532997,-0.20798821111145868,True,False,True
Immune,Exocrine epithelial,C7,Fibroblast / CAF,806.1236256477634,0.2467895157488495,9.776281805278582,1.0,0.5337663844578975,16.265009832224592,True,13.12422645588983,0.24537304537354124,True,False,True
Immune,Ductal/tumor epithelial,CD27,Immune,441.0,-0.3240627692929906,-6.047980105382818,1.2386804761724524,0.0,0.0,True,-7.169746771733411,-0.3655350113667774,True,True,True
Immune,Ductal/tumor epithelial,CD2,Immune,2726.0,-0.147891199246213,-7.607745136277527,1.545053836518462,0.0,0.0,True,-10.590565094565456,-0.19743180295059168,True,True,True
Immune,Ductal/tumor epithelial,GZMA,Immune,1056.0,-0.201869553719124,-6.31767212959192,1.456364500462454,0.0,0.0,True,-8.053770980305533,-0.24746639040902585,True,True,True
Immune,Ductal/tumor epithelial,CXCL6,Ductal/tumor epithelial,461.64314658313,0.1908913846679396,6.379597987399977,1.0,0.7033070081479931,230.55047904321304,True,28.977878765993037,0.6101389419069034,True,False,True
Immune,Ductal/tumor epithelial,LPL,Immune,471.0,0.2323197611920884,7.687909230648372,1.0675950732682054,0.0,0.0,True,6.095938692942553,0.17725686210033575,True,True,True
Immune,Ductal/tumor epithelial,LYVE1,Endothelial,539.4751958103963,-0.2588750731841485,-6.1261741502843785,1.232975180288966,0.060127759426277,1.232801174159821,True,-7.1791488070083815,-0.28547098813168414,True,True,True
Immune,Ductal/tumor epithelial,GZMK,Immune,1560.0,-0.3980238852254837,-11.36827567890841,1.7044036725528189,0.0,0.0,True,-13.097811402324929,-0.4417418516751466,True,True,True
Immune,Ductal/tumor epithelial,KLRB1,Immune,2763.0,-0.2175827634294104,-9.340199524220008,2.014752340166769,0.0,0.0,True,-11.965193048744789,-0.2644557354757041,True,True,True
Immune,Ductal/tumor epithelial,MCEMP1,Immune,418.0,0.2631329443852969,7.459258255460239,1.3723783019655114,0.0,0.0,True,6.101805146035425,0.20246423239225353,True,True,True
Immune,Endothelial,CCL19,Mural / pericyte,295.8799044071667,0.3433137074654875,7.700829099764837,1.3549083812272396,0.0939698509925048,11.497536739856038,True,8.480933302288005,0.36113213923281184,True,True,True
Immune,Fibroblast / CAF,CCL19,Mural / pericyte,295.8799044071667,-0.34473276016559,-7.91633430801471,1.3549083812272396,0.0939698509925048,5.032336032835525,True,-8.252982155793084,-0.35617205234465155,True,True,True
Immune,Ductal/tumor epithelial,DUSP2,Immune,697.0,-0.2741626614212183,-6.751846133675379,1.4342588832417544,0.0,0.0,True,-8.083018851800663,-0.31178563396345366,True,True,True
