target,source,gene,owner,retained_molecules,log_fold_per_neighbor,z,dispersion,removed_frac,psi_share_e4,hit
Immune,Exocrine epithelial,ALDH1A3,Fibroblast / CAF,269.1295171027755,0.11349727554916827,2.563074087065864,1.0,0.4667265388934726,9.821764779716329,False
Immune,Fibroblast / CAF,ALDH1A3,Fibroblast / CAF,269.1295171027755,-0.006695623761692276,-0.14295016224984078,1.0,0.4667265388934726,16.01367897437624,False
Immune,Mural / pericyte,ALDH1A3,Fibroblast / CAF,269.1295171027755,0.06582628926964053,0.7019204478356904,1.0,0.4667265388934726,6.286672254819782,False
Immune,Ductal/tumor epithelial,CD163,Immune,7655.0,0.044030610962195946,4.840176240745106,1.2673181444187733,0.0,0.0,False
Immune,Endocrine,CD163,Immune,7655.0,0.016912021222027684,0.4721414776593338,1.2673181444187733,0.0,0.0,False
Immune,Endothelial,CD163,Immune,7655.0,0.002997434476795774,0.26409718184345177,1.2673181444187733,0.0,0.0,False
Immune,Exocrine epithelial,CD163,Immune,7655.0,0.10969851703114823,11.315785840718835,1.2673181444187733,0.0,0.0,True
Immune,Fibroblast / CAF,CD163,Immune,7655.0,0.10481093653830612,10.060603787680876,1.2673181444187733,0.0,0.0,True
Immune,Mural / pericyte,CD163,Immune,7655.0,0.07128781694663817,3.6440024065444363,1.2673181444187733,0.0,0.0,False
Immune,Ductal/tumor epithelial,GEM,Fibroblast / CAF,943.6517325167131,-0.02389229475982611,-0.9960265186654468,1.0,0.48607616502260786,17.042643258993202,False
Immune,Endocrine,GEM,Fibroblast / CAF,943.6517325167131,0.04263958225821127,0.49168185649882185,1.0,0.48607616502260786,11.10771708644581,False
Immune,Endothelial,GEM,Fibroblast / CAF,943.6517325167131,0.04823432517847231,1.7809089465326176,1.0,0.48607616502260786,35.46815879143469,False
Immune,Exocrine epithelial,GEM,Fibroblast / CAF,943.6517325167131,-0.08115955163467198,-3.134393468083222,1.0,0.48607616502260786,4.968411363541275,False
Immune,Fibroblast / CAF,GEM,Fibroblast / CAF,943.6517325167131,-0.059565212456455484,-2.449837205946941,1.0,0.48607616502260786,95.59567705497967,False
Immune,Mural / pericyte,GEM,Fibroblast / CAF,943.6517325167131,-0.05648727026745568,-1.114110060032067,1.0,0.48607616502260786,73.34450963956412,False
Immune,Ductal/tumor epithelial,C5orf46,Ductal/tumor epithelial,136.3736005599251,0.08789142032909596,1.5253892533898117,1.0,0.4820636850140313,20.72438730614618,False
Immune,Endocrine,C5orf46,Ductal/tumor epithelial,136.3736005599251,0.022473237352186298,0.09139199577523174,1.0,0.4820636850140313,0.27769292716114524,False
Immune,Endothelial,C5orf46,Ductal/tumor epithelial,136.3736005599251,-0.11102278189095822,-1.3542906019137095,1.0,0.4820636850140313,2.438871429666432,False
Immune,Exocrine epithelial,C5orf46,Ductal/tumor epithelial,136.3736005599251,-0.19457682023341077,-2.6629335412700312,1.0,0.4820636850140313,2.5835739090414624,False
Immune,Fibroblast / CAF,C5orf46,Ductal/tumor epithelial,136.3736005599251,-0.03530601203107985,-0.5528375121241859,1.0,0.4820636850140313,11.037465648226616,False
Immune,Mural / pericyte,C5orf46,Ductal/tumor epithelial,136.3736005599251,0.031427701822850755,0.25381591726085256,1.0,0.4820636850140313,4.889633975970941,False
Immune,Ductal/tumor epithelial,MAMDC2,Mural / pericyte,321.12086410183804,-0.1064828973572495,-2.417176468719841,1.0052757288466188,0.20606840942350146,2.2323696937488653,False
Immune,Endocrine,MAMDC2,Mural / pericyte,321.12086410183804,0.10640437277713746,0.8108539402381387,1.0052757288466188,0.20606840942350146,6.664630251867485,False
Immune,Endothelial,MAMDC2,Mural / pericyte,321.12086410183804,0.05404656161216898,1.1726461271817372,1.0052757288466188,0.20606840942350146,6.55011183967556,False
Immune,Exocrine epithelial,MAMDC2,Mural / pericyte,321.12086410183804,0.05394474139992741,1.2664059747590084,1.0052757288466188,0.20606840942350146,3.1065645788879124,False
Immune,Fibroblast / CAF,MAMDC2,Mural / pericyte,321.12086410183804,-0.03899499161795457,-0.9224294489112144,1.0052757288466188,0.20606840942350146,9.615690412183866,False
Immune,Mural / pericyte,MAMDC2,Mural / pericyte,321.12086410183804,0.11509920040276256,1.5340818183585279,1.0052757288466188,0.20606840942350146,24.448169879854706,False
Immune,Ductal/tumor epithelial,SERPINB9,Immune,2236.0,0.053367783192475454,3.229908591683697,1.2595592578614738,0.0,0.0,False
Immune,Endocrine,SERPINB9,Immune,2236.0,0.09395281615727707,1.7090845891975692,1.2595592578614738,0.0,0.0,False
Immune,Endothelial,SERPINB9,Immune,2236.0,0.02246354318395574,1.0898067053937974,1.2595592578614738,0.0,0.0,False
Immune,Exocrine epithelial,SERPINB9,Immune,2236.0,0.08158535739044293,4.737707239080838,1.2595592578614738,0.0,0.0,False
Immune,Fibroblast / CAF,SERPINB9,Immune,2236.0,-0.048705310280061025,-2.7198207694548087,1.2595592578614738,0.0,0.0,False
Immune,Mural / pericyte,SERPINB9,Immune,2236.0,0.08566555725444615,2.431462687203079,1.2595592578614738,0.0,0.0,False
Immune,Ductal/tumor epithelial,MEST,Fibroblast / CAF,398.994964295862,0.05363598920990183,1.526696716400713,1.0,0.6169200665011182,41.1988824823951,False
Immune,Endocrine,MEST,Fibroblast / CAF,398.994964295862,0.17681973823219466,1.6566728081571753,1.0,0.6169200665011182,17.494654411152148,False
Immune,Endothelial,MEST,Fibroblast / CAF,398.994964295862,0.05738853071177919,1.3697044328752286,1.0,0.6169200665011182,18.047648579531597,False
Immune,Exocrine epithelial,MEST,Fibroblast / CAF,398.994964295862,-0.009981592548338357,-0.259487775122145,1.0,0.6169200665011182,33.544621563951296,False
Immune,Fibroblast / CAF,MEST,Fibroblast / CAF,398.994964295862,-0.010646693377417844,-0.27813652308693365,1.0,0.6169200665011182,45.16007131325263,False
Immune,Mural / pericyte,MEST,Fibroblast / CAF,398.994964295862,0.09300287813928099,1.3176252162827071,1.0,0.6169200665011182,16.065940206761667,False
Immune,Ductal/tumor epithelial,STEAP4,Endothelial,434.24123980750903,0.003922304082068213,0.09243747063647079,1.5207832865237976,0.31343406547955244,14.243851404143879,False
Immune,Endocrine,STEAP4,Endothelial,434.24123980750903,-0.14051706580825193,-0.7234398960436308,1.5207832865237976,0.31343406547955244,8.886173669156648,False
Immune,Endothelial,STEAP4,Endothelial,434.24123980750903,0.08760736927295013,1.784758611740585,1.5207832865237976,0.31343406547955244,59.36909880216572,False
Immune,Exocrine epithelial,STEAP4,Endothelial,434.24123980750903,0.1504045614155486,3.553592831140279,1.5207832865237976,0.31343406547955244,8.294632023764697,False
Immune,Fibroblast / CAF,STEAP4,Endothelial,434.24123980750903,-0.048262340897387006,-1.0723887218314951,1.5207832865237976,0.31343406547955244,10.775559683692425,False
Immune,Mural / pericyte,STEAP4,Endothelial,434.24123980750903,0.0029810683893920025,0.03084155238662107,1.5207832865237976,0.31343406547955244,31.433361274098907,False
Immune,Ductal/tumor epithelial,TMEM52B,Immune,154.0,0.14036458719750244,2.5058706424231776,1.1181539825655742,0.0,0.0,False
Immune,Endocrine,TMEM52B,Immune,154.0,0.3748771721333804,2.9474627179454043,1.1181539825655742,0.0,0.0,False
Immune,Endothelial,TMEM52B,Immune,154.0,-0.026090240941054832,-0.33884547742348137,1.1181539825655742,0.0,0.0,False
Immune,Exocrine epithelial,TMEM52B,Immune,154.0,-0.09452316485972499,-1.4851318133537086,1.1181539825655742,0.0,0.0,False
Immune,Fibroblast / CAF,TMEM52B,Immune,154.0,-0.11644663378905722,-1.8900534367251078,1.1181539825655742,0.0,0.0,False
Immune,Mural / pericyte,TMEM52B,Immune,154.0,0.09583024057858733,0.793864516078631,1.1181539825655742,0.0,0.0,False
Immune,Ductal/tumor epithelial,RGS16,Fibroblast / CAF,263.90319880692215,0.060364967710213165,1.434687276727721,1.0,0.5116684314795377,3.3485545406232977,False
Immune,Endocrine,RGS16,Fibroblast / CAF,263.90319880692215,0.01927550195034808,0.12183142929839083,1.0,0.5116684314795377,9.996945377801227,False
Immune,Endothelial,RGS16,Fibroblast / CAF,263.90319880692215,-0.07447077479236423,-1.2821290468233149,1.0,0.5116684314795377,11.497536739856038,False
Immune,Exocrine epithelial,RGS16,Fibroblast / CAF,263.90319880692215,0.044954263713875245,1.018779596438148,1.0,0.5116684314795377,2.2802393205305216,False
Immune,Fibroblast / CAF,RGS16,Fibroblast / CAF,263.90319880692215,-0.09251983488433362,-2.0297776749320917,1.0,0.5116684314795377,28.43550472085501,False
Immune,Mural / pericyte,RGS16,Fibroblast / CAF,263.90319880692215,-0.059183857252760395,-0.5605875990101153,1.0,0.5116684314795377,17.812238055322716,False
Immune,Ductal/tumor epithelial,CCR7,Immune,483.0,-0.3043410709941506,-5.769539717371048,1.3346890187209937,0.0,0.0,False
Immune,Endocrine,CCR7,Immune,483.0,-0.005893690334932868,-0.03497166750404307,1.3346890187209937,0.0,0.0,False
Immune,Endothelial,CCR7,Immune,483.0,-0.010971200800068434,-0.2484399485593306,1.3346890187209937,0.0,0.0,False
Immune,Exocrine epithelial,CCR7,Immune,483.0,-0.3323924778950203,-5.74033739201426,1.3346890187209937,0.0,0.0,False
Immune,Fibroblast / CAF,CCR7,Immune,483.0,-0.08146612025085337,-2.0943310780907454,1.3346890187209937,0.0,0.0,False
Immune,Mural / pericyte,CCR7,Immune,483.0,-0.21421742158974102,-2.471347975278882,1.3346890187209937,0.0,0.0,False
Immune,Ductal/tumor epithelial,EGFL7,Endothelial,126.61592731547591,-0.027059180859832836,-0.39146169257354335,1.0842783342942235,0.30860562136579495,3.881657751070788,False
Immune,Endocrine,EGFL7,Endothelial,126.61592731547591,-0.12813216504329122,-0.37994085823706003,1.0842783342942235,0.30860562136579495,6.94232317902863,False
Immune,Endothelial,EGFL7,Endothelial,126.61592731547591,-0.0016777193107572839,-0.021105095200272428,1.0842783342942235,0.30860562136579495,39.92780940568187,False
Immune,Exocrine epithelial,EGFL7,Endothelial,126.61592731547591,-0.05265997992335964,-0.6928741866162302,1.0842783342942235,0.30860562136579495,2.175641186561232,False
Immune,Fibroblast / CAF,EGFL7,Endothelial,126.61592731547591,0.013012634661490136,0.18168039045916234,1.0842783342942235,0.30860562136579495,2.6003520764466095,False
Immune,Mural / pericyte,EGFL7,Endothelial,126.61592731547591,0.14468189445965454,1.21429732202487,1.0842783342942235,0.30860562136579495,4.5403744062587315,False
Immune,Ductal/tumor epithelial,TNFRSF9,Immune,294.0,0.10577460578672518,2.549402481584348,1.1554337997818913,0.0,0.0,False
Immune,Endocrine,TNFRSF9,Immune,294.0,0.06651985638400128,0.39670914609719343,1.1554337997818913,0.0,0.0,False
Immune,Endothelial,TNFRSF9,Immune,294.0,-0.15519913149448467,-2.481919049930324,1.1554337997818913,0.0,0.0,False
Immune,Exocrine epithelial,TNFRSF9,Immune,294.0,-0.22622379429284048,-4.174599009232952,1.1554337997818913,0.0,0.0,False
Immune,Fibroblast / CAF,TNFRSF9,Immune,294.0,-0.050075979966384444,-1.0851734173293974,1.1554337997818913,0.0,0.0,False
Immune,Mural / pericyte,TNFRSF9,Immune,294.0,0.04378142832213563,0.4893487625739532,1.1554337997818913,0.0,0.0,False
Immune,Ductal/tumor epithelial,ANPEP,Exocrine epithelial,742.4945301063426,0.20498876949372538,8.919596214305958,1.0,0.62588137194926,106.48736628688616,True
Immune,Endocrine,ANPEP,Exocrine epithelial,742.4945301063426,-0.21222159302307406,-1.393553041976663,1.0,0.62588137194926,16.383882702507567,False
Immune,Endothelial,ANPEP,Exocrine epithelial,742.4945301063426,-0.10082835719535671,-2.843937332313995,1.0,0.62588137194926,47.52315185807162,False
Immune,Exocrine epithelial,ANPEP,Exocrine epithelial,742.4945301063426,-0.26692894909162285,-8.604980283940371,1.0,0.62588137194926,279.80000836785075,True
Immune,Fibroblast / CAF,ANPEP,Exocrine epithelial,742.4945301063426,-0.0865980022602231,-3.296168280026188,1.0,0.62588137194926,17.341916365942495,False
Immune,Mural / pericyte,ANPEP,Exocrine epithelial,742.4945301063426,0.034984300255000454,0.6527882765445934,1.0,0.62588137194926,10.827046661078512,False
Immune,Ductal/tumor epithelial,KIT,Immune,899.0,-0.016255038863218704,-0.407078649210752,2.4528168289011703,0.0,0.0,False
Immune,Endocrine,KIT,Immune,899.0,0.06562017167674836,0.4672665283094055,2.4528168289011703,0.0,0.0,False
Immune,Endothelial,KIT,Immune,899.0,0.2928231320325875,7.903500538294039,2.4528168289011703,0.0,0.0,True
Immune,Exocrine epithelial,KIT,Immune,899.0,-0.10050883910175874,-2.2931601929791863,2.4528168289011703,0.0,0.0,False
Immune,Fibroblast / CAF,KIT,Immune,899.0,-0.0005384501797728471,-0.013243916203589615,2.4528168289011703,0.0,0.0,False
Immune,Mural / pericyte,KIT,Immune,899.0,-0.0542684223572977,-0.6893558969610843,2.4528168289011703,0.0,0.0,False
Immune,Ductal/tumor epithelial,TBX3,Mural / pericyte,196.00756095034134,0.017812406973809453,0.354896536318581,1.0,0.410655240698685,6.4971953773287865,False
Immune,Endocrine,TBX3,Mural / pericyte,196.00756095034134,0.23090228008018887,1.7177923291103236,1.0,0.410655240698685,2.221543417289162,False
Immune,Endothelial,TBX3,Mural / pericyte,196.00756095034134,0.061238704308210073,1.043757565443283,1.0,0.410655240698685,9.546439596122891,False
Immune,Exocrine epithelial,TBX3,Mural / pericyte,196.00756095034134,-0.20382678122713707,-3.633506255885766,1.0,0.410655240698685,1.087820593280616,False
Immune,Fibroblast / CAF,TBX3,Mural / pericyte,196.00756095034134,-0.22056137225981443,-4.493843657581005,1.0,0.410655240698685,15.957556267690343,False
Immune,Mural / pericyte,TBX3,Mural / pericyte,196.00756095034134,-0.06116272702817134,-0.5712659173236295,1.0,0.410655240698685,39.81559094719195,False
Immune,Ductal/tumor epithelial,MKI67,Ductal/tumor epithelial,666.5635330021344,0.04091757051442936,1.3581008924275653,1.220883799030594,0.3033376427988761,65.5550354097148,False
Immune,Endocrine,MKI67,Ductal/tumor epithelial,666.5635330021344,-0.30117560941956845,-1.5477262627118582,1.220883799030594,0.3033376427988761,2.4992363444503067,False
Immune,Endothelial,MKI67,Ductal/tumor epithelial,666.5635330021344,0.10676316496153891,3.1178490367032494,1.220883799030594,0.3033376427988761,7.386296329846909,False
Immune,Exocrine epithelial,MKI67,Ductal/tumor epithelial,666.5635330021344,-0.0996311738786395,-2.9865707742993544,1.220883799030594,0.3033376427988761,2.4475963348813856,False
Immune,Fibroblast / CAF,MKI67,Ductal/tumor epithelial,666.5635330021344,-0.09962825189678867,-3.1875190394781887,1.220883799030594,0.3033376427988761,10.027256927880451,False
Immune,Mural / pericyte,MKI67,Ductal/tumor epithelial,666.5635330021344,-0.006463904457884535,-0.1020808063106918,1.220883799030594,0.3033376427988761,11.525565800502934,False
Immune,Ductal/tumor epithelial,MPEG1,Immune,3772.0,0.01401456879204808,1.0831517451161472,1.2008460831413905,0.0,0.0,False
Immune,Endocrine,MPEG1,Immune,3772.0,0.020670695794462686,0.41306681769501263,1.2008460831413905,0.0,0.0,False
Immune,Endothelial,MPEG1,Immune,3772.0,0.05785257321581797,3.866636599367698,1.2008460831413905,0.0,0.0,False
Immune,Exocrine epithelial,MPEG1,Immune,3772.0,0.05885411276573743,4.263598122922972,1.2008460831413905,0.0,0.0,False
Immune,Fibroblast / CAF,MPEG1,Immune,3772.0,0.08874707867985128,6.143099464253406,1.2008460831413905,0.0,0.0,True
Immune,Mural / pericyte,MPEG1,Immune,3772.0,0.0213692290594349,0.776676207263414,1.2008460831413905,0.0,0.0,False
Immune,Ductal/tumor epithelial,CYP2A7,Exocrine epithelial,236.67059323835633,0.019347732642951424,0.4268096473924811,1.0006262907877692,0.1592071543100061,2.9154081821347115,False
Immune,Endocrine,CYP2A7,Exocrine epithelial,236.67059323835633,-0.08092832859753334,-0.4141752609597354,1.0006262907877692,0.1592071543100061,3.887700980256033,False
Immune,Endothelial,CYP2A7,Exocrine epithelial,236.67059323835633,-0.04782150887499932,-0.8095931441106473,1.0006262907877692,0.1592071543100061,3.762830205771067,False
Immune,Exocrine epithelial,CYP2A7,Exocrine epithelial,236.67059323835633,-0.012937033189625117,-0.27715284575320376,1.0006262907877692,0.1592071543100061,4.3408225597255345,False
Immune,Fibroblast / CAF,CYP2A7,Exocrine epithelial,236.67059323835633,-0.17939874337426984,-3.871623674811832,1.0006262907877692,0.1592071543100061,2.188785560750024,False
Immune,Mural / pericyte,CYP2A7,Exocrine epithelial,236.67059323835633,0.011791647481340085,0.11975609249652151,1.0006262907877692,0.1592071543100061,2.095557418273261,False
Immune,Ductal/tumor epithelial,CLECL1,Immune,519.0,-0.0484290044544323,-1.4069131189869086,1.1315214021839364,0.0,0.0,False
Immune,Endocrine,CLECL1,Immune,519.0,0.15359093859325304,1.527553710436995,1.1315214021839364,0.0,0.0,False
Immune,Endothelial,CLECL1,Immune,519.0,-0.1036234234716696,-2.347240333918745,1.1315214021839364,0.0,0.0,False
Immune,Exocrine epithelial,CLECL1,Immune,519.0,-0.022478195433227762,-0.6301097806433175,1.1315214021839364,0.0,0.0,False
Immune,Fibroblast / CAF,CLECL1,Immune,519.0,-0.06911879419235123,-1.9939349503556445,1.1315214021839364,0.0,0.0,False
Immune,Mural / pericyte,CLECL1,Immune,519.0,-0.05725017689473015,-0.762822286143048,1.1315214021839364,0.0,0.0,False
Immune,Ductal/tumor epithelial,GDF15,Ductal/tumor epithelial,102.3170397155638,-0.06344449377091325,-0.833554626984465,1.0,0.5890456673951198,25.205786168970395,False
Immune,Endocrine,GDF15,Ductal/tumor epithelial,102.3170397155638,-0.20234291253162898,-0.509097684621301,1.0,0.5890456673951198,0.5553858543222905,False
Immune,Endothelial,GDF15,Ductal/tumor epithelial,102.3170397155638,0.11310600996794423,1.464720628475002,1.0,0.5890456673951198,3.623466124075842,False
Immune,Exocrine epithelial,GDF15,Ductal/tumor epithelial,102.3170397155638,-0.12473082561774926,-1.530607868939906,1.0,0.5890456673951198,13.409480774862976,False
Immune,Fibroblast / CAF,GDF15,Ductal/tumor epithelial,102.3170397155638,-0.09882454848724213,-1.3719242524518507,1.0,0.5890456673951198,4.396278690395347,False
Immune,Mural / pericyte,GDF15,Ductal/tumor epithelial,102.3170397155638,0.04835813972473501,0.3641723733007233,1.0,0.5890456673951198,3.8418552668343113,False
Immune,Ductal/tumor epithelial,PCP4,Endocrine,137.65717230202304,0.05367308808048525,0.9111393558690463,1.0,0.12061222534196936,1.8158828105867633,False
Immune,Endocrine,PCP4,Endocrine,137.65717230202304,-0.01923460959789425,-0.07926463247675375,1.0,0.12061222534196936,46.097025908750105,False
Immune,Endothelial,PCP4,Endocrine,137.65717230202304,-0.07177253205011393,-0.9079282676040598,1.0,0.12061222534196936,1.602686939495084,False
Immune,Exocrine epithelial,PCP4,Endocrine,137.65717230202304,0.007964063148265792,0.1256844527823726,1.0,0.12061222534196936,0.8786243253420358,False
Immune,Fibroblast / CAF,PCP4,Endocrine,137.65717230202304,-0.06887372103967757,-1.0915862883165166,1.0,0.12061222534196936,1.8520493206346356,False
Immune,Mural / pericyte,PCP4,Endocrine,137.65717230202304,0.1362176631339883,1.1703574059133166,1.0,0.12061222534196936,4.191114836546522,False
Immune,Ductal/tumor epithelial,RTKN2,Ductal/tumor epithelial,486.7023633037976,-0.052151159505693274,-1.456230626201348,1.0983168678987532,0.17192987373562496,18.25878495782654,False
